ln_a,zeta_obs,Phi_N,Psi_N,delta_b_N,delta_gamma_N,delta_nu_N,zeta,u,delta_b,delta_gamma,delta_nu,vartheta_b,vartheta_gamma,vartheta_nu,alpha
1.261816630960737040e+00,1.366992532785374392e-04,3.590247165129948069e-05,-2.662791764720822167e-05,9.987570301799059136e-01,-1.320967252439515620e-03,-1.320967252439515620e-03,1.366992532785374392e-04,1.100713356313292175e-04,9.984268161730118774e-01,-1.761252594964832436e-03,-1.761252594964832436e-03,2.070223739872482178e-04,-3.935583418071677461e-06,-3.935583418071677461e-06,3.925007867114298330e-05
1.264119216053731121e+00,1.367523444686511347e-04,3.560434633739986693e-05,-2.668088012636173295e-05,9.987537628432534564e-01,-1.316287369052817138e-03,-1.316287369052817138e-03,1.367523444686511347e-04,1.100714643422894017e-04,9.984235484502266278e-01,-1.756573226421974691e-03,-1.756573226421974691e-03,2.070981399244412979e-04,-4.867884218899511448e-06,-4.867884218899511448e-06,3.896102350239817673e-05
1.266421801146725201e+00,1.368050440596997521e-04,3.530737686177803019e-05,-2.673337862231027864e-05,9.987505083522415505e-01,-1.311587765655921603e-03,-1.311587765655921603e-03,1.368050440596997521e-04,1.100716654373894734e-04,9.984202933559294113e-01,-1.751874427405479551e-03,-1.751874427405479551e-03,2.071733335389192791e-04,-5.800235193450684251e-06,-5.800235193450684251e-06,3.867293600674821542e-05
1.268724386239719282e+00,1.368573533330743274e-04,3.501156184467764881e-05,-2.678541520513658429e-05,9.987472666836443302e-01,-1.306868706707625888e-03,-1.306868706707625888e-03,1.368573533330743274e-04,1.100719381279377431e-04,9.984170508692604695e-01,-1.747156459219376861e-03,-1.747156459219376861e-03,2.072479565083807772e-04,-6.732623961702417021e-06,-6.732623961702417021e-06,3.838581335082621001e-05
1.271026971332713362e+00,1.369092735666594513e-04,3.471689987380928861e-05,-2.683699194225804062e-05,9.987440378139726960e-01,-1.302130455360380346e-03,-1.302130455360380346e-03,1.369092735666594513e-04,1.100722816244014107e-04,9.984138209690994747e-01,-1.742419581857986097e-03,-1.742419581857986097e-03,2.073220105067282099e-04,-7.665038263996684059e-06,-7.665038263996684059e-06,3.809965270979857242e-05
1.273329556425707443e+00,1.369608060348422138e-04,3.442338950483226983e-05,-2.688811089835887308e-05,9.987408217194796434e-01,-1.297373273455053625e-03,-1.297373273455053625e-03,1.369608060348422138e-04,1.100726951364833407e-04,9.984106036340701928e-01,-1.737664054000986934e-03,-1.737664054000986934e-03,2.073954972040803729e-04,-8.597465960587354278e-06,-8.597465960587354278e-06,3.781445126736489391e-05
1.275632141518701301e+00,1.370119520085208778e-04,3.413102926183206163e-05,-2.693877413532321950e-05,9.987376183761638160e-01,-1.292597421515904576e-03,-1.292597421515904576e-03,1.370119520085208778e-04,1.100731778731976583e-04,9.984073988425442581e-01,-1.732890133008695155e-03,-1.732890133008695155e-03,2.074684182667848546e-04,-9.529895031183463410e-06,-9.529895031183463410e-06,3.753020621575830416e-05
1.277934726611695382e+00,1.370627127551139323e-04,3.383981763779238440e-05,-2.698898371216942741e-05,9.987344277597739461e-01,-1.287803158745757983e-03,-1.287803158745757983e-03,1.370627127551139323e-04,1.100737290429445049e-04,9.984042065726450588e-01,-1.728098074917535894e-03,-1.728098074917535894e-03,2.075407753574305312e-04,-1.046231357448932933e-05,-1.046231357448932933e-05,3.724691475574444136e-05
1.280237311704689462e+00,1.371130895385689013e-04,3.354975309506335468e-05,-2.703874168498516454e-05,9.987312498458124077e-01,-1.282990743021381313e-03,-1.282990743021381313e-03,1.371130895385689013e-04,1.100743478535837368e-04,9.984010268022516232e-01,-1.723288134435716152e-03,-1.723288134435716152e-03,2.076125701348598726e-04,-1.139470980774020604e-05,-1.139470980774020604e-05,3.696457409662077452e-05
1.282539896797683543e+00,1.371630836193712347e-04,3.326083406582435820e-05,-2.708805010686347805e-05,9.987280846095405451e-01,-1.278160430889058998e-03,-1.278160430889058998e-03,1.371630836193712347e-04,1.100750335125077567e-04,9.983978595090030606e-01,-1.718460564939090079e-03,-1.718460564939090079e-03,2.076838042541811124e-04,-1.232707206623540930e-05,-1.232707206623540930e-05,3.668318145621569546e-05
1.284842481890677623e+00,1.372126962545532254e-04,3.297305895254236245e-05,-2.713691102783997848e-05,9.987249320259816709e-01,-1.273312477560364486e-03,-1.273312477560364486e-03,1.372126962545532254e-04,1.100757852267132469e-04,9.983947046703015582e-01,-1.713615618467217473e-03,-1.713615618467217473e-03,2.077544793667805809e-04,-1.325938880286764071e-05,-1.325938880286764071e-05,3.640273406088682478e-05
1.287145066983671704e+00,1.372619286977030896e-04,3.268642612842611607e-05,-2.718532649483093187e-05,9.987217920699255069e-01,-1.268447136908120495e-03,-1.268447136908120495e-03,1.372619286977030896e-04,1.100766022028721577e-04,9.983915622633169340e-01,-1.708753545719609180e-03,-1.708753545719609180e-03,2.078245971203347936e-04,-1.419164858764914060e-05,-1.419164858764914060e-05,3.612322914551945328e-05
1.289447652076665563e+00,1.373107821989737491e-04,3.240093393787499504e-05,-2.723329855157219208e-05,9.987186647159322916e-01,-1.263564661462556610e-03,-1.263564661462556610e-03,1.373107821989737491e-04,1.100774836474015570e-04,9.983884322649900778e-01,-1.703874596052162892e-03,-1.703874596052162892e-03,2.078941591588224049e-04,-1.512384010723463729e-05,-1.512384010723463729e-05,3.584466395352511219e-05
1.291750237169659643e+00,1.373592580050919112e-04,3.211658069692406082e-05,-2.728082923855914947e-05,9.987155499383364443e-01,-1.258665302407647926e-03,-1.258665302407647926e-03,1.373592580050919112e-04,1.100784287665327617e-04,9.983853146520368371e-01,-1.698979017473778918e-03,-1.698979017473778918e-03,2.079631671225364053e-04,-1.605595216444163345e-05,-1.605595216444163345e-05,3.556703573683856449e-05
1.294052822262653724e+00,1.374073573593670948e-04,3.183336469368429393e-05,-2.732792059298770973e-05,9.987124477112508947e-01,-1.253749309577644085e-03,-1.253749309577644085e-03,1.374073573593670948e-04,1.100794367663793851e-04,9.983822094009517922e-01,-1.694067056643161571e-03,-1.694067056643161571e-03,2.080316226480958576e-04,-1.698797367776685698e-05,-1.698797367776685698e-05,3.529034175591608377e-05
1.296355407355647804e+00,1.374550815017005481e-04,3.155128418877830768e-05,-2.737457464869597729e-05,9.987093580085707467e-01,-1.248816931453779156e-03,-1.248816931453779156e-03,1.374550815017005481e-04,1.100805068530045708e-04,9.983791164880116975e-01,-1.689138958865797494e-03,-1.689138958865797494e-03,2.080995273684579320e-04,-1.791989368090072477e-05,-1.791989368090072477e-05,3.501457927973249974e-05
1.298657992448641885e+00,1.375024316685943555e-04,3.127033741577196226e-05,-2.742079343610702305e-05,9.987062808039769424e-01,-1.243868415161161495e-03,-1.243868415161161495e-03,1.375024316685943555e-04,1.100816382324873324e-04,9.983760358892794784e-01,-1.684194968091110717e-03,-1.684194968091110717e-03,2.081668829129295066e-04,-1.885170132223858440e-05,-1.885170132223858440e-05,3.473974558577821672e-05
1.300960577541635965e+00,1.375494090931604640e-04,3.099052258160126937e-05,-2.746657898217249227e-05,9.987032160709405915e-01,-1.238904006465840757e-03,-1.238904006465840757e-03,1.375494090931604640e-04,1.100828301109879717e-04,9.983729675806076731e-01,-1.679235326909792698e-03,-1.679235326909792698e-03,2.082336909071791484e-04,-1.978338586438930963e-05,-1.978338586438930963e-05,3.446583796005609651e-05
1.303263162634630046e+00,1.375960150051297362e-04,3.071183786699523106e-05,-2.751193331031709345e-05,9.987001637827264133e-01,-1.233923949772052940e-03,-1.233923949772052940e-03,1.375960150051297362e-04,1.100840816948126427e-04,9.983699115376419853e-01,-1.674260276551303456e-03,-1.674260276551303456e-03,2.082999529732485779e-04,-2.071493668368132435e-05,-2.071493668368132435e-05,3.419285369707800930e-05
1.305565747727623904e+00,1.376422506308609759e-04,3.043428142689433836e-05,-2.755685844038395450e-05,9.986971239123966226e-01,-1.228928488119634998e-03,-1.228928488119634998e-03,1.376422506308609759e-04,1.100853921904770214e-04,9.983668677358251697e-01,-1.669270056881543137e-03,-1.669270056881543137e-03,2.083656707295644607e-04,-2.164634326966601089e-05,-2.164634326966601089e-05,3.392079009986127613e-05
1.307868332820617985e+00,1.376881171933501445e-04,3.015785139086456714e-05,-2.760135638858095481e-05,9.986940964328142600e-01,-1.223917863181610754e-03,-1.223917863181610754e-03,1.376881171933501445e-04,1.100867608047691897e-04,9.983638361503999192e-01,-1.664264906400687513e-03,-1.664264906400687513e-03,2.084308457909498453e-04,-2.257759522461908884e-05,-2.257759522461908884e-05,3.364964447992431176e-05
1.310170917913612065e+00,1.377336159122392780e-04,2.988254586350756566e-05,-2.764542916742772122e-05,9.986910813166476331e-01,-1.218892315261947039e-03,-1.218892315261947039e-03,1.377336159122392780e-04,1.100881867448115568e-04,9.983608167564131941e-01,-1.659245062241193266e-03,-1.659245062241193266e-03,2.084954797686357371e-04,-2.350868226303879882e-05,-2.350868226303879882e-05,3.337941415728308065e-05
1.312473503006606146e+00,1.377787480038257842e-04,2.960836292486638332e-05,-2.768907878570372192e-05,9.986880785363732027e-01,-1.213852083293472453e-03,-1.213852083293472453e-03,1.377787480038257842e-04,1.100896692181220623e-04,9.983578095287188869e-01,-1.654210760165960702e-03,-1.654210760165960702e-03,2.085595742702724825e-04,-2.443959421114266664e-05,-2.443959421114266664e-05,3.311009646044619776e-05
1.314776088099600226e+00,1.378235146810714417e-04,2.933530063082707951e-05,-2.773230724839702429e-05,9.986850880642799133e-01,-1.208797404835959413e-03,-1.208797404835959413e-03,1.378235146810714417e-04,1.100912074326744174e-04,9.983548144419819304e-01,-1.649162234566657137e-03,-1.649162234566657137e-03,2.086231308999412343e-04,-2.537032100636168241e-05,-2.537032100636168241e-05,3.284168872641059851e-05
1.317078673192594307e+00,1.378679171536115341e-04,2.906335701351619213e-05,-2.777511655665392020e-05,9.986821098724720791e-01,-1.203728516074369917e-03,-1.203728516074369917e-03,1.378679171536115341e-04,1.100928005969576139e-04,9.983518314706811836e-01,-1.644099718462200318e-03,-1.644099718462200318e-03,2.086861512581652004e-04,-2.630085269683238899e-05,-2.630085269683238899e-05,3.257418830065647011e-05
1.319381258285588165e+00,1.379119566277640929e-04,2.879253008169449946e-05,-2.781750870772945925e-05,9.986791439328731590e-01,-1.198645651817255254e-03,-1.198645651817255254e-03,1.379119566277640929e-04,1.100944479200346337e-04,9.983488605891130963e-01,-1.639023443497393843e-03,-1.639023443497393843e-03,2.087486369419209737e-04,-2.723117944088696823e-05,-2.723117944088696823e-05,3.230759253714228458e-05
1.321683843378582246e+00,1.379556343065390322e-04,2.852281782114598111e-05,-2.785948569493880878e-05,9.986761902172297534e-01,-1.193549045495314459e-03,-1.193549045495314459e-03,1.379556343065390322e-04,1.100961486116002234e-04,9.983459017713949279e-01,-1.633933639941715461e-03,-1.633933639941715461e-03,2.088105895446497806e-04,-2.816129150654168387e-05,-2.816129150654168387e-05,3.204189879829926255e-05
1.323986428471576327e+00,1.379989513896472011e-04,2.825421819506362454e-05,-2.790104950760916947e-05,9.986732486971142686e-01,-1.188438929160108007e-03,-1.188438929160108007e-03,1.379989513896472011e-04,1.100979018820380317e-04,9.983429549914681900e-01,-1.628830536688260187e-03,-1.628830536688260187e-03,2.088720106562685669e-04,-2.909117927098270201e-05,-2.909117927098270201e-05,3.177710445502621649e-05
1.326289013564570407e+00,1.380419090735097087e-04,2.798672914443063061e-05,-2.794220213103291073e-05,9.986703193439290249e-01,-1.183315533482918536e-03,-1.183315533482918536e-03,1.380419090735097087e-04,1.100997069424767980e-04,9.983400202231016429e-01,-1.623714361252825674e-03,-1.623714361252825674e-03,2.089329018631811113e-04,-3.002083322005093252e-05,-3.002083322005093252e-05,3.151320688668362831e-05
1.328591598657564488e+00,1.380845085512670577e-04,2.772034858839805469e-05,-2.798294554642116684e-05,9.986674021289092540e-01,-1.178179087753764877e-03,-1.178179087753764877e-03,1.380845085512670577e-04,1.101015630048458909e-04,9.983370974398947384e-01,-1.618585339773148495e-03,-1.618585339773148495e-03,2.089932647482891921e-04,-3.095024394772473241e-05,-3.095024394772473241e-05,3.125020348108751000e-05
1.330894183750558568e+00,1.381267510127883065e-04,2.745507442465843292e-05,-2.802328173085830046e-05,9.986644970231267626e-01,-1.173029819880560274e-03,-1.173029819880560274e-03,1.381267510127883065e-04,1.101034692819300061e-04,9.983341866152809496e-01,-1.613443697008280298e-03,-1.613443697008280298e-03,2.090531008910034838e-04,-3.187940215560106766e-05,-3.187940215560106766e-05,3.098809163450314241e-05
1.333196768843552649e+00,1.381686376446803388e-04,2.719090452981529188e-05,-2.806321265725727414e-05,9.986616039974929304e-01,-1.167867956388416546e-03,-1.167867956388416546e-03,1.381686376446803388e-04,1.101054249874230647e-04,9.983312877225306581e-01,-1.608289656338108805e-03,-1.608289656338108805e-03,2.091124118672546160e-04,-3.280829865237507590e-05,-3.280829865237507590e-05,3.072686875163917311e-05
1.335499353936546507e+00,1.382101696302970252e-04,2.692783675974932427e-05,-2.810274029431559107e-05,9.986587230227623735e-01,-1.162693722419090060e-03,-1.162693722419090060e-03,1.382101696302970252e-04,1.101074293359814341e-04,9.983284007347544842e-01,-1.603123439763015851e-03,-1.603123439763015851e-03,2.091711992495040150e-04,-3.373692435331812124e-05,-3.373692435331812124e-05,3.046653224564074527e-05
1.337801939029540588e+00,1.382513481497484932e-04,2.666586894998026515e-05,-2.814186660647217096e-05,9.986558540695363861e-01,-1.157507341730567782e-03,-1.157507341730567782e-03,1.382513481497484932e-04,1.101094815432763222e-04,9.983255256249065068e-01,-1.597945267903673125e-03,-1.597945267903673125e-03,2.092294646067547465e-04,-3.466527027975479554e-05,-3.466527027975479554e-05,3.020707953808249435e-05
1.340104524122534668e+00,1.382921743799103969e-04,2.640499891602531899e-05,-2.818059355386494413e-05,9.986529971082651613e-01,-1.152309036696793189e-03,-1.152309036696793189e-03,1.382921743799103969e-04,1.101115808260454528e-04,9.983226623657870391e-01,-1.592755360000974946e-03,-1.592755360000974946e-03,2.092872095045623839e-04,-3.559332755853773762e-05,-3.559332755853773762e-05,2.994850805896132127e-05
1.342407109215528749e+00,1.383326494944329705e-04,2.614522445375380900e-05,-2.821892309228890647e-05,9.986501521092523426e-01,-1.147099028307524459e-03,-1.147099028307524459e-03,1.383326494944329705e-04,1.101137264021440640e-04,9.983198109300459588e-01,-1.587553933916100715e-03,-1.587553933916100715e-03,2.093444355050457970e-04,-3.652108742152200527e-05,-3.652108742152200527e-05,2.969081524669008707e-05
1.344709694308522829e+00,1.383727746637505147e-04,2.588654333973797747e-05,-2.825685717315547544e-05,9.986473190426574664e-01,-1.141877536168330130e-03,-1.141877536168330130e-03,1.383727746637505147e-04,1.101159174905950392e-04,9.983169712901857062e-01,-1.582341206130710286e-03,-1.582341206130710286e-03,2.094011441668977222e-04,-3.744854120503790230e-05,-3.744854120503790230e-05,2.943399854808935942e-05
1.347012279401516910e+00,1.384125510550904769e-04,2.562895333160012366e-05,-2.829439774345202216e-05,9.986444978784989601e-01,-1.136644778500713136e-03,-1.136644778500713136e-03,1.384125510550904769e-04,1.101181533116384547e-04,9.983141434185640595e-01,-1.577117391747267063e-03,-1.577117391747267063e-03,2.094573370453956321e-04,-3.837568034936260613e-05,-3.837568034936260613e-05,2.917805541838023315e-05
1.349314864494510768e+00,1.384519798324828298e-04,2.537245216835632292e-05,-2.833154674570252847e-05,9.986416885866576942e-01,-1.131400972142367761e-03,-1.131400972142367761e-03,1.384519798324828298e-04,1.101204330867803014e-04,9.983113272873973543e-01,-1.571882704489489021e-03,-1.571882704489489021e-03,2.095130156924121707e-04,-3.930249639819079254e-05,-3.930249639819079254e-05,2.892298332117628349e-05
1.351617449587504849e+00,1.384910621567692600e-04,2.511703757075639529e-05,-2.836830611792865049e-05,9.986388911368798693e-01,-1.126146332547558245e-03,-1.126146332547558245e-03,1.384910621567692600e-04,1.101227560388406095e-04,9.983085228687633705e-01,-1.566637356702920737e-03,-1.566637356702920737e-03,2.095681816564258873e-04,-4.022898099810454889e-05,-4.022898099810454889e-05,2.866877972847523801e-05
1.353920034680498929e+00,1.385297991856124103e-04,2.486270724162005893e-05,-2.840467779361163607e-05,9.986361054987803465e-01,-1.120881073787630307e-03,-1.120881073787630307e-03,1.385297991856124103e-04,1.101251213920007743e-04,9.983057301346043300e-01,-1.561381559355633350e-03,-1.561381559355633350e-03,2.096228364825316714e-04,-4.115512589804158655e-05,-4.115512589804158655e-05,2.841544212065180730e-05
