ln_a,zeta_obs,Phi_N,Psi_N,delta_b_N,delta_gamma_N,delta_nu_N,zeta,u,delta_b,delta_gamma,delta_nu,vartheta_b,vartheta_gamma,vartheta_nu,alpha
2.187455838344343650e+00,-1.899336061737264165e-09,7.584046161865948176e-09,-1.492439240637655652e-07,9.873846609108538619e-01,8.531730271433627917e-04,8.531730271433627917e-04,-1.899336061737264165e-09,-1.511432601255028161e-07,9.873851143406342512e-01,8.537776001838648550e-04,8.537776001838648550e-04,-3.250026617235222869e-09,-8.419118404728984347e-06,-8.419118404728984347e-06,-2.891991302161512503e-08
2.189758423437337509e+00,-1.939102636303751940e-09,2.567241158935240104e-10,-1.492788053801434934e-07,9.873837302315552344e-01,9.204998434329742570e-04,9.204998434329742570e-04,-1.939102636303751940e-09,-1.512179080164472441e-07,9.873841838852792652e-01,9.211047150650400125e-04,9.211047150650400125e-04,-3.316304473822478613e-09,-7.926910824812724465e-06,-7.926910824812724465e-06,-2.866023479757582011e-08
2.192061008530331812e+00,-1.978508912250645463e-09,-6.985387149392662828e-09,-1.492966766413407958e-07,9.873828038710450450e-01,9.832441439486020417e-04,9.832441439486020417e-04,-1.978508912250645463e-09,-1.512751855535914512e-07,9.873832576966017349e-01,9.838492446908164019e-04,9.838492446908164019e-04,-3.381981338124200573e-09,-7.396075600349675329e-06,-7.396075600349675329e-06,-2.839807165394900765e-08
2.194363593623325670e+00,-2.017551511472969029e-09,-1.414183960021813778e-08,-1.492977323629871007e-07,9.873818819131566782e-01,1.041136405207396080e-03,1.041136405207396080e-03,-2.017551511472969029e-09,-1.513152838744600821e-07,9.873823358590082533e-01,1.041741666342893948e-03,1.041741666342893948e-03,-3.447051579259183257e-09,-6.829243677131119559e-06,-6.829243677131119559e-06,-2.813349736799422242e-08
2.196666178716319529e+00,-2.056227156841448681e-09,-2.121221924736390065e-08,-1.492821681191329873e-07,9.873809644391540186e-01,1.093933509343284838e-03,1.093933509343284838e-03,-2.056227156841448681e-09,-1.513383952759744302e-07,9.873814184543397987e-01,1.094538862924388780e-03,1.094538862924388780e-03,-3.511509735520952315e-09,-6.229199814007259887e-06,-6.229199814007259887e-06,-2.786658516102837883e-08
2.198968763809313831e+00,-2.094532671424669203e-09,-2.819614552440171380e-08,-1.492501804641010854e-07,9.873800515277623147e-01,1.141419500654646067e-03,1.141419500654646067e-03,-2.094532671424669203e-09,-1.513447131355257488e-07,9.873805055619017113e-01,1.142024879507188163e-03,1.142024879507188163e-03,-3.575350513087212231e-09,-5.598867494357404615e-06,-5.598867494357404615e-06,-2.759740768966796637e-08
2.201271348902307690e+00,-2.132464977702219801e-09,-3.509327066918185160e-08,-1.492019668557543664e-07,9.873791432551972669e-01,1.183406193990102322e-03,1.183406193990102322e-03,-2.132464977702219801e-09,-1.513344318334565961e-07,9.873795972584927805e-01,1.184011531717436144e-03,1.184011531717436144e-03,-3.638568784709485116e-09,-4.941293409543079134e-06,-4.941293409543079134e-06,-2.732603703738780386e-08
2.203573933995301992e+00,-2.170021096769287152e-09,-4.190327910871961793e-08,-1.491377255801738442e-07,9.873782396951948925e-01,1.219733635607033557e-03,1.219733635607033557e-03,-2.170021096769287152e-09,-1.513077466769431190e-07,9.873786936184348884e-01,1.220338866593741276e-03,1.220338866593741276e-03,-3.701159588383854210e-09,-4.259631598578192638e-06,-4.259631598578192638e-06,-2.705254470639364579e-08
2.205876519088295851e+00,-2.207198147532819070e-09,-4.862588684761158145e-08,-1.490576556777382485e-07,9.873773409190419459e-01,1.250270417876057048e-03,1.250270417876057048e-03,-2.207198147532819070e-09,-1.512648538252710771e-07,9.873777947136034294e-01,1.250875477291358163e-03,1.250875477291358163e-03,-3.763118126003173576e-09,-3.557127327921504006e-06,-3.557127327921504006e-06,-2.677700160980397888e-08
2.208179104181290153e+00,-2.243993345899811758e-09,-5.526084086012356643e-08,-1.489619568705985221e-07,9.873764469956063383e-01,1.274913849877615897e-03,1.274913849877615897e-03,-2.243993345899811758e-09,-1.512059502164983273e-07,9.873769006134569537e-01,1.275518673678481931e-03,1.275518673678481931e-03,-3.824439761991867712e-09,-2.837100794413938684e-06,-2.837100794413938684e-06,-2.649947806413871261e-08
2.210481689274284012e+00,-2.280404003957788471e-09,-6.180791848604974005e-08,-1.488508294915375891e-07,9.873755579913676694e-01,1.293589986625541402e-03,1.293589986625541402e-03,-2.280404003957788471e-09,-1.511312334954953780e-07,9.873760113850681419e-01,1.294194511559523288e-03,1.294194511559523288e-03,-3.885120021923608935e-09,-2.102930733296589232e-06,-2.102930733296589232e-06,-2.622004378211164347e-08
2.212784274367277870e+00,-2.316427529147973354e-09,-6.826692683050349105e-08,-1.487244744142082179e-07,9.873746739704475361e-01,1.306253520243180841e-03,1.306253520243180841e-03,-2.316427529147973354e-09,-1.510409019433561780e-07,9.873751270931533375e-01,1.306857683850954190e-03,1.306857683850954190e-03,-3.945154591122956147e-09,-1.358038011581445648e-06,-1.358038011581445648e-06,-2.593876786572148189e-08
2.215086859460272173e+00,-2.352061423431269631e-09,-7.463770216770286276e-08,-1.485830929847393459e-07,9.873737949946410630e-01,1.312887537046606833e-03,1.312887537046606833e-03,-2.352061423431269631e-09,-1.509351544081706163e-07,9.873742478001042988e-01,1.313491277664239438e-03,1.313491277664239438e-03,-4.004539313251340450e-09,-6.058692852344720195e-07,-6.058692852344720195e-07,-2.565571879964120340e-08
2.217389444553266031e+00,-2.387303282447360200e-09,-8.092010934888696589e-08,-1.484268869547025804e-07,9.873729211234473224e-01,1.313503144990046815e-03,1.313503144990046815e-03,-2.387303282447360200e-09,-1.508141902371499460e-07,9.873733735660180644e-01,1.314106401750995317e-03,1.314106401750995317e-03,-4.063270188878168543e-09,1.501192037057909884e-07,1.501192037057909884e-07,-2.537096444490032772e-08
2.219692029646260334e+00,-2.422150794667280124e-09,-8.711404121446790669e-08,-1.482560584154289761e-07,9.873720524141006427e-01,1.308138976486219714e-03,1.308138976486219714e-03,-2.422150794667280124e-09,-1.506782092100962637e-07,9.873725044487282609e-01,1.308741689323060205e-03,1.308741689323060205e-03,-4.121343374037886375e-09,9.064776164362616022e-07,9.064776164362616022e-07,-2.508457203285760100e-08
2.221994614739254192e+00,-2.456601740539514360e-09,-9.321941801048560949e-08,-1.480708097336673528e-07,9.873711889216012505e-01,1.296860572032493579e-03,1.296860572032493579e-03,-2.456601740539514360e-09,-1.505274114742068598e-07,9.873716405038356347e-01,1.297462681678390479e-03,1.297462681678390479e-03,-4.178755178773326499e-09,1.659778222367682139e-06,1.659778222367682139e-06,-2.479660815946177852e-08
2.224297199832248495e+00,-2.490653991630090161e-09,-9.923618680950193885e-08,-1.478713434885738859e-07,9.873703306987470230e-01,1.279759650536904398e-03,1.279759650536904398e-03,-2.490653991630090161e-09,-1.503619974802039641e-07,9.873707817847394708e-01,1.280361098526825196e-03,1.280361098526825196e-03,-4.235502065666386319e-09,2.406630752107436944e-06,2.406630752107436944e-06,-2.450713877979550168e-08
2.226599784925242353e+00,-2.524305509756649666e-09,-1.051643209359632514e-07,-1.476578624100236756e-07,9.873694777961650182e-01,1.256953272588826184e-03,1.256953272588826184e-03,-2.524305509756649666e-09,-1.501821679197803303e-07,9.873699283426687900e-01,1.257554001260505292e-03,1.257554001260505292e-03,-4.291580648356287052e-09,3.143697334118670941e-06,3.143697334118670941e-06,-2.421622920290232881e-08
2.228902370018236212e+00,-2.557554346116987417e-09,-1.110038193961810506e-07,-1.474305693182337095e-07,9.873686302623416733e-01,1.228582903272393929e-03,1.228582903272393929e-03,-2.557554346116987417e-09,-1.499881236643507068e-07,9.873690802267126587e-01,1.229182855767051294e-03,1.229182855767051294e-03,-4.346987690046466402e-09,3.867706954293697521e-06,3.867706954293697521e-06,-2.392394408688996491e-08
2.231204955111230515e+00,-2.590398640412054448e-09,-1.167547063129588559e-07,-1.471896670646872903e-07,9.873677881436551118e-01,1.194813381408238624e-03,1.194813381408238624e-03,-2.590398640412054448e-09,-1.497800657050993481e-07,9.873682374838522735e-01,1.195412501671058942e-03,1.195412501671058942e-03,-4.401720102000388666e-09,4.575469381424260446e-06,4.575469381424260446e-06,-2.363034743430945870e-08
2.233507540204224373e+00,-2.622836619963757340e-09,-1.224170303649584985e-07,-1.469353584743497135e-07,9.873669514844058970e-01,1.155831802353938891e-03,1.155831802353938891e-03,-2.622836619963757340e-09,-1.495581950943134799e-07,9.873674001589911597e-01,1.156430035134316204e-03,1.156430035134316204e-03,-4.455774942027078772e-09,5.263888505442475431e-06,5.263888505442475431e-06,-2.333550258780668767e-08
2.235810125297218676e+00,-2.654866598827798328e-09,-1.279908642308998918e-07,-1.466678462891637842e-07,9.873661203268485620e-01,1.111846321711312639e-03,1.111846321711312639e-03,-2.654866598827798328e-09,-1.493227128879915768e-07,9.873665682949872568e-01,1.112443612562864651e-03,1.112443612562864651e-03,-4.509149412957061857e-09,5.929975039405536249e-06,5.929975039405536249e-06,-2.303947222604110187e-08
2.238112710390212534e+00,-2.686486976901632148e-09,-1.334763040386224404e-07,-1.463873331128154872e-07,9.873652947112230294e-01,1.063084887436002235e-03,1.063084887436002235e-03,-2.686486976901632148e-09,-1.490738200897171318e-07,9.873657419326833384e-01,1.063681182716361053e-03,1.063681182716361053e-03,-4.561840861109078949e-09,6.570858540283880560e-06,6.570858540283880560e-06,-2.274231835987148161e-08
2.240415295483206393e+00,-2.717696239027926745e-09,-1.388734688191176058e-07,-1.460940213567579238e-07,9.873644746757856971e-01,1.009793907985914903e-03,1.009793907985914903e-03,-2.717696239027926745e-09,-1.488117175957858510e-07,9.873649211109384316e-01,1.010389154856298132e-03,1.010389154856298132e-03,-4.613846774748496098e-09,7.183798707982985349e-06,7.183798707982985349e-06,-2.244410232880277984e-08
2.242717880576200695e+00,-2.748492954093583259e-09,-1.441824999655692497e-07,-1.457881131874829289e-07,9.873636602568401921e-01,9.522368642040902019e-04,9.522368642040902019e-04,-2.748492954093583259e-09,-1.485366061415765034e-07,9.873641058666585701e-01,9.528310106286564957e-04,9.528310106286564957e-04,-4.665164782537750250e-09,7.766195926209323134e-06,7.766195926209323134e-06,-2.214488479769214006e-08
2.245020465669194554e+00,-2.778875774124595710e-09,-1.494035606974685258e-07,-1.454698104750293289e-07,9.873628514887694552e-01,8.906928726973088436e-04,8.906928726973088436e-04,-2.778875774124595710e-09,-1.482486862491539130e-07,9.873632962348282138e-01,8.912858674423055011e-04,8.912858674423055011e-04,-4.715792651979530809e-09,8.315601013345256371e-06,8.315601013345256371e-06,-2.184472575371090014e-08
2.247323050762188856e+00,-2.808843433376986945e-09,-1.545368355298781226e-07,-1.451393147427153748e-07,9.873620484040662726e-01,8.254552084482990985e-04,8.254552084482990985e-04,-2.808843433376986945e-09,-1.479481581760923659e-07,9.873624922485407795e-01,8.260470010810034517e-04,8.260470010810034517e-04,-4.765728287853337141e-09,8.829724155679580450e-06,8.829724155679580450e-06,-2.154368450355767857e-08
2.249625635855182715e+00,-2.838394747423929225e-09,-1.595825297478768277e-07,-1.447968271180855818e-07,9.873612510333642511e-01,7.568297943905556019e-04,7.568297943905556019e-04,-2.838394747423929225e-09,-1.476352218655095077e-07,9.873616939390298386e-01,7.574203352780176654e-04,7.574203352780176654e-04,-4.814969730645830576e-09,9.306442999961641772e-06,9.306442999961641772e-06,-2.124181967092108727e-08
2.251928220948177017e+00,-2.867528612239391469e-09,-1.645408688862649608e-07,-1.444425482850582379e-07,9.873604594054687933e-01,6.851336655827582750e-04,6.851336655827582750e-04,-2.867528612239391469e-09,-1.473100768972976273e-07,9.873609013356995368e-01,6.857229058903474821e-04,6.857229058903474821e-04,-4.863515154975752647e-09,9.743809886405767177e-06,9.743809886405767177e-06,-2.093918919418666120e-08
2.254230806041170876e+00,-2.896244003278373144e-09,-1.694120982145577006e-07,-1.440766784372640006e-07,9.873596735473884056e-01,6.106934155330996173e-04,6.106934155330996173e-04,-2.896244003278373144e-09,-1.469729224405423754e-07,9.873601144661556805e-01,6.112813072228618196e-04,6.112813072228618196e-04,-4.911362868013730538e-09,1.014005820779145766e-05,1.014005820779145766e-05,-2.063585032438602285e-08
2.256533391134164734e+00,-2.924539974554089583e-09,-1.741964822273395485e-07,-1.436994172325613122e-07,9.873588934843641196e-01,5.338436320766276827e-04,5.338436320766276827e-04,-2.924539974554089583e-09,-1.466239572071153906e-07,9.873593333562357133e-01,5.344301279054561012e-04,5.344301279054561012e-04,-4.958511307897776222e-09,1.049360788445046653e-05,1.049360788445046653e-05,-2.033185962338323581e-08
2.258835976227159037e+00,-2.952415657712196401e-09,-1.788943041400135979e-07,-1.433109637487185247e-07,9.873581192399014661e-01,4.549253300487700650e-04,4.549253300487700650e-04,-2.952415657712196401e-09,-1.462633794064307231e-07,9.873585580300396902e-01,4.555103835663957754e-04,4.555103835663957754e-04,-5.004959042144815136e-09,1.080306994919719954e-05,1.080306994919719954e-05,-2.002727296229520080e-08
2.261138561320152895e+00,-2.979870261102308214e-09,-1.835058653899845193e-07,-1.429115164402500536e-07,9.873573508358002293e-01,3.742843878017620670e-04,3.742843878017620670e-04,-2.979870261102308214e-09,-1.458913867013523494e-07,9.873577885099603657e-01,3.748679533485674894e-04,3.748679533485674894e-04,-5.050704766058842439e-09,1.106725024036274252e-05,1.106725024036274252e-05,-1.972214552014333807e-08
2.263441146413147198e+00,-3.006903068847099500e-09,-1.880314851433442431e-07,-1.425012730963929559e-07,9.873565882921848669e-01,2.922699943889668964e-04,2.922699943889668964e-04,-3.006903068847099500e-09,-1.455081761652400459e-07,9.873570248167133911e-01,2.928520270936278724e-04,2.928520270936278724e-04,-5.095747301136360329e-09,1.128515220502866203e-05,1.128515220502866203e-05,-1.941653178273047794e-08
2.265743731506141057e+00,-3.033513439909054203e-09,-1.924714998070737051e-07,-1.420804308002140850e-07,9.873558316275344859e-01,2.092331139993348140e-04,2.092331139993348140e-04,-3.033513439909054203e-09,-1.451139442401231404e-07,9.873562669693671801e-01,2.098135697762953098e-04,2.098135697762953098e-04,-5.140085593469343741e-09,1.145597881853401374e-05,1.145597881853401374e-05,-1.911048554174102062e-08
2.268046316599135359e+00,-3.059700807155256991e-09,-1.968262625468162168e-07,-1.416491858888323914e-07,9.873550808587132632e-01,1.255249739541264276e-04,1.255249739541264276e-04,-3.059700807155256991e-09,-1.447088866959876356e-07,9.873555149853733282e-01,1.261038095009103907e-04,1.261038095009103907e-04,-5.183718712146555823e-09,1.157913362990981983e-05,1.157913362990981983e-05,-1.880405989405976297e-08
2.270348901692129218e+00,-3.085464676420282817e-09,-2.010961428102547256e-07,-1.412077339147467071e-07,9.873543360009997549e-01,4.149558229239049505e-05,4.149558229239049505e-05,-3.085464676420282817e-09,-1.442931985911669891e-07,9.873547688805954792e-01,4.207275508675516597e-05,4.207275508675516597e-05,-5.226645847653409226e-09,1.165422094666079212e-05,1.165422094666079212e-05,-1.849730724130497151e-08
2.272651486785123076e+00,-3.110804625567563232e-09,-2.052815258561296267e-07,-1.407562696082537139e-07,9.873535970681168727e-01,-4.250771933477939617e-05,-4.250771933477939617e-05,-3.110804625567563232e-09,-1.438670742338212787e-07,9.873540286693395229e-01,-4.193225103784410830e-05,-4.193225103784410830e-05,-5.268866310271140837e-09,1.168104517550522522e-05,1.168104517550522522e-05,-1.819027928957233699e-08
2.274954071878117379e+00,-3.135720303549335741e-09,-2.093828122889303193e-07,-1.402949868409452971e-07,9.873528640722614158e-01,-1.261416620638535261e-04,-1.261416620638535261e-04,-3.135720303549335741e-09,-1.434307071444946407e-07,9.873532943643827942e-01,-1.255679392352755587e-04,-1.255679392352755587e-04,-5.310379528475559684e-09,1.165960933918871834e-05,1.165960933918871834e-05,-1.788302704938504903e-08
2.277256656971111237e+00,-3.160211429465438406e-09,-2.134004175992838792e-07,-1.398240785902714664e-07,9.873521370241330475e-01,-2.090684104476283570e-04,-2.090684104476283570e-04,-3.160211429465438406e-09,-1.429842900197368982e-07,9.873525659770031604e-01,-2.084964732875494147e-04,-2.084964732875494147e-04,-5.351185047335918095e-09,1.159011279226279115e-05,1.159011279226279115e-05,-1.757560083584674848e-08
2.279559242064105540e+00,-3.184277791621260733e-09,-2.173347717100882834e-07,-1.393437369051555826e-07,9.873514159329640494e-01,-2.909568726007874550e-04,-2.909568726007874550e-04,-3.184277791621260733e-09,-1.425280146967768350e-07,9.873518435170081098e-01,-2.903867605420003706e-04,-2.903867605420003706e-04,-5.391282526914472715e-09,1.147294816187313553e-05,1.147294816187313553e-05,-1.726805026899187146e-08
2.281861827157099398e+00,-3.207919246584914521e-09,-2.211863185283937323e-07,-1.388541528726503496e-07,9.873507008065469659e-01,-3.714839555009072716e-04,-3.714839555009072716e-04,-3.207919246584914521e-09,-1.420620721192352546e-07,9.873511269927632839e-01,-3.709157072124303093e-04,-3.709157072124303093e-04,-5.430671740666944685e-09,1.130869754202697674e-05,1.130869754202697674e-05,-1.696042427433044378e-08
