ln_a,zeta_obs,Phi_N,Psi_N,delta_b_N,delta_gamma_N,delta_nu_N,zeta,u,delta_b,delta_gamma,delta_nu,vartheta_b,vartheta_gamma,vartheta_nu,alpha
1.802924127814337973e+00,-1.862800465353856825e-08,-2.117331874112718317e-06,-2.886077115552736627e-07,9.869926843761072099e-01,1.291316780182040101e-03,1.291316780182040101e-03,-1.862800465353856825e-08,-3.072357162088122177e-07,9.869936060832558145e-01,1.292545723046875390e-03,1.292545723046875390e-03,-3.271044166804579118e-08,-4.168623974009700358e-06,-4.168623974009700358e-06,1.914851497682723909e-07
1.805226712907332054e+00,-1.836326141441411617e-08,-2.094945383677295627e-06,-2.835773006424901094e-07,9.869918969705374634e-01,1.305081389047562865e-03,1.305081389047562865e-03,-1.836326141441411617e-08,-3.019405620569042454e-07,9.869928027922236780e-01,1.306289151295790540e-03,1.306289151295790540e-03,-3.226857187447943677e-08,-3.428732668309920688e-06,-3.428732668309920688e-06,1.919281886792749653e-07
1.807529298000325912e+00,-1.809791870340734212e-08,-2.072611719647398840e-06,-2.785980763071278754e-07,9.869911272495084376e-01,1.315889681814671119e-03,1.315889681814671119e-03,-1.809791870340734212e-08,-2.966959950105352175e-07,9.869920173374934214e-01,1.317076465794713271e-03,1.317076465794713271e-03,-3.182571133581096369e-08,-2.680075891671033766e-06,-2.680075891671033766e-06,1.923536147630733532e-07
1.809831883093319993e+00,-1.783200073373658678e-08,-2.050333464611328595e-06,-2.736699282363293309e-07,9.869903749167391327e-01,1.323737300140477970e-03,1.323737300140477970e-03,-1.783200073373658678e-08,-2.915019289700659011e-07,9.869912494225260291e-01,1.324903307856358133e-03,1.324903307856358133e-03,-3.138190034964637684e-08,-1.924338664051720688e-06,-1.924338664051720688e-06,1.927615729490136743e-07
1.812134468186314074e+00,-1.756553151734650797e-08,-2.028113144474388786e-06,-2.687927401299663002e-07,9.869896396793588211e-01,1.328626676752753949e-03,1.328626676752753949e-03,-1.756553151734650797e-08,-2.863582716473128016e-07,9.869904987541737729e-01,1.329772109839343248e-03,1.329772109839343248e-03,-3.093717887971553305e-08,-1.163210416746661050e-06,-1.163210416746661050e-06,1.931522084649879957e-07
1.814437053279308154e+00,-1.729853486455271065e-08,-2.005953229053449896e-06,-2.639663898299264594e-07,9.869889212478920593e-01,1.330566922621457355e-03,1.330566922621457355e-03,-1.729853486455271065e-08,-2.812649246944791767e-07,9.869897650426661118e-01,1.331691982320235218e-03,1.331691982320235218e-03,-3.049158655523169145e-08,-3.983811212485837233e-07,-3.983811212485837233e-07,1.935256668089894034e-07
1.816739638372302235e+00,-1.703103438372720981e-08,-1.983856132672655838e-06,-2.591907494480543273e-07,9.869882193362429224e-01,1.329573700523113602e-03,1.329573700523113602e-03,-1.703103438372720981e-08,-2.762217838317815139e-07,9.869890480015943712e-01,1.330678587658440642e-03,1.330678587658440642e-03,-3.004516267031577598e-08,3.684625217979677083e-07,3.684625217979677083e-07,1.938820937211621657e-07
1.819042223465296315e+00,-1.676305348102373705e-08,-1.961824214760032036e-06,-2.544656854927422985e-07,9.869875336616799055e-01,1.325669085637378938e-03,1.325669085637378938e-03,-1.676305348102373705e-08,-2.712287389737660190e-07,9.869883473478968661e-01,1.326754000593273995e-03,1.326754000593273995e-03,-2.959794618348402961e-08,1.135640825757740373e-06,1.135640825757740373e-06,1.942216351563419035e-07
1.821344808558290174e+00,-1.649461536014208013e-08,-1.939859780444825762e-06,-2.497910589941711879e-07,9.869868639448200476e-01,1.318881413831939466e-03,1.318881413831939466e-03,-1.649461536014208013e-08,-2.662856743543132614e-07,9.869876628018431353e-01,1.319946556529356680e-03,1.319946556529356680e-03,-2.914997571719798176e-08,1.901484785841909136e-06,1.901484785841909136e-06,1.945444372570866444e-07
1.823647393651284254e+00,-1.622574302213050920e-08,-1.917965081155314885e-06,-2.451667256281944110e-07,9.869862099096115005e-01,1.309245118303129125e-03,1.309245118303129125e-03,-1.622574302213050920e-08,-2.613924686503249433e-07,9.869869940870173997e-01,1.310290688177730492e-03,1.310290688177730492e-03,-2.870128955747551131e-08,2.664339664546982477e-06,2.664339664546982477e-06,1.948506463271853639e-07
1.825949978744278335e+00,-1.595645926522576040e-08,-1.896142315216942307e-06,-2.405925358388727342e-07,9.869855712833169870e-01,1.296800555250827167e-03,1.296800555250827167e-03,-1.595645926522576040e-08,-2.565489951040985079e-07,9.869863409303023527e-01,1.297826751231243633e-03,1.297826751231243633e-03,-2.825192565356228714e-08,3.422568487991538666e-06,3.422568487991538666e-06,1.951404088056460275e-07
1.828252563837272415e+00,-1.568678668472933925e-08,-1.874393628450527477e-06,-2.360683349596498295e-07,9.869849477964968143e-01,1.281593819274408222e-03,1.281593819274408222e-03,-1.568678668472933925e-08,-2.517551216443791588e-07,9.869857030618617300e-01,1.282600839760985635e-03,1.282600839760985635e-03,-2.780192161766190872e-08,4.174555446828058745e-06,4.174555446828058745e-06,1.954138712411536027e-07
1.830555148930266496e+00,-1.541674767291966746e-08,-1.852721114770395736e-06,-2.315939633331742164e-07,9.869843391829898893e-01,1.263676549182409002e-03,1.263676549182409002e-03,-1.541674767291966746e-08,-2.470107110060938971e-07,9.869850802151228786e-01,1.264664592026433282e-03,1.264664592026433282e-03,-2.735131472472411808e-08,4.918709195785660773e-06,4.918709195785660773e-06,1.956711802669948668e-07
1.832857734023260576e+00,-1.514636441899913343e-08,-1.831126816782248271e-06,-2.271692564297669048e-07,9.869837451798962880e-01,1.243105724913613286e-03,1.243105724913613286e-03,-1.514636441899913343e-08,-2.423156208487660383e-07,9.869844721267588827e-01,1.244074987397008301e-03,1.244074987397008301e-03,-2.690014191228987887e-08,5.653466046291541147e-06,5.653466046291541147e-06,1.959124825764466997e-07
1.835160319116254435e+00,-1.487565890907530534e-08,-1.809612726380561744e-06,-2.227940449645340762e-07,9.869831655275589366e-01,1.219943456268552263e-03,1.219943456268552263e-03,-1.487565890907530534e-08,-2.376697038736093915e-07,9.869838785366705780e-01,1.220894135084046742e-03,1.220894135084046742e-03,-2.644843978039232305e-08,6.377293047002919505e-06,6.377293047002919505e-06,1.961379248986182543e-07
1.837462904209248515e+00,-1.460465292617542005e-08,-1.788180785345370859e-06,-2.184681550131254118e-07,9.869825999695434060e-01,1.194256764152076128e-03,1.194256764152076128e-03,-1.460465292617542005e-08,-2.330728079393008285e-07,9.869832991879672335e-01,1.195189055383833300e-03,1.195189055383833300e-03,-2.599624459151224203e-08,7.088690947480310751e-06,7.088690947480310751e-06,1.963476539747464220e-07
1.839765489302242596e+00,-1.433336805029370609e-08,-1.766832885938268702e-06,-2.141914081261442093e-07,9.869820482526197036e-01,1.166117355024933215e-03,1.166117355024933215e-03,-1.433336805029370609e-08,-2.285247761764379138e-07,9.869827338269482331e-01,1.167031454129639073e-03,1.167031454129639073e-03,-2.554359227058776463e-08,7.786197040614328799e-06,7.786197040614328799e-06,1.965418165349378956e-07
1.842068074395236676e+00,-1.406182565847030164e-08,-1.745570871497436367e-06,-2.099636214422037293e-07,9.869815101267421786e-01,1.135601389260658184e-03,1.135601389260658184e-03,-1.406182565847030164e-08,-2.240254471006740243e-07,9.869821822030835357e-01,1.136497491049060773e-03,1.136497491049060773e-03,-2.509051840507631956e-08,8.468387879823987581e-06,8.468387879823987581e-06,1.967205592753521405e-07
1.844370659488230757e+00,-1.379004692490147970e-08,-1.724396537031579923e-06,-2.057846077996378704e-07,9.869809853450298709e-01,1.102789244097731030e-03,1.102789244097731030e-03,-1.379004692490147970e-08,-2.195746547245393517e-07,9.869816440689940240e-01,1.103667542716629249e-03,1.103667542716629249e-03,-2.463705824506860104e-08,9.133881867418643802e-06,9.133881867418643802e-06,1.968840288358231547e-07
1.846673244581224838e+00,-1.351805282108015459e-08,-1.703311629812587509e-06,-2.016541758468659096e-07,9.869804736637454168e-01,1.067765271872094532e-03,1.067765271872094532e-03,-1.351805282108015459e-08,-2.151722286679460642e-07,9.869811191804314099e-01,1.068625960786766249e-03,1.068625960786766249e-03,-2.418324670345312481e-08,9.781341710919595460e-06,9.781341710919595460e-06,1.970323717779113095e-07
1.848975829674218918e+00,-1.324586411596613396e-08,-1.682317849966791572e-06,-1.975721301514153307e-07,9.869799748422753982e-01,1.030617554205882089e-03,1.030617554205882089e-03,-1.324586411596613396e-08,-2.108179942673814680e-07,9.869806072962582499e-01,1.031460826182951582e-03,1.031460826182951582e-03,-2.372911835613061679e-08,1.040947674450806090e-05,1.040947674450806090e-05,1.971657345633834455e-07
1.851278414767212777e+00,-1.297350137618532040e-08,-1.661416851064672576e-06,-1.935382713076055463e-07,9.869794886431094705e-01,9.914376528198484868e-04,9.914376528198484868e-04,-1.297350137618532040e-08,-2.065117726837908618e-07,9.869801081784275176e-01,9.922636999105836561e-04,9.922636999105836561e-04,-2.327470744227715247e-08,1.101704511315791256e-05,1.101704511315791256e-05,1.972842635331154789e-07
1.853580999860206857e+00,-1.270098496625711167e-08,-1.640610240708864399e-06,-1.895523960428942607e-07,9.869790148318181577e-01,9.503203576255965035e-04,9.503203576255965035e-04,-1.270098496625711167e-08,-2.022533810091513807e-07,9.869796215919611759e-01,9.511293711496331561e-04,9.511293711496331561e-04,-2.282004786465494523e-08,1.160285581738029115e-05,1.160285581738029115e-05,1.973881048864113506e-07
1.855883584953200938e+00,-1.242833504884961075e-08,-1.619899581120370167e-06,-1.856142973228958175e-07,9.869785531770329801e-01,9.073634327420072735e-04,9.073634327420072735e-04,-1.242833504884961075e-08,-1.980426323717454332e-07,9.869791473049300823e-01,9.081556032714942911e-04,9.081556032714942911e-04,-2.236517318997037324e-08,1.216577061687914119e-05,1.216577061687914119e-05,1.974774046607376310e-07
1.858186170046195018e+00,-1.215557158506156536e-08,-1.599286389722795819e-06,-1.817237644550682234e-07,9.869781034504238049e-01,8.626673610669107579e-04,8.626673610669107579e-04,-1.215557158506156536e-08,-1.938793360401297871e-07,9.869786850884318952e-01,8.634428784110712756e-04,8.634428784110712756e-04,-2.191011664927752783e-08,1.270470579178338100e-05,1.270470579178338100e-05,1.975523087118632442e-07
1.860488755139189099e+00,-1.188271433473066315e-08,-1.578772139724530673e-06,-1.778805831910785090e-07,9.869776654266777527e-01,8.163350880205392721e-04,8.163350880205392721e-04,-1.188271433473066315e-08,-1.897632975258091705e-07,9.869782347165703129e-01,8.170941412106425515e-04,8.170941412106425515e-04,-2.145491113842693575e-08,1.321863376047090079e-05,1.321863376047090079e-05,1.976129626944048681e-07
1.862791340232183179e+00,-1.160978285676749100e-08,-1.558358260698732699e-06,-1.740845358278494451e-07,9.869772388834765486e-01,7.684717650621113822e-04,7.684717650621113822e-04,-1.160978285676749100e-08,-1.856943186846169311e-07,9.869777959664326472e-01,7.692145423368498521e-04,7.692145423368498521e-04,-2.099958921855834383e-08,1.370658455335762362e-05,1.370658455335762362e-05,1.976595120427704400e-07
1.865093925325177038e+00,-1.133679650951449000e-08,-1.538046139161011125e-06,-1.703354013072928810e-07,9.869768236014748730e-01,7.191844935640695968e-04,7.191844935640695968e-04,-1.133679650951449000e-08,-1.816721978168073843e-07,9.869773686180682848e-01,7.199111823553368305e-04,7.199111823553368305e-04,-2.054418311663667569e-08,1.416764714235347511e-05,1.416764714235347511e-05,1.976921019524961097e-07
1.867396510418171118e+00,-1.106377445112919161e-08,-1.517837119144686538e-06,-1.666329553147329879e-07,9.869764193642773797e-01,6.685820696115313050e-04,6.685820696115313050e-04,-1.106377445112919161e-08,-1.776967297658621795e-07,9.869769524544667050e-01,6.692928565305947567e-04,6.692928565305947567e-04,-2.008872472603004246e-08,1.460097062603282465e-05,1.460097062603282465e-05,1.977108773619749705e-07
1.869699095511165199e+00,-1.079073563999149154e-08,-1.497732502773550115e-06,-1.629769703760298623e-07,9.869760259584167139e-01,6.167747302759971724e-04,6.167747302759971724e-04,-1.079073563999149154e-08,-1.737677060160213538e-07,9.869765472615347202e-01,6.174698011000612262e-04,6.174698011000612262e-04,-1.963324560712956239e-08,1.500576527087078458e-05,1.500576527087078458e-05,1.977159829345694441e-07
1.872001680604159279e+00,-1.051769883513384492e-08,-1.477733550831977146e-06,-1.593672159534024838e-07,9.869756431733303081e-01,5.638739018936564373e-04,5.638739018936564373e-04,-1.051769883513384492e-08,-1.698849147885363172e-07,9.869761528280747154e-01,5.645534415528105643e-04,5.645534415528105643e-04,-1.917777698800922272e-08,1.538130340922976149e-05,1.538130340922976149e-05,1.977075630411043804e-07
1.874304265697153360e+00,-1.024468259669421387e-08,-1.457841483332334505e-06,-1.558034585399622778e-07,9.869752708013378451e-01,5.099919508588231058e-04,5.099919508588231058e-04,-1.024468259669421387e-08,-1.660481411366564982e-07,9.869757689457612226e-01,5.106561434233697089e-04,5.106561434233697089e-04,-1.872234976512566452e-08,1.572692019505949880e-05,1.572692019505949880e-05,1.976857617427372187e-07
1.876606850790147440e+00,-9.971705286391011399e-09,-1.438057480079564099e-06,-1.522854617529605101e-07,9.869749086376174985e-01,4.552419374229841817e-04,4.552419374229841817e-04,-9.971705286391011399e-09,-1.622571670393515281e-07,9.869753954091186054e-01,4.558909660911415751e-04,4.558909660911415751e-04,-1.826699450405655721e-08,1.604201421858581181e-05,1.604201421858581181e-05,1.976507227741983823e-07
1.878909435883141299e+00,-9.698785068019562032e-09,-1.418382681232877108e-06,-1.488129864257579604e-07,9.869745564801838400e-01,3.997373729690358079e-04,3.997373729690358079e-04,-9.698785068019562032e-09,-1.585117714937775125e-07,9.869750320154982992e-01,4.003714200550109086e-04,4.003714200550109086e-04,-1.781174144027710939e-08,1.632604798152471778e-05,1.632604798152471778e-05,1.976025895274019319e-07
1.881212020976135380e+00,-9.425939907969332843e-09,-1.398818187864426414e-06,-1.453857906985196777e-07,9.869742141298635252e-01,3.435919812091250969e-04,3.435919812091250969e-04,-9.425939907969332843e-09,-1.548117306064890072e-07,9.869746785650553855e-01,3.442112281315510593e-04,3.442112281315510593e-04,-1.735662047997330321e-08,1.657854823464023072e-05,1.657854823464023072e-05,1.975415050354150438e-07
1.883514606069129460e+00,-9.153187575761867217e-09,-1.379365062514950058e-06,-1.420036301076481600e-07,9.869738813902725338e-01,2.869194637329713026e-04,2.869194637329713026e-04,-9.153187575761867217e-09,-1.511568176834100372e-07,9.869743348607256106e-01,2.875240910037049451e-04,2.875240910037049451e-04,-1.690166120089192497e-08,1.679910617971174091e-05,1.679910617971174091e-05,1.974676119567909176e-07
1.885817191162123541e+00,-8.880545644608268193e-09,-1.360024329746212262e-06,-1.386662576739541374e-07,9.869735580677920783e-01,2.298332703114310959e-04,2.298332703114310959e-04,-8.880545644608268193e-09,-1.475468033185624122e-07,9.869740007082020705e-01,2.304234575247053498e-04,2.304234575247053498e-04,-1.644689285322556571e-08,1.698737753822490400e-05,1.698737753822490400e-05,1.973810525602520386e-07
1.888119776255117621e+00,-8.608031491986213182e-09,-1.340796976690246703e-06,-1.353734239895775045e-07,9.869732439715456218e-01,1.724463743380480626e-04,1.724463743380480626e-04,-8.608031491986213182e-09,-1.439814554815637276e-07,9.869736759159121187e-01,1.730223001599743204e-04,1.730223001599743204e-04,-1.599234436053249234e-08,1.714308248933344355e-05,1.714308248933344355e-05,1.972819687097259641e-07
1.890422361348111702e+00,-8.335662300235757277e-09,-1.321683953595281739e-06,-1.321248773036636714e-07,9.869729389133746755e-01,1.148710537688815914e-04,1.148710537688815914e-04,-8.335662300235757277e-09,-1.404605396038994171e-07,9.869733602949934959e-01,1.154328959272971831e-04,1.154328959272971831e-04,-1.553804432069028103e-08,1.726600547985337428e-05,1.726600547985337428e-05,1.971705018497262496e-07
1.892724946441105782e+00,-8.063455057173516511e-09,-1.302686174368302279e-06,-1.289203636068025836e-07,9.869726427078148179e-01,5.721867789832166495e-05,5.721867789832166495e-05,-8.063455057173516511e-09,-1.369838186639761100e-07,9.869730536592707937e-01,5.776661317297757098e-05,5.776661317297757098e-05,-1.508402100688258079e-08,1.735599490926793557e-05,1.735599490926793557e-05,1.970467929910758670e-07
1.895027531534099641e+00,-7.791426556724739722e-09,-1.283804517114158728e-06,-1.257596267142394123e-07,9.869723551720724908e-01,-4.004997138160480957e-07,-4.004997138160480957e-07,-7.791426556724739722e-09,-1.335510532709641553e-07,9.869727558252322508e-01,1.337044992678085254e-07,1.337044992678085254e-07,-1.463030236861810735e-08,1.741296269290431499e-05,1.741296269290431499e-05,1.969109826969657840e-07
1.897330116627093721e+00,-7.519593399572653609e-09,-1.265039824671188273e-06,-1.226424083478615207e-07,9.869720761260006858e-01,-5.787754187151956004e-05,-5.787754187151956004e-05,-7.519593399572653609e-09,-1.301620017474341826e-07,9.869724666120058831e-01,-5.735689386452982278e-05,-5.735689386452982278e-05,-1.417691603278099878e-08,1.743688370664027798e-05,1.743688370664027798e-05,1.967632110693515877e-07
1.899632701720087802e+00,-7.247971993825006524e-09,-1.246392905143263588e-06,-1.195684482169748344e-07,9.869718053920746303e-01,-1.151050216578294232e-04,-1.151050216578294232e-04,-7.247971993825006524e-09,-1.268164202107998492e-07,9.869721858413352811e-01,-1.145977559769862254e-04,-1.145977559769862254e-04,-1.372388930471230613e-08,1.742779511665141481e-05,1.742779511665141481e-05,1.966036177356736763e-07
