ln_a,zeta_obs,Phi_N,Psi_N,delta_b_N,delta_gamma_N,delta_nu_N,zeta,u,delta_b,delta_gamma,delta_nu,vartheta_b,vartheta_gamma,vartheta_nu,alpha
2.180548083065361631e+00,-2.169691388026794790e-10,2.314573671973459055e-07,-4.494592102163966245e-08,9.917600151053015400e-01,-2.710919001031484796e-04,-2.710919001031484796e-04,-2.169691388026794790e-10,-4.516289016044234398e-08,9.917601505939720452e-01,-2.709112485425067070e-04,-2.709112485425067070e-04,-3.639901569473124804e-10,4.719455258821834134e-06,4.719455258821834134e-06,-6.932773814792785852e-09
2.182850668158355489e+00,-2.264643369802462826e-10,2.193375204020792684e-07,-4.547104778285986746e-08,9.917586938910989414e-01,-4.536285939895983669e-04,-4.536285939895983669e-04,-2.264643369802462826e-10,-4.569751211984011390e-08,9.917588309836352645e-01,-4.534458039411189915e-04,-4.534458039411189915e-04,-3.798154399045216869e-10,4.521180412517439407e-06,4.521180412517439407e-06,-6.813709943805423086e-09
2.185153253251349348e+00,-2.357925278624301250e-10,2.072268823089803365e-07,-4.596816408859413833e-08,9.917573640951355962e-01,-6.256263049820718269e-04,-6.256263049820718269e-04,-2.357925278624301250e-10,-4.620395661645657042e-08,9.917575027070054672e-01,-6.254414891556060122e-04,-6.254414891556060122e-04,-3.953623374658032556e-10,4.220101268472791335e-06,4.220101268472791335e-06,-6.691042108547111203e-09
2.187455838344343650e+00,-2.449488041575231827e-10,1.951349984188111785e-07,-4.643729907507622947e-08,9.917560266337949182e-01,-7.833262192752951745e-04,-7.833262192752951745e-04,-2.449488041575231827e-10,-4.668224787923375513e-08,9.917561666805385645e-01,-7.831394902837782819e-04,-7.831394902837782819e-04,-4.106226969252368562e-10,3.823153096608799200e-06,3.823153096608799200e-06,-6.564895152298793703e-09
2.189758423437337509e+00,-2.539284330261673312e-10,1.830711756603651877e-07,-4.687850369448922487e-08,9.917546824102128067e-01,-9.233296982660718849e-04,-9.233296982660718849e-04,-2.539284330261673312e-10,-4.713243212751539070e-08,9.917548238075092337e-01,-9.231411685375617718e-04,-9.231411685375617718e-04,-4.255886536213249219e-10,3.339353186166644803e-06,3.339353186166644803e-06,-6.435394403348903783e-09
2.192061008530331812e+00,-2.627268569195403182e-10,1.710444792916672424e-07,-4.729185016205463734e-08,9.917533323137923684e-01,-1.042667822518926393e-03,-1.042667822518926393e-03,-2.627268569195403182e-10,-4.755457701897417874e-08,9.917534749775234193e-01,-1.042477604210850393e-03,-1.042477604210850393e-03,-4.402526319114151335e-10,2.779577541162985007e-06,2.779577541162985007e-06,-6.302665553683542325e-09
2.194363593623325670e+00,-2.713396942034264161e-10,1.590637303074681696e-07,-4.767743139651496159e-08,9.917519772197489480e-01,-1.138860011519189251e-03,-1.138860011519189251e-03,-2.713396942034264161e-10,-4.794877109071839121e-08,9.917521210660622533e-01,-1.138668216434826456e-03,-1.138668216434826456e-03,-4.546073458725554564e-10,2.156300068888107098e-06,2.156300068888107098e-06,-6.166834542703525943e-09
2.196666178716319529e+00,-2.797627395724746766e-10,1.471375033430436063e-07,-4.803536045517457018e-08,9.917506179886825812e-01,-1.209960696133826740e-03,-1.209960696133826740e-03,-2.797627395724746766e-10,-4.831512319474704486e-08,9.917507629340521769e-01,-1.209767435641047805e-03,-1.209767435641047805e-03,-4.686457997406150144e-10,1.483300788189872971e-06,1.483300788189872971e-06,-6.028027446100740831e-09
2.198968763809313831e+00,-2.879919642602529169e-10,1.352741250601735657e-07,-4.836576996463070057e-08,9.917492554661794246e-01,-1.254593311657132421e-03,-1.254593311657132421e-03,-2.879919642602529169e-10,-4.865376192889095246e-08,9.917494014274652603e-01,-1.254398696609416953e-03,-1.254398696609416953e-03,-4.823612880995614708e-10,7.753500906778079670e-07,7.753500906778079670e-07,-5.886370369954008764e-09
2.201271348902307690e+00,-2.960235160520680886e-10,1.234816729970888257e-07,-4.866881154828989265e-08,9.917478904824399422e-01,-1.271971182862980830e-03,-1.271971182862980830e-03,-2.960235160520680886e-10,-4.896483506434195847e-08,9.917480373769451685e-01,-1.271775323522723530e-03,-1.271775323522723530e-03,-4.957473958329362864e-10,4.787644885463285300e-08,4.787644885463285300e-08,-5.741989350030849845e-09
2.203573933995301992e+00,-3.038537191086689120e-10,1.117679748608141174e-07,-4.894465525171868212e-08,9.917465238519346249e-01,-1.261905170228506002e-03,-1.261905170228506002e-03,-3.038537191086689120e-10,-4.924850897082735031e-08,9.917466715974615488e-01,-1.261708176192622615e-03,-1.261708176192622615e-03,-5.087979978494690885e-10,-6.833748630683541518e-07,-6.833748630683541518e-07,-5.595010256216308392e-09
2.205876519088295851e+00,-3.114790736098788387e-10,1.001406082374043073e-07,-4.919348896682012751e-08,9.917451563730860231e-01,-1.224798240593003669e-03,-1.224798240593003669e-03,-3.114790736098788387e-10,-4.950496804043000950e-08,9.917453048879901756e-01,-1.224600220720841945e-03,-1.224600220720841945e-03,-5.215072585944146744e-10,-1.402684458897129317e-06,-1.402684458897129317e-06,-5.445558701928423078e-09
2.208179104181290153e+00,-3.188962552281126526e-10,8.860690069310497351e-08,-4.941551785577079237e-08,9.917437888279768687e-01,-1.161627404648762126e-03,-1.161627404648762126e-03,-3.188962552281126526e-10,-4.973441411099890332e-08,9.917439380312191854e-01,-1.161428466992318236e-03,-1.161428466992318236e-03,-5.338696313579614673e-10,-2.094695523353101350e-06,-2.094695523353101350e-06,-5.293759958324877737e-09
2.210481689274284012e+00,-3.261021144422607571e-10,7.717393023780501370e-08,-4.961096377558406194e-08,9.917424219820828446e-01,-1.073913722979216332e-03,-1.073913722979216332e-03,-3.261021144422607571e-10,-4.993706589002632461e-08,9.917425717932805140e-01,-1.073713974715656289e-03,-1.073713974715656289e-03,-5.458798573913942016e-10,-2.744737383450194553e-06,-2.744737383450194553e-06,-5.139738873060381332e-09
2.212784274367277870e+00,-3.330936757029682431e-10,6.584852612073343992e-08,-4.978006470410023389e-08,9.917410565840305559e-01,-9.636813210135223825e-04,-9.636813210135223825e-04,-3.330936757029682431e-10,-5.011315837980320513e-08,9.917412069235056471e-01,-9.634808683800031703e-04,-9.634808683800031703e-04,-5.575329648412468879e-10,-3.339129323433603891e-06,-3.339129323433603891e-06,-4.983619793313113846e-09
2.215086859460272173e+00,-3.398681364605017302e-10,5.463726992788388770e-08,-4.992307416813014408e-08,9.917396933653797042e-01,-8.334065579740320730e-04,-8.334065579740320730e-04,-3.398681364605017302e-10,-5.026294230459064524e-08,9.917398441542065735e-01,-8.332055062048136914e-04,-8.332055062048136914e-04,-5.688242675108646471e-10,-3.865458581492316810e-06,-3.865458581492316810e-06,-4.825526492771298513e-09
2.217389444553266031e+00,-3.464228660665315497e-10,4.354649695037638411e-08,-5.004026067440948573e-08,9.917383330404283548e-01,-6.859586758463801295e-04,-6.859586758463801295e-04,-3.464228660665315497e-10,-5.038668354047601516e-08,9.917384842004789425e-01,-6.857571291122182590e-04,-6.857571291122182590e-04,-5.797493634581381847e-10,-4.312827173552351690e-06,-4.312827173552351690e-06,-4.665582102246878328e-09
2.219692029646260334e+00,-3.527554045610328609e-10,3.258229779344880151e-08,-5.013190714394949926e-08,9.917369763060406296e-01,-5.245333916500305362e-04,-5.245333916500305362e-04,-3.527554045610328609e-10,-5.048466254851053481e-08,9.917371277600283141e-01,-5.243314529998364861e-04,-5.243314529998364861e-04,-5.903041334373858572e-10,-4.672062970633342472e-06,-4.672062970633342472e-06,-4.503909043571639611e-09
2.221994614739254192e+00,-3.588634613552109908e-10,2.175052019665103018e-08,-5.019831035029922703e-08,9.917356238414977154e-01,-3.525810079421784677e-04,-3.525810079421784677e-04,-3.588634613552109908e-10,-5.055717381165443865e-08,9.917357755130191688e-01,-3.523787792469318262e-04,-3.523787792469318262e-04,-6.004847391924822976e-10,-4.935891339988011062e-06,-4.935891339988011062e-06,-4.340628966426163160e-09
2.224297199832248495e+00,-3.647449138209989993e-10,1.105677103705866335e-08,-5.023978036217004747e-08,9.917342763083689672e-01,-1.737306807262316549e-04,-1.737306807262316549e-04,-3.647449138209989993e-10,-5.060452527599104771e-08,9.917344281219447888e-01,-1.735282626251276957e-04,-1.735282626251276957e-04,-6.102876216076662747e-10,-5.099064557268537489e-06,-5.099064557268537489e-06,-4.175862687754525460e-09
2.226599784925242353e+00,-3.703978057970271146e-10,5.064184891176592507e-10,-5.025663999080676996e-08,9.917329343504049932e-01,8.287478864017887054e-06,8.287478864017887054e-06,-3.703978057970271146e-10,-5.062703779660379769e-08,9.917330862315183460e-01,8.489987015204301848e-06,8.489987015204301848e-06,-6.197094987214981362e-10,-5.158447175336261228e-06,-5.158447175336261228e-06,-4.009730133429598692e-09
2.228902370018236212e+00,-3.758203460203899830e-10,-9.895405683420649130e-09,-5.024922424243463426e-08,9.917315985934500588e-01,1.897208004030344526e-04,1.897208004030344526e-04,-3.758203460203899830e-10,-5.062504458845502300e-08,9.917317504685838614e-01,1.899233005813882750e-04,1.899233005813882750e-04,-6.287473636088693311e-10,-5.113056464146085077e-06,-5.113056464146085077e-06,-3.842350281848953064e-09
2.231204955111230515e+00,-3.810109064926717753e-10,-2.014380372562858014e-08,-5.021787977605415837e-08,9.917302696453755839e-01,3.668713145467503590e-04,3.668713145467503590e-04,-3.810109064926717753e-10,-5.059889068254683175e-08,9.917304214420475938e-01,3.670737101094805359e-04,3.670737101094805359e-04,-6.373984821350894831e-10,-4.964058024332821084e-06,-4.964058024332821084e-06,-3.673841109166307806e-09
2.233507540204224373e+00,-3.859680207879042485e-10,-3.023410939937094212e-08,-5.016296436681090572e-08,9.917289480960300718e-01,5.361703177116211019e-04,5.361703177116211019e-04,-3.859680207879042485e-10,-5.054893238759881214e-08,9.917290997428271915e-01,5.363725134411715442e-04,5.363725134411715442e-04,-6.456603905855429596e-10,-4.714717557607569103e-06,-4.714717557607569103e-06,-3.504319535890968076e-09
2.235810125297218676e+00,-3.906903823092041434e-10,-4.016188541836371973e-08,-5.008484637512193973e-08,9.917276345172103547e-01,6.942487818623220217e-04,6.942487818623220217e-04,-3.906903823092041434e-10,-5.047553675743114103e-08,9.917277859438206056e-01,6.944506840093517567e-04,6.944506840093517567e-04,-6.535308931737838056e-10,-4.370310695322309426e-06,-4.370310695322309426e-06,-3.333901374618723359e-09
2.238112710390212534e+00,-3.951768424998850950e-10,-4.992292082483476546e-08,-4.998390422170752745e-08,9.917263294626480485e-01,8.380022767340304570e-04,8.380022767340304570e-04,-3.951768424998850950e-10,-5.037908106420741353e-08,9.917264805998912136e-01,8.382037930582872647e-04,8.382037930582872647e-04,-6.610080594304122369e-10,-3.937993551174233232e-06,-3.937993551174233232e-06,-3.162701278695176104e-09
2.240415295483206393e+00,-3.994264090139139264e-10,-5.951322831976422665e-08,-4.986052586864379818e-08,9.917250334680148827e-01,9.646492252333668284e-04,9.646492252333668284e-04,-3.994264090139139264e-10,-5.025995227765771045e-08,9.917251842478717050e-01,9.648502650424775010e-04,9.648502650424775010e-04,-6.680902214747153428e-10,-3.426637437846990706e-06,-3.426637437846990706e-06,-2.990832691647981067e-09
2.242717880576200695e+00,-4.034382438496136008e-10,-6.892904155603032917e-08,-4.971510830653104615e-08,9.917237470509434605e-01,1.071781479523970610e-03,1.071781479523970610e-03,-4.034382438496136008e-10,-5.011854655038066244e-08,9.917238974065830659e-01,1.071981953710172096e-03,1.071981953710172096e-03,-6.747759711706722815e-10,-2.846631791377316126e-06,-2.846631791377316126e-06,-2.818407797264364110e-09
2.245020465669194554e+00,-4.072116614495894951e-10,-7.816681240129439952e-08,-4.954805704785166027e-08,9.917224707110646742e-01,1.157406393354501678e-03,1.157406393354501678e-03,-4.072116614495894951e-10,-4.995526870930124656e-08,9.917226205768707725e-01,1.157606214429338911e-03,1.157606214429338911e-03,-6.810641571686946072e-10,-2.209659913508001184e-06,-2.209659913508001184e-06,-2.645537470229292032e-09
2.247323050762188856e+00,-4.107461267690191685e-10,-8.722320817517460560e-08,-4.935978562658190998e-08,9.917212049300598853e-01,1.219979758512861187e-03,1.219979758512861187e-03,-4.107461267690191685e-10,-4.977053175335092677e-08,9.917213542416551952e-01,1.220178840639874482e-03,1.220178840639874482e-03,-6.869538818343755859e-10,-1.528452554537607476e-06,-1.528452554537607476e-06,-2.472331227277130888e-09
2.249625635855182715e+00,-4.140412533135475856e-10,-9.609510886296613585e-08,-4.915071510411261763e-08,9.917199501717285370e-01,1.258429177581483517e-03,1.258429177581483517e-03,-4.140412533135475856e-10,-4.956475635742616785e-08,9.917200988659976568e-01,1.258627436606913176e-03,1.258627436606913176e-03,-6.924444980653471010e-10,-8.165246887735838822e-07,-8.165246887735838822e-07,-2.298897178848802653e-09
2.251928220948177017e+00,-4.170968011473715265e-10,-1.047796043063604966e-07,-4.892127358153290793e-08,9.917187068820694229e-01,1.272167645704374347e-03,1.272167645704374347e-03,-4.170968011473715265e-10,-4.933837038268028101e-08,9.917188548971805906e-01,1.272364999185905026e-03,1.272364999185905026e-03,-6.975356059974952575e-10,-8.790102692970860635e-08,-8.790102692970860635e-08,-2.125341981279050516e-09
2.254230806041170876e+00,-4.199126748713412326e-10,-1.132739913697473841e-07,-4.867189571833254138e-08,9.917174754893757216e-01,1.261097317923796967e-03,1.261097317923796967e-03,-4.199126748713412326e-10,-4.909180839320388303e-08,9.917176227648009101e-01,1.261293685157369778e-03,1.261293685157369778e-03,-7.022270496017611880e-10,6.431640987638918321e-07,6.431640987638918321e-07,-1.951770789573386331e-09
2.256533391134164734e+00,-4.224889215704125807e-10,-1.215757710793681446e-07,-4.840302225758394393e-08,9.917162564043440209e-01,1.225603630473453198e-03,1.225603630473453198e-03,-4.224889215704125807e-10,-4.882551117915435336e-08,9.917164028808775900e-01,1.225798932518169836e-03,1.225798932518169836e-03,-7.065189131730296336e-10,1.362466874871603665e-06,1.362466874871603665e-06,-1.778287210860871315e-09
2.258835976227159037e+00,-4.248257287292276268e-10,-1.296826457312746916e-07,-4.811509955767350194e-08,9.917150500201947771e-01,1.166540132171372353e-03,1.166540132171372353e-03,-4.248257287292276268e-10,-4.853992528640272657e-08,9.917151956399706814e-01,1.166734291872517908e-03,1.166734291872517908e-03,-7.104115177127391885e-10,2.056128706438143720e-06,2.056128706438143720e-06,-1.604993258636402378e-09
2.261138561320152895e+00,-4.269234221142896150e-10,-1.375925159632091483e-07,-4.780857913066355684e-08,9.917138567128054305e-01,1.085204550798327073e-03,1.085204550798327073e-03,-4.269234221142896150e-10,-4.823550255277784656e-08,9.917140014193130959e-01,1.085397492808538216e-03,1.085397492808538216e-03,-7.139054172072150546e-10,2.710860253231384712e-06,2.710860253231384712e-06,-1.431989307926388239e-09
2.263441146413147198e+00,-4.287824636208876338e-10,-1.453034777848645115e-07,-4.748391718737718114e-08,9.917126768408552895e-01,9.833067776028904788e-04,9.833067776028904788e-04,-4.287824636208876338e-10,-4.791269965099807084e-08,9.917128205789542683e-01,9.834984284014943682e-04,9.834984284014943682e-04,-7.170013948040117708e-10,3.314209916989203552e-06,3.314209916989203552e-06,-1.259374051528639712e-09
2.265743731506141057e+00,-4.304034490827674872e-10,-1.528138195605790699e-07,-4.714157418931461928e-08,9.917115107459816281e-01,8.629295875306982645e-04,8.629295875306982645e-04,-4.304034490827674872e-10,-4.757197763839738346e-08,9.917116534619145884e-01,8.631198754412519082e-04,8.631198754412519082e-04,-7.197004588889132046e-10,3.854792314447671940e-06,3.854792314447671940e-06,-1.087244457490945800e-09
2.268046316599135359e+00,-4.317871060424878082e-10,-1.601220189384422500e-07,-4.678201440752106320e-08,9.917103587529454423e-01,7.264830313788022157e-04,7.264830313788022157e-04,-4.317871060424878082e-10,-4.721380151356354822e-08,9.917105003943499364e-01,7.266718865848564423e-04,7.266718865848564423e-04,-7.220038390666607156e-10,4.322492769888843382e-06,4.322492769888843382e-06,-9.156957279999170407e-10
2.270348901692129218e+00,-4.329342914804151261e-10,-1.672267397198784775e-07,-4.640570548854345176e-08,9.917092211698086412e-01,5.766535287205892249e-04,5.766535287205892249e-04,-4.329342914804151261e-10,-4.683863978002386719e-08,9.917093616857279859e-01,5.768408832797093698e-04,5.768408832797093698e-04,-7.239129820488359810e-10,4.708644415727059178e-06,4.708644415727059178e-06,-7.448212598563373877e-10
2.272651486785123076e+00,-4.338459895004482364e-10,-1.741268286641410038e-07,-4.601311802762335349e-08,9.917080982881197881e-01,4.163487630698268680e-04,4.163487630698268680e-04,-4.338459895004482364e-10,-4.644696401712380405e-08,9.917082376290118351e-01,4.165345509258953785e-04,4.165345509258953785e-04,-7.254295474527707237e-10,5.006175099959780670e-06,5.006175099959780670e-06,-5.747126067122178527e-10
