ln_a,a,Q,H_over_Hd,Q_prime,H_prime_over_Hd,D_over_Hd2,Xi_over_Hd2,Bq_over_Hd,Sigma_A,friedmann_scaled_residual,current_scaled_residual
1.6043261635436015,4.974506469323171,1.0352086803405818,1.0036212426920885,-0.015620347039648137,-0.010863580659252891,-0.06032613818456027,0.8445659345838439,0.7766990291262136,1.0,0.0,1.602286394334384e-16
1.6046139866802256,4.975938453447524,1.0352041863824086,1.0036181172517478,-0.015606874676996608,-0.010854204584493257,-0.06032613818456027,0.8445659345838439,0.7766990291262136,1.0,0.0,-1.1868825067638874e-17
1.60490180981685,4.97737084978936,1.0351996963002226,1.0036149945088941,-0.015593413926299707,-0.010844836601778868,-0.06032613818456027,0.8445659345838439,0.7766990291262136,1.0,4.4089577652012757e-16,2.470206903214402e-16
1.6051896329534743,4.978803658467342,1.035195210090682,1.0036118744611986,-0.015579964777562214,-0.01083547670412623,-0.06032613818456027,0.8445659345838439,0.7766990291262136,1.0,1.4696617261825022e-16,5.2668238849094615e-17
1.6054774560900984,4.980236879600164,1.0351907277504484,1.003608757106335,-0.01556652722079754,-0.010826124884557869,-0.06032613818456027,0.8445659345838439,0.7766990291262136,1.0,-1.4696708561631102e-16,1.0385318791835723e-17
1.6057652792267227,4.981670513306561,1.0351862492761883,1.0036056424419804,-0.015553101246027531,-0.010816781136102273,-0.06032613818456027,0.8445659345838439,0.7766990291262136,1.0,-1.4696799783488343e-16,-4.005778251499482e-17
1.606053102363347,4.983104559705296,1.0351817746645688,1.003602530465812,-0.015539686843282738,-0.010807445451794016,-0.06032613818456027,0.8445659345838439,0.7766990291262136,1.0,0.0,7.195586948998616e-17
1.6063409254999712,4.984539018915168,1.0351773039122603,1.0035994211755097,-0.015526284002602192,-0.010798117824673643,-0.06032613818456027,0.8445659345838439,0.7766990291262136,1.0,-2.9393963987239126e-16,-2.5370086193181347e-16
1.6066287486365955,4.985973891055013,1.0351728370159372,1.0035963145687559,-0.015512892714033487,-0.010788798247787711,-0.06032613818456027,0.8445659345838439,0.7766990291262136,1.0,-1.469707298202501e-16,7.04726797934307e-17
1.6069165717732197,4.9874091762436965,1.035168373972275,1.003593210643234,-0.015499512967632809,-0.010779486714188808,-0.06032613818456027,0.8445659345838439,0.7766990291262136,1.0,0.0,9.643659692407451e-18
1.607204394909844,4.988844874600122,1.035163914777953,1.00359010939663,-0.015486144753464798,-0.010770183216935446,-0.06032613818456027,0.8445659345838439,0.7766990291262136,1.0,-1.4697254725843892e-16,-1.3797894197373168e-16
1.6074922180464684,4.990280986243227,1.035159459429655,1.0035870108266325,-0.0154727880616027,-0.010760887749092207,-0.06032613818456027,0.8445659345838439,0.7766990291262136,1.0,-1.4697345481388456e-16,-1.127573329753888e-16
