ln_a,zeta,u,delta_b,delta_gamma,delta_nu,theta_b,theta_gamma,theta_nu,alpha,Phi_N,Psi_N,delta_b_N,delta_gamma_N,delta_nu_N,slip_residual,canonical_denominator
1.9456844035799687,0.0009140267949123113,0.0012702895143982564,0.99725791648292,-0.0036561182205163615,-0.0036561182205163615,0.001514600294834062,0.0019926600687641,0.0019926600687641,0.0004866050220454751,0.00035626271948594504,0.0003562627194859451,1.0010687850261146,0.001425039837076664,0.001425039837076664,-5.421010862427522e-20,1.7939208634251034
1.9479869886729628,0.0009146957674114759,0.001270574873979657,0.9972559095551186,-0.0036587941511594404,-0.0036587941511594404,0.0015157033503722783,0.001996245834801577,0.001996245834801577,0.00048326736869336973,0.0003558791065681811,0.00035587910656818117,1.0010676341770575,0.001423505344759188,0.001423505344759188,-5.421010862427522e-20,1.7939078287559767
1.950289573765957,0.000915360152355038,0.0012708535359457207,0.9972539163899968,-0.0036614517315786766,-0.0036614517315786766,0.0015167988303455035,0.0019998307531031985,0.0019998307531031985,0.00047995252574300833,0.0003554933835906828,0.0003554933835906827,1.001066476997834,0.0014219624122042062,0.0014219624122042062,1.0842021724855044e-19,1.7938948827734462
1.952592158858951,0.0009160199810823262,0.0012711255570273295,0.997251936893537,-0.003664091087130867,-0.003664091087130867,0.0015178867866595595,0.0020034148842616104,0.0020034148842616104,0.00047666033843367183,0.0003551055759450034,0.00035510557594500337,1.001065313564619,0.001420411140978451,0.001420411140978451,5.421010862427522e-20,1.7938820248741933
1.9548947439519448,0.0009166752847202237,0.0012713909935435819,0.9972499709723586,-0.0036667123423230305,-0.0036667123423230305,0.0015189672708662814,0.0020069982885821502,0.0020069982885821502,0.0004733906530391507,0.00035471570882335827,0.0003547157088233582,1.0010641439529893,0.001418851631851297,0.001418851631851297,5.421010862427522e-20,1.7938692544589774
1.957197329044939,0.0009173260941845861,0.001271649901404635,0.997248018533714,-0.003669315620818079,-0.003669315620818079,0.0015200403341659103,0.002010581026085074,0.002010581026085074,0.0004701433168610317,0.00035432380722004886,0.00035432380722004897,1.001062968237928,0.0014172839848004613,0.0014172839848004613,-1.0842021724855044e-19,1.7938565709326277
1.959499914137933,0.0009179724401816498,0.0012719023361145306,0.9972460794854848,-0.0036719010454404496,-0.0036719010454404496,0.0015211060274094672,0.002014163156507764,0.002014163156507764,0.0004669181782220461,0.000353929895932881,0.00035392989593288084,1.0010617864938285,0.001415708299017673,0.001415708299017673,1.6263032587282567e-19,1.7938439737039993
1.961802499230927,0.0009186143532094309,0.0012721483527739995,0.997244153736177,-0.0036744687381817034,-0.0036744687381817034,0.001522164401101114,0.0020177447393069244,0.0020177447393069244,0.00046371508645944297,0.0003535339995645688,0.00035353399956456865,1.001060598794499,0.0014141246729142947,0.0014141246729142947,1.6263032587282567e-19,1.793831462185956
1.9641050843239212,0.0009192518635591162,0.001272388006083249,0.9972422411949172,-0.0036770188202060873,-0.0036770188202060873,0.0015232155054004973,0.002021325833660765,0.002021325833660765,0.0004605338919184062,0.00035313614252413284,0.0003531361425241329,1.001059405213167,0.001412533204126909,0.001412533204126909,-5.421010862427522e-20,1.7938190357953414
1.9664076694169152,0.0009198850013164441,0.0012726213503447318,0.9972403417714483,-0.003679551411856057,-0.003679551411856057,0.0015242593901250775,0.0020249064984711684,0.0020249064984711684,0.00045737444594551855,0.0003527363490282877,0.0003527363490282877,1.0010582058224824,0.00141093398952287,0.00141093398952287,-6.083716132483197e-38,1.7938066939529504
1.968710254509909,0.0009205137963630769,0.0012728484394658934,0.9972384553761254,-0.00368206663265777,-0.00368206663265777,0.001525296104752441,0.0020284867923658447,0.0020284867923658447,0.0004542366008822533,0.00035233464310281676,0.0003523346431028165,1.0010570006945232,0.0014093271252058038,0.0014093271252058038,2.710505431213761e-19,1.7937944360835087
1.9710128396029032,0.000921138278377965,0.0012730693269619056,0.9972365819199118,-0.0036845646013265363,-0.0036845646013265363,0.0015263256984226002,0.0020320667737004747,0.0020320667737004747,0.0004511202100585165,0.0003519310485839405,0.00035193104858394057,1.0010557899007975,0.0014077127065210862,0.0014077127065210862,-5.421010862427522e-20,1.7937822616156343
1.9733154246958973,0.0009217584768387012,0.0012732840659583772,0.9972347213143749,-0.00368704543577224,-0.00368704543577224,0.0015273482199402734,0.002035646500560834,0.002035646500560834,0.0004480251277862216,0.00035152558911967605,0.000351525589119676,1.00105457351225,0.0014060908280612689,0.0014060908280612689,5.421010862427522e-20,1.7937701699818245
1.9756180097888913,0.000922374421022866,0.0012734927091940498,0.997232873471682,-0.003689509253104721,-0.003689509253104721,0.0015283637177771546,0.002039226030764911,0.002039226030764911,0.00044495120935290574,0.0003511182881711838,0.00035111828817118384,1.0010533515992641,0.0014044615836714784,0.0014044615836714784,-5.421010862427522e-20,1.7937581606184205
1.9779205948818854,0.0009229861400093661,0.001273695309023473,0.9972310383045965,-0.0036919561696391245,-0.0036919561696391245,0.0015293722400741645,0.002042805421865005,0.002042805421865005,0.00044189831101538427,0.00035070916901410706,0.000350709169014107,1.0010521242316668,0.0014028250664547678,0.0014028250664547678,5.421010862427522e-20,1.7937462329655869
1.9802231799748795,0.0009235936626797617,0.0012738919174196642,0.9972292157264738,-0.0036943863009012167,-0.0036943863009012167,0.0015303738346436888,0.0020463847311498157,0.0020463847311498157,0.0004388662899934449,0.0003502982547399026,0.00035029825473990254,1.0010508914787328,0.00140118136877744,0.00140118136877744,5.421010862427522e-20,1.7937343864672837
1.9825257650678734,0.0009241970177195874,0.001274082585976747,0.9972274056512577,-0.0036967997616326616,-0.0036967997616326616,0.0015313685489718003,0.002049964015646518,0.002049964015646518,0.00043585500446357634,0.0003498855682571595,0.0003498855682571595,1.001049653409188,0.001399530582274326,0.001399530582274326,-5.938537895657917e-38,1.7937226205712442
1.9848283501608674,0.000924796233619663,0.0012742673659125756,0.9972256079934755,-0.0036991966657962685,-0.0036991966657962685,0.001532356430220467,0.0020535433321228224,0.0020535433321228224,0.0004328643135527437,0.0003494711322929126,0.0003494711322929126,1.0010484100912131,0.0013978727978540338,0.0013978727978540338,-5.917866403808691e-38,1.793710934728943
1.9871309352538615,0.0009253913386773964,0.0012744463080713389,0.9972238226682352,-0.0037015771265812036,-0.0037015771265812036,0.0015333375252297452,0.002057122737089025,0.002057122737089025,0.0004298940773321922,0.00034905496939394235,0.0003490549693939425,1.0010471615924492,0.001396208105704152,0.001396208105704152,-1.6263032587282567e-19,1.793699328395574
1.9894335203468556,0.0009259823609980784,0.0012746194629261489,0.9972220495912211,-0.0037039412564081656,-0.0037039412564081656,0.001534311880519958,0.0020607022868000422,0.0020607022868000422,0.00042694415681129497,0.0003486371019280704,0.0003486371019280704,1.0010459079799996,0.0013945365952964298,0.0013945365952964298,-5.876582629960113e-38,1.793687801030031
1.9917361054398497,0.0009265693284961682,0.0012747868805816093,0.99722028867869,-0.0037062891669345324,-0.0037062891669345324,0.0015352795422938594,0.0020642820372574343,0.0020642820372574343,0.00042401441393143655,0.00034821755208544106,0.0003482175520854411,1.0010446493204348,0.001392858355391905,0.001392858355391905,-5.421010862427522e-20,1.7936763520948789
1.9940386905328438,0.0009271522688965714,0.0012749486107763695,0.997218539847467,-0.0037086209690594687,-0.0037086209690594687,0.0015362405564387845,0.0020678620442114155,0.0020678620442114155,0.00042110471155993386,0.00034779634187979817,0.00034779634187979806,1.001043385679796,0.0013911734740460094,0.0013911734740460094,1.0842021724855044e-19,1.7936649810563206
1.9963412756258379,0.000927731209735909,0.0012751047028856598,0.9972168030149428,-0.0037109367729290066,-0.0037109367729290066,0.0015371949685287836,0.0020714423631628524,0.0020714423631628524,0.00041821491348399545,0.00034737349314975085,0.00034737349314975085,1.0010421171235997,0.0013894820386136327,0.0013894820386136327,-5.814816358781447e-38,1.7936536873841853
1.9986438607188317,0.0009283061783637788,0.0012752552059238096,0.9972150780990683,-0.003713236687941087,-0.003713236687941087,0.0015381428238267446,0.0020750230493652476,0.0020750230493652476,0.0004153448844047159,0.00034694902756003063,0.0003469490275600308,1.0010408437168397,0.0013877841357541514,0.0013877841357541514,-1.6263032587282567e-19,1.793642470551898
2.000946445811826,0.0009288772019440081,0.001275400168546749,0.9972133650183522,-0.003715520822750572,-0.003715520822750572,0.0015390841672865002,0.0020786041578267148,0.0020786041578267148,0.0004124944899311069,0.0003465229666027406,0.0003465229666027408,1.0010395655239925,0.0013860798514364237,0.0013860798514364237,-2.168404344971009e-19,1.7936313300364597
2.00324903090482,0.0009294443074558984,0.0012755396390544936,0.997211663691857,-0.0037177892852742244,-0.0037177892852742244,0.0015400190435549193,0.0020821857433119353,0.0020821857433119353,0.00040966359657417287,0.0003460953315985951,0.0003460953315985952,1.0010382826090205,0.00138436927094375,0.00138436927094375,-1.0842021724855044e-19,1.7936202653184123
2.0055516159978137,0.0009300075216954621,0.0012756736653936123,0.9972099740391944,-0.003720042182695654,-0.003720042182695654,0.001540947496973988,0.00208576786034411,0.00208576786034411,0.00040685207174100666,0.00034566614369815034,0.0003456661436981503,1.0010369950353752,0.0013826524788787954,0.0013826524788787954,5.421010862427522e-20,1.7936092758818303
2.007854201090808,0.000930566871276651,0.0012758022951596785,0.9972082959805229,-0.0037222796214702314,-0.0037222796214702314,0.0015418695715828739,0.0020893505632068932,0.0020893505632068932,0.00040405978372893983,0.00034523542388302747,0.00034523542388302747,1.001035702866002,0.0013809295591684827,0.0013809295591684827,-5.712345749390721e-38,1.7935983612142825
2.010156786183802,0.000931122382632577,0.0012759255755997049,0.997206629436543,-0.0037245017073299696,-0.0037245017073299696,0.0015427853111199773,0.0020929339059463144,0.0020929339059463144,0.00040128660171971636,0.0003448031929671277,0.0003448031929671278,1.001034406163342,0.0013792005950688498,0.0013792005950688498,-1.0842021724855044e-19,1.7935875208068228
2.012459371276796,0.0009316740820167244,0.001276043553614561,0.9972049743284946,-0.0037267085452883757,-0.0037267085452883757,0.00154369475902497,0.0020965179423726946,0.0020965179423726946,0.0003985323957737078,0.00034436947159783654,0.0003443694715978366,1.0010331049893384,0.0013774656691698684,0.0013774656691698684,-5.421010862427522e-20,1.7935767541539536
2.01476195636979,0.0009322219955041546,0.0012761562757613771,0.9972033305781526,-0.0037289002396452687,-0.0037289002396452687,0.0015445979584408178,0.0021001027260625408,0.0021001027260625408,0.00039579703682416636,0.00034393428025722265,0.00034393428025722254,1.0010317994054367,0.0013757248634002398,0.0013757248634002398,1.0842021724855044e-19,1.7935660607536057
2.0170645414627844,0.0009327661489927035,0.0012762637882559275,0.9972016981078234,-0.003731076893991568,-0.003731076893991568,0.001545494952215794,0.0021036883103604373,0.0021036883103604373,0.0003930803966715005,0.00034349763926322407,0.00034349763926322396,1.0010304894725912,0.0013739782590321417,0.0013739782590321417,1.0842021724855044e-19,1.7935554401071263
2.019367126555778,0.0009333065682041695,0.0012763661369750014,0.997200076840342,-0.003733238611214047,-0.003733238611214047,0.0015463857829054733,0.0021072747483809177,0.0021072747483809177,0.00039038234797760804,0.00034305956877083197,0.0003430595687708318,1.001029175251267,0.0013722259366859583,0.0013722259366859583,1.6263032587282567e-19,1.7935448917192396
2.021669711648772,0.0009338432786854961,0.0012764633674587572,0.9971984666990672,-0.00373538549350006,-0.00373538549350006,0.0015472704927747185,0.0021108620930103336,0.0021108620930103336,0.00038770276426022295,0.00034262008877326133,0.00034262008877326117,1.0010278568014435,0.0013704679763349688,0.0013704679763349688,1.6263032587282567e-19,1.7935344150980361
2.0239722967417664,0.0009343763058099441,0.0012765555249130592,0.9971968676078797,-0.003737517642342238,-0.003737517642342238,0.0015481491237996506,0.0021144503969087046,0.0021144503969087046,0.0003850415198873081,0.0003421792191031152,0.00034217921910311506,1.001026534182619,0.0013687044573099986,0.0013687044573099986,1.6263032587282567e-19,1.7935240097549447
2.0262748818347602,0.000934905674778258,0.0012766426542117992,0.9971952794911773,-0.0037396351585431468,-0.0037396351585431468,0.001549021717669605,0.0021180397125115566,0.0021180397125115566,0.0003823984900714857,0.00034173697943354136,0.00034173697943354125,1.0010252074538126,0.0013669354583040502,0.0013669354583040502,1.0842021724855044e-19,1.793513675204709
2.0285774669277545,0.0009354314106198247,0.0012767247998992045,0.9971937022738718,-0.0037417381422199256,-0.0037417381422199256,0.0015498883157890782,0.0021216300920317566,0.0021216300920317566,0.00037977355086448865,0.00034129338927937973,0.0003412933892793798,1.0010238766735695,0.0013651610573768925,0.0013651610573768925,-5.421010862427522e-20,1.7935034109653714
2.0308800520207484,0.0009359535381938234,0.0012768020061921267,0.9971921358813858,-0.0037438266928088867,-0.0037438266928088867,0.0015507489592796572,0.002125221587461324,0.002125221587461324,0.0003771665791516632,0.00034084846799830335,0.00034084846799830335,1.001022541899962,0.0013633813319596203,0.0013633813319596203,-5.509476270147175e-38,1.7934932165582436
2.0331826371137427,0.0009364720821903694,0.001276874316982318,0.9971905802396491,-0.0037459009090700887,-0.0037459009090700887,0.0015516036889819402,0.0021288142505732437,0.0021288142505732437,0.00037457745264649344,0.0003404022347919488,0.00034040223479194875,1.001021203190596,0.0013615963588591838,0.0013615963588591838,5.421010862427522e-20,1.7934830915078877
2.0354852222067366,0.000936987067131649,0.0012769417758386912,0.9971890352750952,-0.0037479608890918785,-0.0037479608890918785,0.0015524525454574409,0.002132408132923254,0.002132408132923254,0.00037200604988516515,0.0003399547087070422,0.0003399547087070422,1.0010198606026113,0.0013598062142628864,0.0013598062142628864,-5.469274845604911e-38,1.7934730353420953
2.0377878072997304,0.0009374985173730485,0.0012770044260095627,0.997187500914658,-0.0037500067302954064,-0.0037500067302954064,0.0015532955689904822,0.002136003285851638,0.002136003285851638,0.0003694522502211634,0.0003395059086365141,0.00033950590863651416,1.0010185141926866,0.0013580109737428444,0.0013580109737428444,-5.421010862427522e-20,1.7934630475918658
2.0400903923927247,0.000938006457104275,0.001277062310424884,0.9971859770857685,-0.0037520385294391063,-0.0037520385294391063,0.001554132799590077,0.0021395997604849904,0.0021395997604849904,0.00036691593381989873,0.0003390558533206088,0.00033905585332060894,1.001017164017043,0.0013562107122604295,0.0013562107122604295,-1.6263032587282567e-19,1.7934531277913814
2.0423929774857186,0.000938510910350469,0.001277115471698454,0.9971844637163514,-0.0037540563826231523,-0.0037540563826231523,0.001554964276991795,0.002143197607737981,0.002143197607737981,0.00036439698165337926,0.00033860456134798524,0.0003386045613479851,1.0010158101314468,0.001354405504170664,0.001354405504170664,1.6263032587282567e-19,1.7934432754779897
2.044695562578713,0.0009390119009733118,0.0012771639521301204,0.9971829607348217,-0.003756060385293882,-0.003756060385293882,0.0015557900406596194,0.0021467968783151076,0.0021467968783151076,0.00036189527549489837,0.00033815205115680864,0.0003381520511568086,1.0010144525912121,0.0013525954232265994,0.0013525954232265994,5.421010862427522e-20,1.7934334901921793
2.0469981476717067,0.0009395094526721232,0.0012772077937079618,0.9971814680700815,-0.003758050632248193,-0.003758050632248193,0.0015566101297877887,0.0021503976227124303,0.0021503976227124303,0.000359410697913772,0.00033769834103583845,0.00033769834103583856,1.0010130914512054,0.0013507805425836544,0.0013507805425836544,-1.0842021724855044e-19,1.793423771477561
2.0493007327647006,0.0009400035889849547,0.001277247038110459,0.9971799856515167,-0.003760027217637908,-0.003760027217637908,0.001557424583302629,0.002153999891219307,0.002153999891219307,0.0003569431322700991,0.00033724344912550435,0.00033724344912550435,1.001011726765848,0.001348960934803928,0.001348960934803928,-5.349493370148651e-38,1.7934141188808432
2.051603317857695,0.0009404943332896728,0.0012772817267086495,0.9971785134089938,-0.0037619902349741176,-0.0037619902349741176,0.0015582334398643704,0.0021576037339201062,0.0021576037339201062,0.00035449246270955517,0.0003367873934189767,0.0003367873934189767,1.0010103585891197,0.0013471366718604805,0.0013471366718604805,-5.329654953393121e-38,1.7934045319518197
2.0539059029506888,0.0009409817088050369,0.0012773119005682675,0.9971770512728566,-0.0037639397771314846,-0.0037639397771314846,0.0015590367378689543,0.002161209200695916,0.002161209200695916,0.0003520585741582264,0.00033633019176323065,0.00033633019176323054,1.0010089869745613,0.0013453078251415853,0.0013453078251415853,1.0842021724855044e-19,1.7933950102433371
2.056208488043683,0.00094146573859177,0.00127733760045187,0.997175599173923,-0.00376587593635253,-0.00376587593635253,0.0015598345154498282,0.0021648163412262417,0.0021648163412262417,0.00034964135231746604,0.00033587186186009995,0.00033587186186009995,1.0010076119752787,0.00134347446545495,0.00134347446545495,-5.290089597105459e-38,1.79338555331128
2.058511073136677,0.0009419464455536216,0.0012773588668209487,0.9971741570434819,-0.0037677988042518823,-0.0037677988042518823,0.0015606268104797262,0.0021684252049906897,0.0021684252049906897,0.00034724068365878807,0.00033541242126732695,0.0003354124212673271,1.0010062336439447,0.0013416366630319126,0.0013416366630319126,-1.6263032587282567e-19,1.793376160714556
2.060813658229671,0.0009424238524384244,0.0012773757398380266,0.9971727248132898,-0.0037697084718205077,-0.0037697084718205077,0.0015614136605724411,0.0021720358412706457,0.0021720358412706457,0.0003448564554187961,0.00033495188739960237,0.00033495188739960226,1.0010048520328039,0.001339794487531599,0.001339794487531599,1.0842021724855044e-19,1.7933668320150598
2.063116243322665,0.0009428979818391432,0.001277388259368741,0.997171302415568,-0.003771605029429903,-0.003771605029429903,0.0015621951030845812,0.0021756482991509367,0.0021756482991509367,0.00034248855559413456,0.0003344902775295976,0.00033449027752959783,1.0010034671936743,0.0013379480080450614,0.0013379480080450614,-2.168404344971009e-19,1.7933575667776736
2.065418828415659,0.0009433688561949184,0.0012773964649839128,0.9971698897829988,-0.003773488566836269,-0.003773488566836269,0.0015629711751173182,0.0021792626275214887,0.0021792626275214887,0.000340136872936482,0.00033402760878899445,0.00033402760878899435,1.0010020791779506,0.001336097293099382,0.001336097293099382,1.0842021724855044e-19,1.7933483645702282
2.0677214135086532,0.0009438364977921007,0.0012774003959616,0.9971684868487237,-0.0037753591731846535,-0.0037753591731846535,0.001563741913518121,0.0021828788750789703,0.0021828788750789703,0.0003378012969475689,0.0003335638981694994,0.0003335638981694993,1.0010006880366085,0.0013342424106617466,0.0013342424106617466,5.421010862427522e-20,1.7933392249634965
2.070023998601647,0.0009443009287652803,0.0012774000912891411,0.9971670935463387,-0.0037772169370130625,-0.0037772169370130625,0.0015645073548824792,0.0021864970903284235,0.0021864970903284235,0.0003354817178742302,0.00033309916252386086,0.0003330991625238608,1.0009992938202061,0.001332383428143502,0.001332383428143502,5.421010862427522e-20,1.793330147531165
2.0723265836946414,0.0009447621710983094,0.001277395589665179,0.9971657098098923,-0.0037790619462565542,-0.0037790619462565542,0.0015652675355556163,0.002190117321584894,0.002190117321584894,0.00033317802670348697,0.0003326334185668696,0.0003326334185668697,1.0009978965788877,0.001330520412404162,0.001330520412404162,-5.421010862427522e-20,1.7933211318498214
2.0746291687876353,0.0009452202466253166,0.0012773869295016774,0.9971643355738823,-0.0037808942882512956,-0.0037808942882512956,0.0015660224916341872,0.0021937396169750384,0.0021937396169750384,0.0003308901151576629,0.00033216668287636093,0.00033216668287636077,1.0009964963623874,0.001328653429755414,0.001328653429755414,1.6263032587282567e-19,1.7933121774989242
2.0769317538806296,0.0009456751770317167,0.0012773741489259176,0.9971629707732526,-0.0037827140497386008,-0.0037827140497386008,0.0015667722589679698,0.0021973640244387334,0.0021973640244387334,0.0003286178756895234,0.00033169897189420087,0.0003316989718942008,1.0009950932200302,0.0013267825459650695,0.0013267825459650695,5.421010862427522e-20,1.7933032840607983
2.0792343389736234,0.0009461269838552121,0.0012773572857824867,0.9971616153433899,-0.003784521316868936,-0.003784521316868936,0.0015675168731615406,0.0022009905917306665,0.0022009905917306665,0.00032636120147745825,0.00033123030192727475,0.0003312303019272746,1.0009936872007372,0.0013249078262610107,0.0013249078262610107,1.6263032587282567e-19,1.7932944511206004
2.0815369240666173,0.0009465756884867879,0.0012773363776352493,0.9971602692201215,-0.003786316175205904,-0.003786316175205904,0.0015682563695759424,0.002204619366421921,0.002204619366421921,0.00032411998642067707,0.0003307606891484614,0.0003307606891484613,1.0009922783530272,0.001323029335335093,0.001323029335335093,1.0842021724855044e-19,1.7932856782663138
2.0838395091596116,0.000947021312171702,0.0012773114617693063,0.9971589323397115,-0.003788098709730199,-0.003788098709730199,0.0015689907833303385,0.0022082503959015513,0.0022082503959015513,0.00032189412513445535,0.0003302901495976041,0.0003302901495976043,1.0009908667250194,0.0013211471373470265,0.0013211471373470265,-1.6263032587282567e-19,1.793276965088717
2.0861420942526054,0.0009474638760104658,0.0012772825751929421,0.9971576046388587,-0.003789869004843533,-0.003789869004843533,0.0015697201493036564,0.002211883727378144,0.002211883727378144,0.0003196835129453943,0.00032981869918247624,0.0003298186991824763,1.0009894523644376,0.0013192612959282354,0.0013192612959282354,-5.421010862427522e-20,1.7932683111813723
2.0884446793455997,0.0009479034009598215,0.001277249754639556,0.9971562860546929,-0.0037916271443725444,-0.0037916271443725444,0.0015704445021362224,0.002215519407881376,0.002215519407881376,0.0003174880458867178,0.0003293463536797345,0.0003293463536797345,1.0009880353186116,0.0013173718741856795,0.0013173718741856795,-5.017557019624057e-38,1.793259716140606
2.0907472644385936,0.0009483399078337106,0.0012772130365695821,0.9971549765247721,-0.003793373211572671,-0.003793373211572671,0.0015711638762313817,0.002219157484263557,0.002219157484263557,0.00031530762069359865,0.0003288731287358714,0.0003288731287358715,1.0009866156344809,0.0013154789347056576,0.0013154789347056576,-1.0842021724855044e-19,1.7932511795654893
2.0930498495315875,0.0009487734173042376,0.0012771724571723965,0.9971536759870803,-0.003795107289132005,-0.003795107289132005,0.001571878305757111,0.0022227980032011674,0.0022227980032011674,0.00031314213479851364,0.0003283990398681589,0.00032839903986815896,1.0009851933585974,0.0013135825395575811,0.0013135825395575811,-5.421010862427522e-20,1.7932427010578158
2.0953524346245818,0.000949203949902626,0.0012771280523682102,0.9971523843800236,-0.0037968294591751188,-0.0037968294591751188,0.0015725878246476178,0.002226441011196383,0.002226441011196383,0.00031099148632662723,0.00032792410246558436,0.00032792410246558425,1.0009837685371283,0.0013116827502977222,0.0013116827502977222,1.0842021724855044e-19,1.7932342802220924
2.0976550197175756,0.0009496315260201693,0.0012770798578099502,0.9971511016424285,-0.0037985398032668663,-0.0037985398032668663,0.0015732924666049307,0.0022300865545785884,0.0022300865545785884,0.0003088555740912085,0.00032744833178978097,0.0003274483317897809,1.0009823412158583,0.0013097796279729346,0.0013097796279729346,5.421010862427522e-20,1.7932259166655076
2.09995760481057,0.0009500561659091748,0.0012770279088851267,0.9971498277135379,-0.003800238402416159,-0.003800238402416159,0.0015739922651004778,0.002233734679505891,0.002233734679505891,0.0003067342975890689,0.00032697174297595204,0.00032697174297595193,1.0009809114401933,0.0013078732331243477,0.0013078732331243477,1.0842021724855044e-19,1.7932176099979276
2.102260189903564,0.0009504778896839011,0.0012769722407176896,0.9971485625330091,-0.0038019253370797186,-0.0038019253370797186,0.0015746872533766556,0.0022373854319666106,0.0022373854319666106,0.00030462755699604046,0.0003264943510337886,0.0003264943510337885,1.000979479255162,0.00130596362579104,0.00130596362579104,1.0842021724855044e-19,1.793209359831868
2.104562774996558,0.0009508967173214906,0.0012769128881698702,0.9971473060409108,-0.003803600687165802,-0.003803600687165802,0.0015753774644483858,0.0022410388577807764,0.0022410388577807764,0.0003025352531624693,0.0003260161708483793,0.00032601617084837954,1.0009780447054204,0.0013040508655136787,0.0013040508655136787,-2.168404344971009e-19,1.7932011657824825
2.106865360089552,0.000951312668662894,0.0012768498858440112,0.9971460581777203,-0.0038052645320379034,-0.0038052645320379034,0.0015760629311046637,0.002244695002601598,0.002244695002601598,0.00030045728760875264,0.00032553721718111726,0.00032553721718111726,1.0009766078352522,0.0013021350113381416,0.0013021350113381416,-4.865556370289119e-38,1.7931930274675374
2.109167945182546,0.0009517257634137904,0.001276783268084385,0.9971448188843205,-0.003806916950518434,-0.003806916950518434,0.001576743685910094,0.00224835391191694,0.00224835391191694,0.0002983935625208905,0.00032505750467059477,0.0003250575046705947,1.0009751686885737,0.0013002161218191063,0.0013002161218191063,5.421010862427522e-20,1.7931849445074033
2.11147053027554,0.0009521360211455005,0.001276713068978999,0.9971435881019974,-0.0038085580208923725,-0.0038085580208923725,0.0015774197612064187,0.002252015631050786,0.002252015631050786,0.0002963439807460739,0.0003245770478334985,0.0003245770478334985,1.0009737273089345,0.0012982942550236235,0.0012982942550236235,-4.828005377786894e-38,1.7931769165250282
2.113773115368534,0.0009525434612958933,0.0012766393223613878,0.9971423657724376,-0.003810187820910894,-0.003810187820910894,0.0015780911891140315,0.0022556802051646816,0.0022556802051646816,0.00029430844578830017,0.0003240958610654946,0.00032409586106549445,1.0009722837395219,0.0012963694685346572,0.0012963694685346572,1.6263032587282567e-19,1.7931689431459283
2.1160757004615283,0.0009529481031702881,0.0012765620618123948,0.9971411518377251,-0.0038118064277949774,-0.0038118064277949774,0.0015787580015334864,0.0022593476792591876,0.0022593476792591876,0.00029228686180401194,0.00032361395864210666,0.0003236139586421067,1.0009708380231623,0.0012944418194546017,0.0012944418194546017,-5.421010862427522e-20,1.7931610239981668
2.118378285554522,0.0009533499659423489,0.0012764813206619405,0.997139946240339,-0.0038134139182389843,-0.0038134139182389843,0.0015794202301469915,0.002263018098175306,0.002263018098175306,0.00029027913359777017,0.0003231313547195913,0.00032313135471959153,1.000969390202325,0.0012925113644087776,0.0012925113644087776,-2.168404344971009e-19,1.793153158712334
2.1206808706475164,0.0009537490686549749,0.0012763971319907795,0.9971387489231505,-0.0038150103684142177,-0.0038150103684142177,0.0015800779064198956,0.002266691506595911,0.002266691506595911,0.0002882851666179489,0.0003226480633358045,0.0003226480633358046,1.0009679403191227,0.0012905781595489003,0.0012905781595489003,-1.0842021724855044e-19,1.793145346921535
2.1229834557405103,0.0009541454302211827,0.0012763095286322447,0.9971375598294208,-0.0038165958539724543,-0.0038165958539724543,0.0015807310616021647,0.002270367949047162,0.002270367949047162,0.00028630486695246227,0.0003221640984110621,0.00032216409841106207,1.0009664884153175,0.0012886422605565247,0.0012886422605565247,5.421010862427522e-20,1.7931375882613718
2.125286040833504,0.0009545390694249847,0.001276218543173981,0.9971363789027978,-0.003818170450049456,-0.003818170450049456,0.0015813797267298477,0.002274047469899914,0.002274047469899914,0.00028433814132451565,0.00032167947374899653,0.00032167947374899637,1.0009650345323198,0.001286703722646468,0.001286703722646468,1.6263032587282567e-19,1.7931298823699238
2.1275886259264984,0.0009549300049222607,0.0012761242079596651,0.997135206087314,-0.0038197342312684575,-0.0038197342312684575,0.0015820239326265317,0.002277730113371116,0.002277730113371116,0.00028238489708838356,0.00032119420303740445,0.0003211942030374044,1.000963578711193,0.001284762600570203,0.001284762600570203,5.421010862427522e-20,1.79312222888773
2.1298912110194923,0.000955318255241624,0.0012760265550907158,0.9971340413273835,-0.003821287271743628,-0.003821287271743628,0.0015826637099047895,0.0022814159235251983,0.0022814159235251983,0.0002804450422252197,0.00032070829984909174,0.0003207082998490918,1.0009621209926556,0.001282818948619235,0.001282818948619235,-5.421010862427522e-20,1.7931146274577812
2.1321937961124866,0.0009557038387852813,0.0012759256164279916,0.9971328845677998,-0.0038228296450835164,-0.0038228296450835164,0.0015832990889676159,0.0022851049442754613,0.0022851049442754613,0.000278518485338885,0.00032022177764271046,0.0003202217776427103,1.0009606614170838,0.00128087282062845,0.00128087282062845,1.6263032587282567e-19,1.7931070777254934
2.1344963812054805,0.0009560867738298874,0.001275821423593476,0.9971317357537329,-0.0038243614243944637,-0.0038243614243944637,0.0015839301000098538,0.002288797219385441,0.002288797219385441,0.00027660513565181354,0.0003197346497635884,0.00031973464976358854,1.0009592000245133,0.0012789242699794401,0.0012789242699794401,-1.6263032587282567e-19,1.7930995793386915
