ln_a,a,Q,H_over_Hd,Q_prime,H_prime_over_Hd,D_over_Hd2,Xi_over_Hd2,Bq_over_Hd,Sigma_A,friedmann_scaled_residual,current_scaled_residual
-1.4658394683226916,0.23088409022178163,1.0506780322743536,5.428352465452443,-0.0006319132367072383,-7.863269288210754,356733.7722956432,356734.677187716,0.7766990291262136,1.0,-1.3502364830133665e-13,-1.3974909413172383e-13
-1.396937516392299,0.24735332067529223,1.0506345460525577,4.914583091130593,-0.0006303578422939416,-7.06312376281549,288362.58117965254,288363.4860717253,0.7766990291262136,1.0,2.2554604819230024e-13,2.352831124720618e-13
-1.3280355644619064,0.2649973204750592,1.050591165930759,4.453282739218901,-0.0006288270912501987,-6.338927186616766,232880.35581437216,232881.26070644494,0.7766990291262136,1.0,1.1368111667749682e-13,1.1992837209070827e-13
-1.2591336125315138,0.28389988728368737,1.0505478916282864,4.039485261036659,-0.0006272784848180765,-5.683067155292264,187898.70596899436,187899.61086106714,0.7766990291262136,1.0,5.411734483302894e-13,5.77346498696909e-13
-1.1902316606011212,0.3041507961484318,1.0505047260752223,3.6687220548805572,-0.0006256613203991574,-5.088702584297041,151466.42630842436,151467.33120049714,0.7766990291262136,1.0,-4.915179897954251e-13,-5.31588300247385e-13
-1.1213297086707286,0.3258462258749912,1.050461675970769,3.336971151212537,-0.0006239170116072792,-4.5497005016520795,121989.85853687646,121990.76342894923,0.7766990291262136,1.0,1.1351443079213423e-13,1.2463391822115324e-13
-1.052427756740343,0.3490892158150362,1.0504187522915562,3.0406103461758853,-0.000621980268547159,-4.060581566233023,98167.73535593247,98168.64024800523,0.7766990291262136,1.0,6.050521771786884e-13,6.798122046062189e-13
-0.9835258048099504,0.37399015523693646,1.050375970680784,2.7763738228881603,-0.0006197814228901437,-3.616473073318696,78937.8831312913,78938.78802336406,0.7766990291262136,1.0,-3.7421033922391444e-13,-4.309644701500568e-13
-0.9146238528795578,0.40066730760384406,1.0503333516304034,2.5413117994032524,-0.0006172501440765123,-3.2130677706685176,63433.63508981754,63434.5399818903,0.7766990291262136,1.0,2.4319152970066378e-14,2.890696234114576e-14
-0.8457219009491652,0.42924737224916804,1.050290920355249,2.3327528768156767,-0.0006143206692076663,-2.846586239970148,50948.19522218069,50949.10011425346,0.7766990291262136,1.0,4.3279444581102684e-14,5.352764341221429e-14
-0.7768199490187726,0.4598660861169999,1.0502487062569854,2.1482689367267414,-0.0006109384354778291,-2.51373999595976,40905.51029188053,40906.41518395329,0.7766990291262136,1.0,7.954691652724653e-15,9.846892943859435e-15
-0.70791799708838,0.49266886842538576,1.0502067418946404,1.9856426504244147,-0.0006070676611327479,-2.211692009413658,32836.46619952937,32837.37109160214,0.7766990291262136,1.0,2.878915283859323e-13,3.880914906947202e-13
-0.6390160451579874,0.5278115113141789,1.0501650614235978,1.8428378928445546,-0.0006026990171907853,-1.9380113520283089,26359.436096735488,26360.340988808257,0.7766990291262136,1.0,-6.076711612283639e-13,-8.670406488416612e-13
-0.5701140932275948,0.565460919757606,1.050123698536933,1.7179735614384577,-0.0005978561780782235,-1.690619402634896,21164.3801237852,21165.285015857968,0.7766990291262136,1.0,1.962573192111735e-13,2.991719398660612e-13
-0.5012121412972093,0.6057959042556524,1.0500826840331388,1.6093014237139238,-0.0005925998948462366,-1.467726748686933,16999.838244791605,17000.743136864374,0.7766990291262136,1.0,3.7381086804658565e-14,6.16075316943791e-14
-0.43231018936681664,0.6490080300690662,1.050042043222604,1.5151885927715891,-0.000587028454333174,-1.267762474919576,13662.2750167514,13663.17990882417,0.7766990291262136,1.0,-1.7531730657676465e-13,-3.1382026111863137e-13
-0.36340823743642403,0.6953025270312393,1.050001793443616,1.4341050132023998,-0.0005812740327402735,-1.089300434067699,10987.333654255683,10988.238546328452,0.7766990291262136,1.0,-1.9354317477511612e-13,-3.402163770413809e-13
-0.2945062855060314,0.7448992642580708,1.0499619419605946,1.3646159361199346,-0.0005754954123167257,-0.9309894431880791,8842.640414338137,8843.545306410906,0.7766990291262136,1.0,4.726645092728783e-13,7.9077991555633e-13
-0.2256043335756388,0.7980337943849948,1.0499224844499542,1.305378844178715,-0.0005698685221845009,-0.7914951742885136,7121.871517210757,7122.776409283525,0.7766990291262136,1.0,3.2689632996431334e-13,5.229071613756417e-13
-0.1567023816452462,0.8549584722906535,1.0498834041523228,1.2551437833584993,-0.0005645769402540804,-0.66946024571333,5739.854573088469,5740.759465161237,0.7766990291262136,1.0,8.099706338266187e-14,1.245894619001986e-13
-0.08780042971485358,0.9159436536204313,1.0498446716149845,1.2127557094649846,-0.0005598046135770995,-0.5634858824624187,4628.525056222128,4629.429948294896,0.7766990291262136,1.0,4.493903826048303e-13,6.687648998821482e-13
-0.01889847778446807,0.9812789788020564,1.0498062448050909,1.1771573629302579,-0.0005557326224375594,-0.4721344748444194,3733.596042890468,3734.5009349632364,0.7766990291262136,1.0,8.770474227980404e-14,1.2628631284033002e-13
0.05000347414592454,1.0512747486515635,1.049768069273105,1.1473913627293422,-0.0005525410754496909,-0.3939487324125981,3011.8271697066994,3012.7320617794676,0.7766990291262136,1.0,8.523049670973792e-14,1.2009444656579292e-13
0.11890542607631716,1.1262633981027574,1.0497300779958338,1.1226005921925781,-0.0005504165418786646,-0.327480943877929,2428.7983818938233,2429.7032739665915,0.7766990291262136,1.0,-2.5277883005063455e-13,-3.479940610472973e-13
0.18780737800670977,1.206601075059584,1.0496921905137324,1.1020264194800546,-0.0005495651251572303,-0.2713254855711526,1957.107864835119,1958.0127569078875,0.7766990291262136,1.0,-1.5248329346938916e-13,-2.0627833778005461e-13
0.2567093299371024,1.292669331869837,1.049654310964136,1.0850047354921044,-0.000550231558537566,-0.22414886315517252,1574.9238785408463,1575.8287706136148,0.7766990291262136,1.0,5.997967084681829e-14,7.983594274317029e-14
0.325611281867495,1.3848769374536603,1.0496163245566006,1.0709601208085526,-0.0005527256795984585,-0.18471353014554437,1264.8288144809778,1265.7337065537463,0.7766990291262136,1.0,-8.492357364268211e-14,-1.1144758028057759e-13
0.3945132337978876,1.48366181869328,1.0495780918848998,1.0593986399041253,-0.0005574595033855805,-0.15189378900443976,1012.9017091737712,1013.8066012465396,0.7766990291262136,1.0,-1.6091257142006586e-14,-2.0801207143787107e-14
0.4634151857282802,1.5894931403043224,1.049539440146735,1.0498998168113265,-0.000565001368289165,-0.12468375608020979,807.9930748238003,808.8979668965686,0.7766990291262136,1.0,9.80338608347199e-15,1.2718443766379828e-14
0.5323171376586657,1.7028735330667586,1.0495001497139367,1.0421083067717714,-0.0005761595312524573,-0.10219845799504138,641.1532213191215,642.0581133918898,0.7766990291262136,1.0,9.677910459721076e-15,1.2527774223564636e-14
0.6012190895890583,1.8243414809982117,1.0494599332922887,1.0357256840291376,-0.0005921191204386165,-0.0836696468323082,505.182046976993,506.0869390497614,0.7766990291262136,1.0,4.9125781501823115e-14,6.249583996501892e-14
0.670121041519451,1.9544738788069884,1.0494184025313433,1.0305026513244484,-0.0006146807509547146,-0.06843801691528796,394.2743652100274,395.1792572827958,0.7766990291262136,1.0,-1.6727536472639688e-14,-2.095679726549563e-14
0.7390229934498436,2.09388877177133,1.0493750119615526,1.0262318650836093,-0.000646705196646615,-0.055943351354014695,303.7400884998343,304.6449805726027,0.7766990291262136,1.0,9.979673292574355e-15,1.2599710125027746e-14
0.8079249453802362,2.2432482910573714,1.0493289588412065,1.0227414732713325,-0.0006930102566418856,-0.045713884386648924,229.78298894240132,230.68788101516972,0.7766990291262136,1.0,4.670153673580529e-15,5.479866543539627e-15
0.8768268973106288,2.403261798416755,1.0492789891663834,1.0198893809740055,-0.0007623686808974683,-0.03735600122877752,169.32537060342958,170.23026267619798,0.7766990291262136,1.0,-1.9923739840173417e-15,-2.3242146158465175e-15
0.9457288492410214,2.57468925519918,1.0492229789593392,1.0175581775768077,-0.0008725903814601442,-0.030545626027764713,119.86901723877385,120.77390931154225,0.7766990291262136,1.0,-3.0022701166154835e-15,-3.593811947243487e-15
1.014630801171407,2.758344831680508,1.0491568807549152,1.0156505194194443,-0.0010661550243099113,-0.025024542549234727,79.38579330996879,80.2906853827372,0.7766990291262136,1.0,3.1570616107229517e-15,3.580037692394031e-15
1.0835327531017995,2.9551007738485433,1.0490713565426528,1.0140842518888609,-0.0014752964962567914,-0.020616917492239227,46.23723704999195,47.14212912276035,0.7766990291262136,1.0,1.8713035515718413e-15,2.1848173062452773e-15
1.1524347050321921,3.1658915460109287,1.0489348430972483,1.0127828310570504,-0.002816462371296457,-0.017413543767026963,19.16183045837497,20.066722531143373,0.7766990291262136,1.0,-4.329498167883281e-16,-5.733693994172037e-16
1.2213366569625848,3.391718268900283,1.0481578111754868,1.0114648126063246,-0.04951876729293144,-0.03251023800920097,0.022952656125273897,0.927844728893678,0.7766990291262136,1.0,0.0,1.2954424604695884e-16
1.2902386088929774,3.633653474354431,1.044783000239375,1.0093280426912583,-0.04427563099792783,-0.0279822285340941,-0.060326138184560264,0.8445659345838439,0.7766990291262136,1.0,-2.906124948316067e-16,-1.844012700242366e-16
1.35914056082337,3.8928461991535217,1.0420261260952914,1.0075862094135781,-0.03602968436634103,-0.02275736755673346,-0.06032613818456027,0.8445659345838439,0.7766990291262136,1.0,1.4580906895815073e-16,2.571303067833004e-16
1.4280425127537626,4.170527442206465,1.0397828217412703,1.0061696157026399,-0.029316168804706555,-0.01850801095467453,-0.06032613818456027,0.8445659345838439,0.7766990291262136,1.0,-1.462199293340896e-16,-1.0284894489109971e-16
1.4969444646841552,4.4680160110048215,1.0379576029800233,1.0050175368260983,-0.023851399412487862,-0.015052056186318384,-0.06032613818456027,0.8445659345838439,0.7766990291262136,1.0,2.931107064458245e-16,6.222456725129251e-17
1.5658464166145407,4.786724785111006,1.0364726757158143,1.0040805842156888,-0.019403840662084674,-0.012241385359419715,-0.06032613818456027,0.8445659345838439,0.7766990291262136,1.0,0.0,-2.2985256968196797e-17
1.6347483685449333,5.128167426428554,1.0352646793882385,1.003318589753032,-0.015784641108638045,-0.009955525969617506,-0.06032613818456027,0.8445659345838439,0.7766990291262136,1.0,1.470521059026442e-16,6.27009453401394e-17
1.703650320475326,5.493965568123423,1.0342820230014542,1.0026988847440594,-0.01283984620134552,-0.008096493124009863,-0.06032613818456027,0.8445659345838439,0.7766990291262136,1.0,-1.4723392935636275e-16,9.281020243223503e-18
1.7725522724057186,5.8858565163397465,1.0334827081921627,1.002194900009631,-0.010444004736776737,-0.006584593366376856,-0.06032613818456027,0.8445659345838439,0.7766990291262136,1.0,0.0,-1.0808540240225306e-16
1.8414542243361112,6.3057015012877455,1.032832551834078,1.0017850272159863,-0.008494928451604492,-0.005355011044707235,-0.06032613818456027,0.8445659345838439,0.7766990291262136,1.0,-4.4250802215128027e-16,-3.2810466885434997e-16
1.9103561762665038,6.755494516891376,1.0323037358883675,1.0014516927208565,-0.006909402820393895,-0.004355031435197679,-0.06032613818456027,0.8445659345838439,0.7766990291262136,1.0,4.4280264991523683e-16,3.490292551585222e-16
1.9792581281968964,7.237371790978298,1.0318736249449634,1.0011806042900693,-0.005619680482256464,-0.003541781948456969,-0.06032613818456027,0.8445659345838439,0.7766990291262136,1.0,0.0,-1.4872151709356968e-17
2.048160080127282,7.753621930989466,1.0315238025059377,1.000960138429548,-0.004570617237002395,-0.0028803948282992565,-0.06032613818456027,0.8445659345838439,0.7766990291262136,1.0,0.0,4.0721482414418296e-17
2.1170620320576745,8.306696793394222,1.0312392858569381,1.0007808420919777,-0.0037173346997484012,-0.0023425127388192486,-0.06032613818456027,0.8445659345838439,0.7766990291262136,1.0,-4.433964942126142e-16,-1.8755695225040317e-16
2.185963983988067,8.899223128432881,1.03100788663942,1.0006350274116693,-0.0030233139958103024,-0.0019050732790876004,-0.06032613818456027,0.8445659345838439,0.7766990291262136,1.0,0.0,-4.464078138654399e-17
2.2548659359184597,9.534015055492851,1.0308196902230304,1.0005164421033785,-0.002458841825229679,-0.0015493203853749796,-0.06032613818456027,0.8445659345838439,0.7766990291262136,1.0,2.957539148044369e-16,2.8238640789753748e-16
2.3237678878488524,10.214087428367586,1.030666631897768,1.0004200014008093,-0.001999744309095555,-0.001260000283095602,-0.06032613818456027,0.8445659345838439,0.7766990291262136,1.0,-1.479054695172195e-16,7.73939855620812e-17
2.392669839779245,10.942670153875026,1.0305421519414604,1.0003415700463214,-0.0016263556846919797,-0.0010247075463517556,-0.06032613818456027,0.8445659345838439,0.7766990291262136,1.0,-1.4792866335704584e-16,-1.918721280761497e-16
2.4615717917096376,11.723223531839734,1.030440914923386,1.0002777849875515,-0.0013226785303292008,-0.0008333532477081508,-0.06032613818456027,0.8445659345838439,0.7766990291262136,1.0,-1.4794752999483468e-16,-1.75742818028471e-16
2.53047374364003,12.55945468929379,1.0303585813082345,1.0002259111808394,-0.0010757001098035664,-0.0006777324081515189,-0.06032613818456027,0.8445659345838439,0.7766990291262136,1.0,1.4796287612914123e-16,1.2257976228758308e-16
2.5993756955704157,13.45533518694823,1.0302916216333944,1.0001837243200822,-0.0008748359190058268,-0.0005511722099252188,-0.06032613818456027,0.8445659345838439,0.7766990291262136,1.0,1.4797535827765771e-16,-6.050159576365946e-17
2.6682776475008083,14.415119881555025,1.030237165335594,1.0001494154636112,-0.0007114768376093734,-0.0004482458945448213,-0.06032613818456027,0.8445659345838439,0.7766990291262136,1.0,1.479855106655462e-16,-6.911049869963112e-17
2.737179599431201,15.443367133742328,1.0301928777738134,1.0001215134702723,-0.0005786206424342468,-0.0003645400825580431,-0.06032613818456027,0.8445659345838439,0.7766990291262136,1.0,-1.479937679588354e-16,-9.972567271344832e-17
2.8060815513615935,16.544960457299013,1.0301568601945634,1.0000988219193032,-0.0004705721975432852,-0.0002964655407924035,-0.06032613818456027,0.8445659345838439,0.7766990291262136,1.0,2.960009675752344e-16,1.0595075387695831e-16
2.874983503291986,17.725131712727386,1.0301275683628726,1.0000803678094803,-0.0003826995419001815,-0.00024110328483675864,-0.06032613818456027,0.8445659345838439,0.7766990291262136,1.0,0.0,-3.82448684835535e-17
2.9438854552223788,18.989485955219045,1.030103746378354,1.0000653598379923,-0.0003112354664083645,-0.00019607941899547904,-0.06032613818456027,0.8445659345838439,0.7766990291262136,1.0,0.0,-4.709726167108253e-17
3.0127874071527714,20.34402805506574,1.0300843728440163,1.000053154470195,-0.00025311610557951486,-0.00015946334776353912,-0.06032613818456027,0.8445659345838439,0.7766990291262136,1.0,1.4801400098688134e-16,-8.641970267415129e-17
3.081689359083157,21.795191216934906,1.03006861708326,1.00004322834543,-0.00020584964490681548,-0.0001296849947398991,-0.06032613818456027,0.8445659345838439,0.7766990291262136,1.0,0.0,-5.3641350631180286e-17
3.1505913110135495,23.349867533459065,1.0300558035301068,1.0000351558357385,-0.00016740952885666905,-0.00010546747973458397,-0.06032613818456027,0.8445659345838439,0.7766990291262136,1.0,1.4801932894731638e-16,4.460358220824404e-17
3.219493262943942,25.015440718246676,1.03004538276735,1.000028590795238,-0.00013614759999856365,-8.577236753832916e-05,-0.06032613818456027,0.8445659345838439,0.7766990291262136,1.0,-1.4802127240390965e-16,-1.0431804699882346e-16
3.2883952148743347,26.79982117377826,1.0300369079718255,1.0000232517176095,-0.00011072345114241271,-6.975514080701001e-05,-0.06032613818456027,0.8445659345838439,0.7766990291262136,1.0,1.480228529655063e-16,9.225589294288376e-17
3.3572971668047273,28.711483560735523,1.030030015757498,1.0000189096652716,-9.004696538369488e-05,-5.6728987863405575e-05,-0.06032613818456027,0.8445659345838439,0.7766990291262136,1.0,-1.480241383899396e-16,8.937728296863311e-17
3.42619911873512,30.759507047194553,1.0300244105953762,1.0000153784526604,-7.323158300892498e-05,-4.6135352722330664e-05,-0.06032613818456027,0.8445659345838439,0.7766990291262136,1.0,1.480251837851173e-16,1.7063577711739984e-16
3.4951010706655126,32.95361842884072,1.0300198521425223,1.0000125066626868,-5.955629322498753e-05,-3.751998458237329e-05,-0.06032613818456027,0.8445659345838439,0.7766990291262136,1.0,1.4802603397018233e-16,-4.542613352788204e-17
3.564003022595905,35.3042383249986,1.0300161449370053,1.0000101711540423,-4.843472216277503e-05,-3.05134598264207e-05,-0.06032613818456027,0.8445659345838439,0.7766990291262136,1.0,1.4802672539612104e-16,1.3914757615533656e-16
3.6329049745262907,37.82253066987819,1.0300131300170805,1.0000082717809544,-3.938999247426297e-05,-2.4815341342025465e-05,-0.06032613818456027,0.8445659345838439,0.7766990291262136,1.0,-2.9605457541592155e-16,-5.924281540821019e-17
3.7018069264566833,40.52045573409048,1.030010678105305,1.0000067270989792,-3.2034277050179685e-05,-2.0181295932564707e-05,-0.06032613818456027,0.8445659345838439,0.7766990291262136,1.0,-1.4802774501540394e-16,-2.6291866281083746e-16
3.770708878387076,43.41082692824674,1.0300086840653973,1.0000054708726975,-2.6052170485218835e-05,-1.6412617427366776e-05,-0.06032613818456027,0.8445659345838439,0.7766990291262136,1.0,0.0,6.615269950932643e-18
3.8396108303174685,46.50737165842717,1.0300070623941675,1.0000044492355638,-2.1187165500695856e-05,-1.33477062513946e-05,-0.06032613818456027,0.8445659345838439,0.7766990291262136,1.0,-1.4802841938714126e-16,-2.1856150122308848e-16
3.908512782247861,49.82479652253954,1.0300057435552796,1.0000036183801322,-1.7230654594246466e-05,-1.0855140105354368e-05,-0.06032613818456027,0.8445659345838439,0.7766990291262136,1.0,0.0,3.5908208389482676e-18
3.9774147341782538,53.378857157210184,1.030004670997617,1.000002942679608,-1.4012985414203568e-05,-8.828038631996181e-06,-0.06032613818456027,0.8445659345838439,0.7766990291262136,1.0,-2.9605773082471684e-16,-1.1050487778498224e-16
4.046316686108646,57.186433066934704,1.0300037987304347,1.0000023931601856,-1.1396186384377147e-05,-7.179480429165156e-06,-0.06032613818456027,0.8445659345838439,0.7766990291262136,1.0,0.0,8.000800668543121e-17
4.115218638039032,61.26560779087875,1.030003089351318,1.0000019462586591,-9.268050701624402e-06,-5.838775893836234e-06,-0.06032613818456027,0.8445659345838439,0.7766990291262136,1.0,0.0,-1.44219427616245e-16
4.1841205899694245,65.63575478807184,1.030002512442404,1.000001582812045,-7.5373250598779515e-06,-4.748436078713562e-06,-0.06032613818456027,0.8445659345838439,0.7766990291262136,1.0,2.960585360225997e-16,1.2558665168668315e-16
4.253022541899817,70.31762944888763,1.0300020432660788,1.0000012872358746,-6.12979681449211e-06,-3.861707587500529e-06,-0.06032613818456027,0.8445659345838439,0.7766990291262136,1.0,0.0,-6.038831038337223e-17
4.32192449383021,75.3334676698143,1.0300016617042536,1.0000010468559437,-4.985111818890845e-06,-3.1405678063159005e-06,-0.06032613818456027,0.8445659345838439,0.7766990291262136,1.0,1.4802942668555497e-16,2.408913334547718e-16
4.390826445760602,80.70709145967567,1.030001351395705,1.0000008513648415,-4.054186492067991e-06,-2.5540945076808065e-06,-0.06032613818456027,0.8445659345838439,0.7766990291262136,1.0,4.4408845368714876e-16,2.938992113577343e-16
4.459728397690995,86.4640220788672,1.0300010990345219,1.0000006923799758,-3.2971031529789407e-06,-2.077139916392152e-06,-0.06032613818456027,0.8445659345838439,0.7766990291262136,1.0,1.480295316312495e-16,1.7037191523040802e-16
4.5286303496213876,92.6316012489453,1.0300008937995497,1.000000563084129,-2.6813983782513724e-06,-1.6892523817720343e-06,-0.06032613818456027,0.8445659345838439,0.7766990291262136,1.0,-5.921182796417508e-16,-3.6610471489233e-16
4.59753230155178,99.23912100823732,1.0300007268903904,1.000000457933141,-2.1806709910700556e-06,-1.3737994180274363e-06,-0.06032613818456027,0.8445659345838439,0.7766990291262136,1.0,0.0,-7.414315984724274e-17
4.666434253482166,106.31796283020242,1.0300005911500374,1.0000003724181705,-1.7734499939215613e-06,-1.1172545090292315e-06,-0.06032613818456027,0.8445659345838439,0.7766990291262136,1.0,-1.4802962635882174e-16,-1.111807603323833e-16
4.735336205412558,113.90174666527064,1.0300004807579937,1.0000003028723659,-1.442273903629699e-06,-9.086170959679988e-07,-0.06032613818456027,0.8445659345838439,0.7766990291262136,1.0,1.480296469484952e-16,1.353423685084763e-18
4.804238157342951,122.02649061400182,1.0300003909806883,1.0000002463136262,-1.1729420116021028e-06,-7.389408771719459e-07,-0.06032613818456027,0.8445659345838439,0.7766990291262136,1.0,-2.960593273864642e-16,-4.63112666092676e-17
4.8731401092733435,130.73078198992422,1.0300003179684993,1.0000002003167314,-9.539054640571824e-07,-6.009501937539827e-07,-0.06032613818456027,0.8445659345838439,0.7766990291262136,1.0,0.0,-3.670330006333812e-17
4.942042061203736,140.05596058448032,1.0300002585906916,1.0000001629093507,-7.757720522737927e-07,-4.887280518424053e-07,-0.06032613818456027,0.8445659345838439,0.7766990291262136,1.0,-2.960593767716856e-16,-2.742618626159948e-16
5.010944013134129,150.0463150044749,1.0300002103011643,1.000000132487468,-6.309034786454436e-07,-3.9746240389885034e-07,-0.06032613818456027,0.8445659345838439,0.7766990291262136,1.0,2.960593947850506e-16,2.224588605900112e-17
5.079845965064521,160.74929301450157,1.03000017102928,1.0000001077466034,-5.130878295815865e-07,-3.232398097555676e-07,-0.06032613818456027,0.8445659345838439,0.7766990291262136,1.0,-1.4802970471729007e-16,-1.165190100751954e-16
5.148747916994914,172.2157268833389,1.0300001390910722,1.0000000876258766,-4.172732110959501e-07,-2.6287762962921473e-07,-0.06032613818456027,0.8445659345838439,0.7766990291262136,1.0,2.960594213484402e-16,8.006817166194105e-17
5.2176498689252995,184.50007480456557,1.0300001131170426,1.0000000712625177,-3.3935112552624853e-07,-2.1378755360573756e-07,-0.06032613818456027,0.8445659345838439,0.7766990291262136,1.0,-1.4802971551874637e-16,-1.0561607869518433e-16
5.286551820855692,197.66067953799504,1.0300000919934342,1.0000000579548718,-2.7598030069203316e-07,-1.7386461578766193e-07,-0.06032613818456027,0.8445659345838439,0.7766990291262136,1.0,-2.9605943891720047e-16,-2.3944546185304753e-16
5.355453772786085,211.7600455002914,1.030000074814473,1.0000000471323112,-2.244434173709432e-07,-1.4139693406859961e-07,-0.06032613818456027,0.8445659345838439,0.7766990291262136,1.0,-2.960594453254426e-16,-2.6053028066590334e-16
5.424355724716477,226.86513562079367,1.0300000608435307,1.0000000383307683,-1.8253059163318826e-07,-1.1499230520727768e-07,-0.06032613818456027,0.8445659345838439,0.7766990291262136,1.0,0.0,1.0089610386250629e-16
5.49325767664687,243.0476893724047,1.0300000494815391,1.0000000311728359,-1.484446158077485e-07,-9.35185076229883e-08,-0.06032613818456027,0.8445659345838439,0.7766990291262136,1.0,0.0,1.6068453795322404e-16
5.5621596285772625,260.384563487994,1.0300000402412983,1.000000025351584,-1.2072389485247352e-07,-7.605475211661483e-08,-0.06032613818456027,0.8445659345838439,0.7766990291262136,1.0,0.0,-4.8653002073876846e-17
5.631061580507655,278.9580969804978,1.0300000327265912,1.0000000206173993,-9.817977367068109e-08,-6.185219874065477e-08,-0.06032613818456027,0.8445659345838439,0.7766990291262136,1.0,-2.9605946102542266e-16,-1.6490295367063252e-16
5.699963532438041,298.85650220032477,1.0300000266151892,1.000000016767282,-7.984556799407148e-08,-5.0301846795022854e-08,-0.06032613818456027,0.8445659345838439,0.7766990291262136,1.0,-2.9605946330514997e-16,-1.5648528194086016e-16
5.768865484368433,320.1742837873512,1.030000021645038,1.0000000136361404,-6.493511329560238e-08,-4.090842108252823e-08,-0.06032613818456027,0.8445659345838439,0.7766990291262136,1.0,1.4802973257957904e-16,1.0381520375551676e-16
5.837767436298826,343.0126875072284,1.030000017603018,1.0000000110897114,-5.2809054325174596e-08,-3.3269134675518895e-08,-0.06032613818456027,0.8445659345838439,0.7766990291262136,1.0,-1.480297333334735e-16,-1.4022943445835384e-16
5.9066693882292185,367.4801811037258,1.0300000143158101,1.000000009018806,-4.294742977571319e-08,-2.705641754828653e-08,-0.06032613818456027,0.8445659345838439,0.7766990291262136,1.0,0.0,8.815224850286905e-17
5.975571340159611,393.69296945082044,1.0300000116424588,1.0000000073346236,-3.4927376520037836e-08,-2.2003870484846408e-08,-0.06032613818456027,0.8445659345838439,0.7766990291262136,1.0,1.480297344452028e-16,1.890241816740231e-16
6.044473292090004,421.77554645118573,1.0300000094683326,1.0000000059649474,-2.8404997384126435e-08,-1.7894841970396025e-08,-0.06032613818456027,0.8445659345838439,0.7766990291262136,1.0,0.0,1.375873827209031e-17
6.113375244020396,451.8612863022404,1.0300000077002047,1.000000004851046,-2.3100614953284567e-08,-1.4553138247417218e-08,-0.06032613818456027,0.8445659345838439,0.7766990291262136,1.0,1.4802973518048941e-16,7.860307882192413e-17
6.182277195950789,484.09307693789185,1.0300000062622598,1.0000000039451562,-1.8786779099584963e-08,-1.1835468186763626e-08,-0.06032613818456027,0.8445659345838439,0.7766990291262136,1.0,2.960594708973734e-16,1.677859270880834e-16
6.2511791478811745,518.623998654412,1.0300000050928375,1.0000000032084326,-1.527851399751974e-08,-9.625299012356023e-09,-0.06032613818456027,0.8445659345838439,0.7766990291262136,1.0,-2.9605947133360133e-16,-1.833851782266768e-16
6.320081099811567,555.6180511435034,1.0300000041417956,1.0000000026092866,-1.2425386423262615e-08,-7.827859415032129e-09,-0.06032613818456027,0.8445659345838439,0.7766990291262136,1.0,0.0,2.6574808350451707e-16
6.38898305174196,595.2509323854415,1.0300000033683518,1.0000000021220254,-1.0105055228946404e-08,-6.366075790762047e-09,-0.06032613818456027,0.8445659345838439,0.7766990291262136,1.0,4.4408920796532536e-16,3.283783042797738e-16
6.457885003672352,637.7108731016081,1.030000002739342,1.0000000017257558,-8.218025395615269e-09,-5.1772673504900464e-09,-0.06032613818456027,0.8445659345838439,0.7766990291262136,1.0,1.4802973610576118e-16,1.2871564343396114e-16
6.526786955602745,683.1995307294736,1.030000002227794,1.0000000014034862,-6.68338172043977e-09,-4.2104583890309364e-09,-0.06032613818456027,0.8445659345838439,0.7766990291262136,1.0,1.4802973620117216e-16,6.918815962354703e-17
6.5956889075331375,731.9329471658588,1.0300000018117732,1.0000000011413976,-5.435319200153748e-09,-3.4241924640162073e-09,-0.06032613818456027,0.8445659345838439,0.7766990291262136,1.0,1.4802973627876595e-16,3.5697022850210546e-17
6.66459085946353,784.142574827135,1.0300000014734405,1.0000000009282517,-4.420321334735086e-09,-2.7847547576204607e-09,-0.06032613818456027,0.8445659345838439,0.7766990291262136,1.0,1.4802973634186984e-16,2.0583513203964597e-17
6.733492811393916,840.0763758994862,1.0300000011982884,1.000000000754909,-3.5948653579501518e-09,-2.2647263965384026e-09,-0.06032613818456027,0.8445659345838439,0.7766990291262136,1.0,4.440892091795687e-16,4.1671765610453846e-16
6.802394763324311,900.0000000000001,1.0300000009745187,1.0000000006139365,-2.9235559958251977e-09,-1.841808739940126e-09,-0.06032613818456027,0.8445659345838439,0.7766990291262136,1.0,4.440892093047775e-16,2.6047451375898246e-16
