ln_a,zeta,u,delta_b,delta_gamma,delta_nu,theta_b,theta_gamma,theta_nu,alpha,Phi_N,Psi_N,delta_b_N,delta_gamma_N,delta_nu_N,slip_residual,canonical_denominator
1.717728479373558,6.219057803661384e-05,8.361034960270141e-05,0.9996681167873865,-0.0003790439097563384,-0.0003790439097563384,0.00010039150514639202,9.45118458651948e-05,9.45118458651948e-05,5.9081109498743445e-05,2.1419771566087567e-05,2.141977156608757e-05,0.9999189478361946,-4.4602511345532734e-05,-4.4602511345532734e-05,-3.3881317890184555e-21,24.554206539474034
1.7200310644665522,6.227190233933365e-05,8.369534269607992e-05,0.9996676531480497,-0.00037955962088346006,-0.00037955962088346006,0.00010052552598641659,9.464540245945338e-05,9.464540245945338e-05,5.887192106664037e-05,2.142344035674627e-05,2.1423440356746267e-05,0.9999187391761379,-4.477825009914038e-05,-4.477825009914038e-05,3.388131789015951e-21,24.45041710458588
1.7223336495595463,6.235293904980584e-05,8.377985504607005e-05,0.9996671907350729,-0.00038007415612580146,-0.00038007415612580146,0.00010065907548837243,9.477849747445629e-05,9.477849747445629e-05,5.8663151232872515e-05,2.1426915996264216e-05,2.1426915996264212e-05,0.9999185303002112,-4.4954735941521255e-05,-4.4954735941521255e-05,3.3881317890159544e-21,24.347095460326962
1.7246362346525403,6.243368873798368e-05,8.386388801902075e-05,0.9996667295479317,-0.0003805875143150905,-0.0003805875143150905,0.00010079215457246758,9.491113145005272e-05,9.491113145005272e-05,5.845479950815576e-05,2.143019928103707e-05,2.143019928103707e-05,0.9999183212119888,-4.513196223900751e-05,-4.513196223900751e-05,-1.2437787859890452e-33,24.24423956081776
1.7269388197455344,6.251415197320155e-05,8.394744297839312e-05,0.9996662695860908,-0.00038109969429681896,-0.00038109969429681896,0.00010092476415783815,9.50433049269103e-05,9.50433049269103e-05,5.824686540495842e-05,2.143329100519157e-05,2.1433291005191566e-05,0.999918111915026,-4.530992238324649e-05,-4.530992238324649e-05,3.3881317890159608e-21,24.141847368406864
1.7292414048385285,6.2594329324177e-05,8.403052128477143e-05,0.999665810849005,-0.0003816106949303785,-0.0003816106949303785,0.0001010569051625542,9.517501844651494e-05,9.517501844651494e-05,5.8039348437500245e-05,2.143619196059444e-05,2.1436191960594436e-05,0.9999179024128593,-4.548860979129276e-05,-4.548860979129276e-05,3.3881317890159645e-21,24.0399168536463
1.7315439899315224,6.267422135901275e-05,8.411312429587413e-05,0.9996653533361184,-0.0003821205150891925,-0.0003821205150891925,0.00010118857850362587,9.530627255117054e-05,9.530627255117054e-05,5.7832248121751374e-05,2.1438902936861372e-05,2.1438902936861382e-05,0.999917692709006,-4.566801790569598e-05,-4.566801790569598e-05,-1.0164395367052838e-20,23.938445995266967
1.7338465750245164,6.275382864519883e-05,8.419525336656475e-05,0.9996648970468648,-0.0003826291536608455,-0.0003826291536608455,0.00010131978509700916,9.543706778399871e-05,9.543706778399871e-05,5.7625563975432014e-05,2.1441424721365913e-05,2.144142472136592e-05,0.9999174828069645,-4.584814019458649e-05,-4.584814019458649e-05,-6.776263578035634e-21,23.837432780153847
1.7361491601175105,6.283315174961452e-05,8.427690984886266e-05,0.9996644419806678,-0.00038313660954720786,-0.00038313660954720786,0.00010145052585761181,9.556740468893825e-05,9.556740468893825e-05,5.741929551801093e-05,2.144375809924816e-05,2.144375809924815e-05,0.9999172727102145,-4.60289701517572e-05,-4.60289701517572e-05,1.0164395367050376e-20,23.73687520332135
1.7384517452105046,6.291219123853046e-05,8.4358095091954e-05,0.9996639881369407,-0.0003836428816645584,-0.0003836428816645584,0.00010158080169929916,9.569728381074452e-05,9.569728381074452e-05,5.721344227070491e-05,2.144590385342355e-05,2.144590385342354e-05,0.9999170624222166,-4.621050129674238e-05,-4.621050129674238e-05,1.016439536705038e-20,23.63677126788857
1.7407543303034987,6.299094767761071e-05,8.443881044220231e-05,0.999663535515086,-0.00038414796894370234,-0.00038414796894370234,0.00010171061353490001,9.582670569498892e-05,9.582670569498892e-05,5.700800375647766e-05,2.14478627645916e-05,2.1447862764591608e-05,0.9999168519464127,-4.639272717489308e-05,-4.639272717489308e-05,-6.776263578035623e-21,23.537118985054356
1.7430569153964928,6.306942163191474e-05,8.45190572431593e-05,0.9996630841144963,-0.00038465187033008747,-0.00038465187033008747,0.00010183996227621226,9.595567088805796e-05,9.595567088805796e-05,5.680297950003851e-05,2.1449635611244563e-05,2.1449635611244563e-05,0.9999166412862258,-4.6575641357450256e-05,-4.6575641357450256e-05,-1.2171048285135651e-33,23.43791637407271
1.7453595004894868,6.314761366589957e-05,8.459883683557544e-05,0.9996626339345537,-0.0003851545847839156,-0.0003851545847839156,0.00010196884883400876,9.608417993715246e-05,9.608417993715246e-05,5.659836902784185e-05,2.145122316967587e-05,2.1451223169675863e-05,0.9999164304450604,-4.6759237441613847e-05,-4.6759237441613847e-05,6.776263578033189e-21,23.3391614622279
1.7476620855824807,6.322552434342176e-05,8.467815055741048e-05,0.9996621849746299,-0.0003856561112802516,-0.0003856561112802516,0.00010209727411804293,9.621223339028657e-05,9.621223339028657e-05,5.6394171868085724e-05,2.145262621398874e-05,2.145262621398873e-05,0.9999162194263022,-4.694350905060969e-05,-4.694350905060969e-05,1.0164395367050394e-20,23.24085228480951
1.7499646706754748,6.330315422773947e-05,8.475699974384413e-05,0.9996617372340866,-0.00038615644880912964,-0.00038615644880912964,0.00010222523903705452,9.63398317962867e-05,9.63398317962867e-05,5.61903875507105e-05,2.1453845516104663e-05,2.1453845516104667e-05,0.9999160082333182,-4.7128449833753105e-05,-4.7128449833753105e-05,-3.388131789018409e-21,23.14298688508768
1.7522672557684689,6.338050388151456e-05,8.483538572728637e-05,0.9996612907122746,-0.0003866555963756548,-0.0003866555963756548,0.00010235274449877511,9.646697570479037e-05,9.646697570479037e-05,5.5987015607398035e-05,2.1454881845771822e-05,2.1454881845771808e-05,0.9999157968694564,-4.731405346650934e-05,-4.731405346650934e-05,1.3552527156067603e-20,23.04556331428823
1.754569840861463,6.345757386681462e-05,8.491330983738794e-05,0.9996608454085352,-0.0003871535530001036,-0.0003871535530001036,0.00010247979140993382,9.65936656662449e-05,9.65936656662449e-05,5.5784055571570145e-05,2.1455735970573327e-05,2.145573597057332e-05,0.9999155853380474,-4.7500313650551836e-05,-4.7500313650551836e-05,6.776263578033201e-21,22.94857963156767
1.756872425954457,6.353436474511498e-05,8.499077340105073e-05,0.9996604013221986,-0.0003876503177180198,-0.0003876503177180198,0.00010260638067626281,9.671990223190616e-05,9.671990223190616e-05,5.558150697838762e-05,2.145640865593575e-05,2.1456408655935757e-05,0.9999153736424017,-4.768722411381689e-05,-4.768722411381689e-05,-6.7762635780356e-21,22.85203390398839
1.759175011047451,6.361087707730082e-05,8.506777774243804e-05,0.9996599584525854,-0.0003881458895803081,-0.0003881458895803081,0.00010273251320250285,9.684568595383708e-05,9.684568595383708e-05,5.537936936474859e-05,2.1456900665137217e-05,2.1456900665137217e-05,0.9999151617858126,-4.787477861055591e-05,-4.787477861055591e-05,-1.1936436278774716e-33,22.755924206493596
1.761477596140445,6.368711142366924e-05,8.514432418298486e-05,0.9996595167990054,-0.0003886402676533246,-0.0003886402676533246,0.00010285818989240879,9.697101738490613e-05,9.697101738490613e-05,5.5177642269287515e-05,2.1457212759315616e-05,2.1457212759315612e-05,0.9999149497715544,-4.80629709213852e-05,-4.80629709213852e-05,3.388131789016011e-21,22.660248621882495
1.763780181233439,6.376306834393127e-05,8.52204140414081e-05,0.9996590763607586,-0.0003891334510189648,-0.0003891334510189648,0.00010298341164875507,9.709589707878579e-05,9.709589707878579e-05,5.49763252323733e-05,2.1457345697476834e-05,2.1457345697476838e-05,0.9999147376028827,-4.825179485333237e-05,-4.825179485333237e-05,-3.3881317890183885e-21,22.565005240785254
1.7660827663264331,6.383874839721395e-05,8.529604863371678e-05,0.9996586371371345,-0.0003896254387747475,-0.0003896254387747475,0.00010310817937334108,9.722032558995075e-05,9.722032558995075e-05,5.477541779610836e-05,2.145730023650284e-05,2.1457300236502836e-05,0.9999145252830357,-4.844124423988036e-05,-4.844124423988036e-05,3.388131789016018e-21,22.47019216163812
1.7683853514194272,6.391415214206239e-05,8.537122927322204e-05,0.9996581991274125,-0.0003901162300338973,-0.0003901162300338973,0.00010323249396699668,9.734430347367628e-05,9.734430347367628e-05,5.4574919504326734e-05,2.145707713115964e-05,2.145707713115965e-05,0.9999143128152321,-4.863131294100914e-05,-4.863131294100914e-05,-1.0164395367052784e-20,22.375807490658328
1.7706879365124213,6.398928013644182e-05,8.544595727054727e-05,0.9996577623308617,-0.00039060582392542336,-0.00039060582392542336,0.00010335635632958742,9.746783128603628e-05,9.746783128603628e-05,5.43748299025929e-05,2.145667713410545e-05,2.1456677134105452e-05,0.9999141002026734,-4.882199484323427e-05,-4.882199484323427e-05,-3.388131789018378e-21,22.281849341819232
1.7729905216054154,6.406413293773965e-05,8.552023393363819e-05,0.9996573267467411,-0.000391094219594196,-0.000391094219594196,0.00010347976736002004,9.759090958390141e-05,9.759090958390141e-05,5.417514853820002e-05,2.1456100995898553e-05,2.145610099589854e-05,0.999913887448542,-4.901328385964324e-05,-4.901328385964324e-05,1.3552527156067632e-20,22.188315836825293
1.7752931066984095,6.413871110276755e-05,8.559406056777265e-05,0.9996568923742997,-0.0003915814162010199,-0.0003915814162010199,0.00010360272795624766,9.771353892493708e-05,9.771353892493708e-05,5.3975874960168246e-05,2.145534946500509e-05,2.14553494650051e-05,0.999913674556003,-4.92051739299293e-05,-4.92051739299293e-05,-1.0164395367052775e-20,22.09520510508704
1.7775956917914033,6.421301518776343e-05,8.566743847557068e-05,0.9996564592127758,-0.00039206741292270505,-0.00039206741292270505,0.00010372523901527512,9.783571986760139e-05,9.783571986760139e-05,5.3777008719243186e-05,2.145442328780724e-05,2.1454423287807246e-05,0.9999134615282025,-4.939765902042234e-05,-4.939765902042234e-05,-6.77626357803557e-21,22.002515283696138
1.7798982768843974,6.428704574839363e-05,8.574036895700434e-05,0.9996560272613982,-0.00039255220895213533,-0.00039255220895213533,0.0001038473014331642,9.795745297114295e-05,9.795745297114295e-05,5.357854936789418e-05,2.1453323208610726e-05,2.1453323208610713e-05,0.9999132483682692,-4.9590733124117963e-05,-4.9590733124117963e-05,1.3552527156067642e-20,21.91024451740036
1.7822008619773915,6.436080333975485e-05,8.581285330940745e-05,0.9996555965193854,-0.00039303580349833364,-0.00039303580349833364,0.00010396891610503889,9.807873879559873e-05,9.807873879559873e-05,5.3380496460312585e-05,2.14520499696526e-05,2.14520499696526e-05,0.9999130350793136,-4.9784390260703836e-05,-4.9784390260703836e-05,-1.16002501682359e-33,21.818390958578608
1.7845034470703856,6.443428851637626e-05,8.588489282748551e-05,0.9996551669859457,-0.00039351819578652516,-0.00039351819578652516,0.00010409008392509051,9.819957790179171e-05,9.819957790179171e-05,5.318284955241004e-05,2.145060431110925e-05,2.1450604311109244e-05,0.9999128216644282,-4.997862447658313e-05,-4.997862447658313e-05,6.776263578033246e-21,21.726952767215934
1.7868060321633796,6.450750183222157e-05,8.595648880332525e-05,0.9996547386602773,-0.0003939993850581978,-0.0003939993850581978,0.0001042108057865829,9.831997085132855e-05,9.831997085132855e-05,5.2985608201816474e-05,2.144898697110368e-05,2.1448986971103683e-05,0.9999126081266873,-5.01734298448968e-05,-5.01734298448968e-05,-3.388131789018355e-21,21.635928110878524
1.7891086172563737,6.458044384069104e-05,8.602764252640447e-05,0.9996543115415686,-0.00039447937057116017,-0.00039447937057116017,0.00010433108258185759,9.843991820659718e-05,9.843991820659718e-05,5.278877196787839e-05,2.1447198685713427e-05,2.144719868571343e-05,0.9999123944691478,-5.036880046554228e-05,-5.036880046554228e-05,-3.388131789018351e-21,21.545315164688773
1.7914112023493676,6.465311509462359e-05,8.609835528360157e-05,0.9996538856289977,-0.00039495815159959713,-0.00039495815159959713,0.00010445091520233878,9.855942053076427e-05,9.855942053076427e-05,5.2592340411656925e-05,2.1445240188977996e-05,2.1445240188977982e-05,0.9999121806948486,-5.056473046519084e-05,-5.056473046519084e-05,1.3552527156067659e-20,21.455112111300195
1.7937137874423617,6.47255161462988e-05,8.616862835920518e-05,0.999653460921733,-0.0003954357274341229,-0.0003954357274341229,0.00010457030453853862,9.867847838777276e-05,9.867847838777276e-05,5.239631309592581e-05,2.1443112212906384e-05,2.1443112212906384e-05,0.9999119668068106,-5.076121399730216e-05,-5.076121399730216e-05,-1.1432040169481382e-33,21.365317140872534
1.7960163725353557,6.479764754743903e-05,8.62384630349237e-05,0.9996530374189326,-0.00039591209738183144,-0.00039591209738183144,0.00010468925148006201,9.879709234233916e-05,9.879709234233916e-05,5.220068958516947e-05,2.1440815487484664e-05,2.1440815487484667e-05,0.9999117528080375,-5.095824524213664e-05,-5.095824524213664e-05,-3.388131789018341e-21,21.275928451046788
1.7983189576283498,6.48695098492114e-05,8.630786058989477e-05,0.999652615119745,-0.0003963872607663451,-0.0003963872607663451,0.0001048077569156118,9.89152629599509e-05,9.89152629599509e-05,5.200546944558105e-05,2.1438350740683374e-05,2.143835074068337e-05,0.9999115387015147,-5.1155818406766016e-05,-5.1155818406766016e-05,3.3881317890160646e-21,21.18694424692023
1.800621542721344,6.494110360222986e-05,8.637682230069471e-05,0.9996521940233084,-0.00039686121692786037,-0.00039686121692786037,0.00010492582173299369,9.903299080686365e-05,9.903299080686365e-05,5.1810652245060005e-05,2.143571869846484e-05,2.143571869846485e-05,0.9999113244902105,-5.135392772508151e-05,-5.135392772508151e-05,-1.0164395367052739e-20,21.09836274102149
1.802924127814338,6.501242935655731e-05,8.644534944134803e-05,0.9996517741287514,-0.0003973339652231916,-0.0003973339652231916,0.00010504344681912122,9.915027645009843e-05,9.915027645009843e-05,5.1616237553210476e-05,2.1432920084790716e-05,2.1432920084790713e-05,0.9999111101770755,-5.155256745779951e-05,-5.155256745779951e-05,3.3881317890160714e-21,21.01018215328554
1.805226712907332,6.508348766170757e-05,8.651344328333664e-05,0.9996513554351926,-0.0003978055050258125,-0.0003978055050258125,0.00010516063306002065,9.926712045743887e-05,9.926712045743887e-05,5.142222494133865e-05,2.142995562162908e-05,2.142995562162907e-05,0.9999108957650426,-5.175173189246596e-05,-5.175173189246596e-05,1.0164395367050477e-20,20.922400711028885
1.807529298000326,6.51542790666474e-05,8.658110509560926e-05,0.9996509379417408,-0.000398275835725895,-0.000398275835725895,0.00010527738134083593,9.938352339742819e-05,9.938352339742819e-05,5.122861398245076e-05,2.1426826028961856e-05,2.142682602896186e-05,0.9999106812570275,-5.195141534345798e-05,-5.195141534345798e-05,-3.3881317890183246e-21,20.83501664892453
1.80983188309332,6.522480411979871e-05,8.66483361445907e-05,0.9996505216474948,-0.0003987449567303468,-0.0003987449567303468,0.00010539369254583355,9.949948583936634e-05,9.949948583936634e-05,5.1035404251251e-05,2.1423532024791994e-05,2.1423532024791994e-05,0.9999104666559285,-5.215161215198395e-05,-5.215161215198395e-05,-1.1196761242390339e-33,20.74802820897716
1.812134468186314,6.529506336904042e-05,8.671513769419106e-05,0.9996501065515438,-0.00039921286746284523,-0.00039921286746284523,0.00010550956755840734,9.961500835330691e-05,9.961500835330691e-05,5.084259532413869e-05,2.1420074325150653e-05,2.1420074325150643e-05,0.9999102519646265,-5.235231668608098e-05,-5.235231668608098e-05,1.0164395367050488e-20,20.661433640498203
1.8144370532793082,6.536505736171059e-05,8.67815110058149e-05,0.9996496926529673,-0.00039967956736387106,-0.00039967956736387106,0.00010562500726108341,9.973009151005411e-05,9.973009151005411e-05,5.065018677920658e-05,2.1416453644104303e-05,2.141645364410431e-05,0.9999100371859848,-5.255352334061146e-05,-5.255352334061146e-05,-6.776263578035516e-21,20.575231200081003
1.8167396383723022,6.54347866446085e-05,8.684745733837044e-05,0.999649279950835,-0.000400145055890738,-0.000400145055890738,0.00010574001253552477,9.984473588115965e-05,9.984473588115965e-05,5.0458178196237995e-05,2.1412670693761936e-05,2.141267069376194e-05,0.9999098223228501,-5.275522653725627e-05,-5.275522653725627e-05,-3.388131789018311e-21,20.489419151575973
1.8190422234652963,6.550425176399661e-05,8.691297794827862e-05,0.9996488684442066,-0.0004006093325176219,-0.0004006093325176219,0.00010585458426253625,9.995894203891952e-05,9.995894203891952e-05,5.0266569156704476e-05,2.140872618428199e-05,2.1408726184282e-05,0.9999096073780515,-5.295742072450744e-05,-5.295742072450744e-05,-1.016439536705271e-20,20.40399576606569
1.8213448085582902,6.557345326560265e-05,8.697807408948214e-05,0.9996484581321325,-0.00040107239673558675,-0.00040107239673558675,0.00010596872332206918,0.00010007271055637085,0.00010007271055637085,5.0075359243763586e-05,2.140462082387949e-05,2.1404620823879488e-05,0.999909392354401,-5.3160100377658184e-05,-5.3160100377658184e-05,3.388131789016099e-21,20.31895932184015
1.8236473936512843,6.564239169462168e-05,8.704274701345458e-05,0.9996480490136533,-0.00040153424805260953,-0.00040153424805260953,0.00010608243059322608,0.00010018604200728863,0.00010018604200728863,4.98845480422559e-05,2.1400355318832898e-05,2.14003553188329e-05,0.9999091772546937,-5.3363259998791225e-05,-5.3363259998791225e-05,-3.3881317890183005e-21,20.234308104371898
1.8259499787442783,6.571106759571804e-05,8.710699796920925e-05,0.9996476410878,-0.0004019948859936022,-0.0004019948859936022,0.00010619570695426539,0.00010029893696618237,0.00010029893696618237,4.969413513870291e-05,2.1395930373491224e-05,2.1395930373491214e-05,0.9999089620817077,-5.356689411676517e-05,-5.356689411676517e-05,1.0164395367050507e-20,20.15004040629139
1.8282525638372724,6.577948151302752e-05,8.717082820330823e-05,0.999647234353594,-0.00040245431010043237,-0.00040245431010043237,0.00010630855328260609,0.00010041139600829274,0.00010041139600829274,4.950412012130409e-05,2.1391346690280707e-05,2.1391346690280704e-05,0.999908746838204,-5.377099728719946e-05,-5.377099728719946e-05,3.3881317890161086e-21,20.066154527362073
1.8305551489302665,6.584763399015925e-05,8.723423895987116e-05,0.9996468288100471,-0.00040291251993194207,-0.00040291251993194207,0.0001064209704548324,0.00010052341970958822,0.00010052341970958822,4.9314502579934256e-05,2.1386604969711904e-05,2.1386604969711914e-05,0.9999085315269267,-5.397556409245742e-05,-5.397556409245742e-05,-1.0164395367052693e-20,19.98264877445577
1.8328577340232606,6.591552557019784e-05,8.72972314805842e-05,0.9996464244561617,-0.00040336951506396424,-0.00040336951506396424,0.0001065329593466983,0.00010063500864676168,0.00010063500864676168,4.912528210614104e-05,2.138170591038636e-05,2.1381705910386356e-05,0.9999083161506035,-5.418058914162744e-05,-5.418058914162744e-05,3.388131789016115e-21,19.899521461527932
1.8351603191162544,6.598315679570535e-05,8.735980700470876e-05,0.9996460212909305,-0.0004038252950893374,-0.0004038252950893374,0.0001066445208331322,0.0001007461633972268,0.0001007461633972268,4.893645829314214e-05,2.1376650209003402e-05,2.1376650209003413e-05,0.9999081007119446,-5.438606707050238e-05,-5.438606707050238e-05,-1.0164395367052686e-20,19.816770909592925
1.8374629042092485,6.605052820872335e-05,8.742196676909035e-05,0.999645619313337,-0.0004042798596179192,-0.0004042798596179192,0.00010675565578824145,0.00010085688453911464,0.00010085688453911464,4.874803073582203e-05,2.1371438560366997e-05,2.1371438560367e-05,0.9999078852136443,-5.459199254155778e-05,-5.459199254155778e-05,-3.388131789018281e-21,19.734395446699416
1.8397654893022426,6.611764035077496e-05,8.748371200816722e-05,0.999645218522355,-0.0004047332082765967,-0.0004047332082765967,0.00010686636508531684,0.00010096717265127005,0.00010096717265127005,4.855999903072989e-05,2.1366071657392244e-05,2.1366071657392258e-05,0.9999076696583795,-5.479836024392784e-05,-5.479836024392784e-05,-1.3552527156069883e-20,19.65239340790576
1.8420680743952367,6.618449376286679e-05,8.754504395397913e-05,0.999644818916949,-0.00040518534070929673,-0.00040518534070929673,0.00010697664959683722,0.00010107702831324812,0.00010107702831324812,4.837236277607606e-05,2.1360550191112334e-05,2.136055019111234e-05,0.999907454048811,-5.5005164893380206e-05,-5.5005164893380206e-05,-6.776263578035476e-21,19.570763135255326
1.8443706594882308,6.625108898549108e-05,8.760596383617598e-05,0.9996444204960744,-0.00040563625657699285,-0.00040563625657699285,0.00010708651019447386,0.0001011864521053104,0.0001011864521053104,4.818512157172937e-05,2.1354874850684886e-05,2.1354874850684896e-05,0.9999072383875829,-5.521240123228894e-05,-5.521240123228894e-05,-1.0164395367052674e-20,19.489502977751975
1.8466732445812248,6.631742655862762e-05,8.766647288202641e-05,0.9996440232586767,-0.00040608595555771156,-0.00040608595555771156,0.00010719594774909499,0.00010129544460842142,0.00010129544460842142,4.799827501921422e-05,2.1349046323398793e-05,2.1349046323398786e-05,0.9999070226773228,-5.5420064029605926e-05,-5.5420064029605926e-05,6.776263578033336e-21,19.408611291335472
1.848975829674219,6.638350702174583e-05,8.772657231642637e-05,0.9996436272036928,-0.00040653443734653654,-0.00040653443734653654,0.00010730496313077018,0.00010140400640424487,0.00010140400640424487,4.781182272170737e-05,2.1343065294680546e-05,2.134306529468054e-05,0.999906806920642,-5.5628148080831075e-05,-5.5628148080831075e-05,6.77626357803334e-21,19.328086438857042
1.8512784147672128,6.644933091380673e-05,8.77862633619077e-05,0.9996432323300498,-0.00040698170165561116,-0.00040698170165561116,0.00010741355720877478,0.00010151213807513984,0.00010151213807513984,4.762576428403503e-05,2.1336932448100964e-05,2.1336932448100964e-05,0.9999065911201356,-5.583664820798037e-05,-5.583664820798037e-05,-1.0595159735305186e-33,19.247926790054787
1.8535809998602069,6.651489877326502e-05,8.784554723864658e-05,0.9996428386366658,-0.00040742774821413954,-0.00040742774821413954,0.00010752173085159431,0.00010161984020415719,0.00010161984020415719,4.7440099312669436e-05,2.133064846538155e-05,2.1330648465381558e-05,0.9999063752783818,-5.604555925955323e-05,-5.604555925955323e-05,-6.776263578035459e-21,19.16813072152925
1.855883584953201,6.6580211138071e-05,8.790442516447202e-05,0.9996424461224496,-0.00040787257676838553,-0.00040787257676838553,0.00010762948492692881,0.00010172711337503555,0.00010172711337503555,4.7254827415726e-05,2.1324214026401017e-05,2.1324214026401014e-05,0.999906159397943,-5.625487611049746e-05,-5.625487611049746e-05,3.388131789016148e-21,19.08869661671908
1.858186170046195,6.664526854567262e-05,8.796289835487426e-05,0.999642054786301,-0.0004083161870816709,-0.0004083161870816709,0.00010773682030169715,0.00010183395817219764,0.00010183395817219764,4.706994820295993e-05,2.131762980920164e-05,2.1317629809201644e-05,0.9999059434813656,-5.646459366217383e-05,-5.646459366217383e-05,-3.388131789018251e-21,19.009622865876494
1.860488755139189,6.671007153301751e-05,8.802096802301314e-05,0.9996416646271105,-0.000408758578934371,-0.000408758578934371,0.00010784373784204135,0.00010194037518074634,0.00010194037518074634,4.688546128576304e-05,2.131089648999562e-05,2.1310896489995626e-05,0.9999057275311795,-5.667470684231845e-05,-5.667470684231845e-05,-6.776263578035448e-21,18.930907866043057
1.8627913402321832,6.677462063655493e-05,8.807863537972649e-05,0.9996412756437596,-0.0004091997521239098,-0.0004091997521239098,0.00010795023841333093,0.00010204636498646075,0.00010204636498646075,4.670136627716035e-05,2.1304014743171552e-05,2.1304014743171552e-05,0.9999055115498988,-5.688521060500388e-05,-5.688521060500388e-05,-1.042943467894638e-33,18.85255002102524
1.865093925325177,6.683891639223781e-05,8.81359016335384e-05,0.9996408878351208,-0.00040963970646475285,-0.00040963970646475285,0.00010805632288016707,0.00010215192817579239,0.00010215192817579239,4.651766279180653e-05,2.1296985241300593e-05,2.1296985241300593e-05,0.9999052955400215,-5.709609993059925e-05,-5.709609993059925e-05,-1.039638159528881e-33,18.774547741370213
1.8673965104181711,6.690295933552472e-05,8.819276799066753e-05,0.9996405012000578,-0.00041007844178839886,-0.00041007844178839886,0.00010816199210638696,0.00010225706533586112,0.00010225706533586112,4.633435044598289e-05,2.12898086551428e-05,2.1289808655142813e-05,0.9999050795040297,-5.730736982572873e-05,-5.730736982572873e-05,-1.3552527156069844e-20,18.696899444341547
1.8696990955111652,6.696675000138188e-05,8.824923565503528e-05,0.9996401157374246,-0.00041051595794336994,-0.00041051595794336994,0.00010826724695506791,0.00010236177705445123,0.00010236177705445123,4.615142885759367e-05,2.1282485653653405e-05,2.1282485653653405e-05,0.9999048634443897,-5.751901532322881e-05,-5.751901532322881e-05,-1.0330373358929144e-33,18.619603553894965
1.8720016806041593,6.703028892428512e-05,8.830530582827403e-05,0.9996397314460672,-0.00041095225479520015,-0.00041095225479520015,0.00010837208828853162,0.00010246606392000743,0.00010246606392000743,4.596889764616245e-05,2.1275016903988902e-05,2.1275016903988912e-05,0.999904647363552,-5.7731031482104026e-05,-5.7731031482104026e-05,-1.0164395367052635e-20,18.54265850065424
1.8743042656971534,6.709357663822189e-05,8.83609797097353e-05,0.9996393483248219,-0.00041138733222642317,-0.00041138733222642317,0.00010847651696834831,0.00010256992652163081,0.00010256992652163081,4.5786756432828876e-05,2.1267403071513403e-05,2.1267403071513407e-05,0.9999044312639511,-5.7943413387481985e-05,-5.7943413387481985e-05,-3.388131789018228e-21,18.466062721887024
1.8766068507901474,6.715661367669325e-05,8.841625849649785e-05,0.9996389663725168,-0.00041182119013655774,-0.00041182119013655774,0.00010858053385534088,0.00010267336544907478,0.00010267336544907478,4.560500484034453e-05,2.1259644819804608e-05,2.12596448198046e-05,0.9999042151480063,-5.8156156150566344e-05,-5.8156156150566344e-05,6.7762635780333796e-21,18.389814661480674
1.8789094358831413,6.72194005727158e-05,8.847114338337578e-05,0.9996385855879708,-0.0004122538284420927,-0.0004122538284420927,0.00010868413980958903,0.000102776381292741,0.000102776381292741,4.5423642493069925e-05,2.1251742810659987e-05,2.125174281065999e-05,0.9999039990181209,-5.836925490858958e-05,-5.836925490858958e-05,-3.3881317890182215e-21,18.313912769918232
1.8812120209761354,6.728193785882373e-05,8.852563556292658e-05,0.9996382059699939,-0.0004126852470764699,-0.0004126852470764699,0.00010878733569043336,0.00010287897464367531,0.00010287897464367531,4.5242669016970185e-05,2.1243697704102852e-05,2.1243697704102852e-05,0.9999037828766827,-5.858270482476355e-05,-5.858270482476355e-05,-1.0165957598954787e-33,18.238355504254418
1.8835146060691295,6.734422606707074e-05,8.857973622545916e-05,0.9996378275173876,-0.0004131154459900661,-0.0004131154459900661,0.00010889012235647946,0.00010298114609356355,0.00010298114609356355,4.506208403961169e-05,2.123551015838841e-05,2.1235510158388416e-05,0.999903566726064,-5.879650108822946e-05,-5.879650108822946e-05,-6.776263578035415e-21,18.163141328091623
1.8858171911621235,6.7406265729032e-05,8.863344655904177e-05,0.9996374502289448,-0.00041354442515017376,-0.00041354442515017376,0.00010899250066560193,0.00010308289623472748,0.00010308289623472748,4.48818871901581e-05,2.122718083000976e-05,2.122718083000977e-05,0.9999033505686219,-5.901063891400668e-05,-5.901063891400668e-05,-1.0164395367052614e-20,18.08826871155591
1.8881197762551176,6.746805737580617e-05,8.868676774951e-05,0.9996370741034495,-0.00041397218454098007,-0.00041397218454098007,0.00010909447147494842,0.00010318422566012055,0.00010318422566012055,4.470207809936633e-05,2.121871037370383e-05,2.121871037370383e-05,0.999903134406698,-5.922511354294007e-05,-5.922511354294007e-05,-1.0067750632353806e-33,18.01373613127318
1.8904223613481117,6.752960153801727e-05,8.873970098047467e-05,0.999636699139677,-0.0004143987241635454,-0.0004143987241635454,0.0001091960356409437,0.00010328513496332379,0.00010328513496332379,4.452265639958297e-05,2.1210099442457404e-05,2.1210099442457397e-05,0.9999029182426185,-5.943992024164672e-05,-5.943992024164672e-05,6.776263578033399e-21,17.939542070345265
