ln_a,zeta,u,delta_b,delta_gamma,delta_nu,theta_b,theta_gamma,theta_nu,alpha,Phi_N,Psi_N,delta_b_N,delta_gamma_N,delta_nu_N,slip_residual,canonical_denominator
1.662466437141701,6.719790170254517e-07,8.036117383404302e-07,0.9990580446777356,-3.7058259750389496e-06,-3.7058259750389496e-06,1.0307057050369319e-06,8.033026074495597e-07,8.033026074495597e-07,1.0929004016791236e-07,1.316327213149784e-07,1.3163272131497846e-07,0.9990604555129506,-4.913790216772288e-07,-4.913790216772288e-07,-5.293955920788873e-23,6788.402873633366
1.6647690222346951,6.721280765539681e-07,8.035427588840712e-07,0.9990571584865368,-3.7048663138782054e-06,-3.7048663138782054e-06,1.0309348264331581e-06,8.032531309975786e-07,8.032531309975786e-07,1.0841324130088212e-07,1.3141468233010303e-07,1.3141468233010306e-07,0.9990595691148134,-4.906952783419208e-07,-4.906952783419208e-07,-2.6469779606172956e-23,6757.503264503203
1.6670716073276892,6.722759358360512e-07,8.034723816003895e-07,0.9990562751761585,-3.704009612540879e-06,-3.704009612540879e-06,1.031162074102431e-06,8.032021610812284e-07,8.032021610812284e-07,1.0753837353236296e-07,1.3119644576433837e-07,1.3119644576433832e-07,0.9990586855933032,-4.901200861393208e-07,-4.901200861393208e-07,5.293955919893652e-23,6726.742415146748
1.6693741924206833,6.724225974658864e-07,8.034006106060345e-07,0.999055394740845,-3.703254278365031e-06,-3.703254278365031e-06,1.0313874515800074e-06,8.031496390410195e-07,8.031496390410195e-07,1.0666543319994789e-07,1.3097801314014805e-07,1.3097801314014813e-07,0.9990578049426768,-4.896518359408931e-07,-4.896518359408931e-07,-7.940933880952915e-23,6696.11972446052
1.6716767775136774,6.725680640331166e-07,8.033274500106141e-07,0.9990545171748256,-3.702598414277859e-06,-3.702598414277859e-06,1.0316109623980601e-06,8.030955070859024e-07,8.030955070859024e-07,1.0579441664939058e-07,1.307593859774976e-07,1.3075938597749755e-07,0.9990569271571756,-4.892886142354024e-07,-4.892886142354024e-07,5.293955919897397e-23,6665.634593691488
1.6739793626066712,6.727123381228502e-07,8.032529039166928e-07,0.9990536424723144,-3.702039829416498e-06,-3.702039829416498e-06,1.031832610085671e-06,8.030397084676173e-07,8.030397084676173e-07,1.0492532023458239e-07,1.3054056579384273e-07,1.305405657938426e-07,0.9990560522310262,-4.890282137497267e-07,-4.890282137497267e-07,1.3234889800408324e-22,6635.286426430862
1.6762819476996653,6.728554223156688e-07,8.031769764197887e-07,0.9990527706275107,-3.7015760504429644e-06,-3.7015760504429644e-06,1.0320523981688212e-06,8.029821876491216e-07,8.029821876491216e-07,1.0405814031752298e-07,1.303215541041199e-07,1.3032155410411993e-07,0.99905518015844,-4.888681447638096e-07,-4.888681447638096e-07,-2.646977960607951e-23,6605.074628607885
1.6785845327926594,6.729973191876344e-07,8.030996716083708e-07,0.9990519016345992,-3.7012043335007453e-06,-3.7012043335007453e-06,1.032270330170384e-06,8.029228904666944e-07,8.029228904666944e-07,1.0319287326829622e-07,1.301023524207364e-07,1.301023524207364e-07,0.9990543109336141,-4.888056470672622e-07,-4.888056470672622e-07,-4.364144857667758e-33,6574.998608483613
1.6808871178856535,6.731380313102978e-07,8.030209935638564e-07,0.9990510354877505,-3.7009216767596326e-06,-3.7009216767596326e-06,1.0324864096101153e-06,8.028617642853503e-07,8.028617642853503e-07,1.0232951546504482e-07,1.298829622535587e-07,1.2988296225355862e-07,0.9990534445507312,-4.88837702504207e-07,-4.88837702504207e-07,7.940933880074492e-23,6545.057776644602
1.6831897029786476,6.73277561250705e-07,8.02940946360609e-07,0.9990501721811214,-3.7007248334951278e-06,-3.7007248334951278e-06,1.0327006400046456e-06,8.027987581472248e-07,8.027987581472248e-07,1.0146806329394367e-07,1.2966338510990386e-07,1.2966338510990396e-07,0.9990525810039604,-4.889610480526919e-07,-4.889610480526919e-07,-1.0587911841111494e-22,6515.251545996694
1.6854922880716416,6.734159115714062e-07,8.028595340659356e-07,0.9990493117088544,-3.700610325648605e-06,-3.700610325648605e-06,1.0329130248674728e-06,8.027338229126204e-07,8.027338229126204e-07,1.0060851314917544e-07,1.2944362249452948e-07,1.2944362249452942e-07,0.9990517202874566,-4.891721893848627e-07,-4.891721893848627e-07,5.293955919908467e-23,6485.579331758679
1.6877948731646355,6.735530848304622e-07,8.027767607400848e-07,0.999048454065079,-3.700574457814316e-06,-3.700574457814316e-06,1.0331235677089523e-06,8.026669113934376e-07,8.026669113934376e-07,9.975086143290348e-08,1.2922367590962276e-07,1.2922367590962263e-07,0.9990508623953612,-4.894674148539768e-07,-4.894674148539768e-07,1.3234889800419352e-22,6456.040551455972
1.6900974582576296,6.736890835814525e-07,8.026926304362442e-07,0.9990475992439116,-3.7006133315994714e-06,-3.7006133315994714e-06,1.03333227203629e-06,8.025979784787409e-07,8.025979784787409e-07,9.889510455524741e-08,1.2900354685479172e-07,1.2900354685479167e-07,0.9990500073218029,-4.898428098544946e-07,-4.898428098544946e-07,5.293955919912102e-23,6426.634624914308
1.6924000433506237,6.738239103734832e-07,8.026071472005382e-07,0.9990467472394555,-3.700722860304084e-06,-3.700722860304084e-06,1.0335391413535333e-06,8.025269812522445e-07,8.025269812522445e-07,9.804123893425864e-08,1.2878323682705489e-07,1.2878323682705494e-07,0.9990491550608971,-4.902942715019313e-07,-4.902942715019313e-07,-5.293955920764844e-23,6397.360974253333
1.6947026284436177,6.739575677511937e-07,8.025203150720265e-07,0.9990458980458011,-3.7008987838676556e-06,-3.7008987838676556e-06,1.0337441791615635e-06,8.024538791015276e-07,8.024538791015276e-07,9.718926099589362e-08,1.2856274732083289e-07,1.2856274732083289e-07,0.9990483056067463,-4.908175235795494e-07,-4.908175235795494e-07,-4.236656097098845e-33,6368.219023880292
1.6970052135366118,6.740900582547646e-07,8.024321380827018e-07,0.9990450516570267,-3.701136684030489e-06,-3.701136684030489e-06,1.0339473889580876e-06,8.023786338188243e-07,8.023786338188243e-07,9.633916717399028e-08,1.2834207982793722e-07,1.283420798279372e-07,0.9990474589534409,-4.914081316996819e-07,-4.914081316996819e-07,2.6469779597478174e-23,6339.208200483593
1.699307798629606,6.742213844199259e-07,8.023426202574878e-07,0.9990442080671983,-3.7014319996582416e-06,-3.7014319996582416e-06,1.0341487742376299e-06,8.023012096932586e-07,8.023012096932586e-07,9.549095391024232e-08,1.281212358375618e-07,1.281212358375619e-07,0.9990466150950591,-4.920615186282904e-07,-4.920615186282904e-07,-1.0587911841098838e-22,6310.327933026436
1.7016103837226,6.743515487779636e-07,8.022517656142372e-07,0.9990433672703699,-3.7017800421792174e-06,-3.7017800421792174e-06,1.034348338491525e-06,8.022215735944252e-07,8.022215735944252e-07,9.464461765417355e-08,1.2790021683627363e-07,1.2790021683627363e-07,0.9990457740256667,-4.927729797222685e-07,-4.927729797222685e-07,-4.1830228075311575e-33,6281.577652740357
1.7039129688155938,6.744805538557274e-07,8.02159578163731e-07,0.9990425292605839,-3.702176011085047e-06,-3.702176011085047e-06,1.0345460852079076e-06,8.021396950472473e-07,8.021396950472473e-07,9.380015486311521e-08,1.2767902430800367e-07,1.2767902430800362e-07,0.9990449357393184,-4.935376984301231e-07,-4.935376984301231e-07,5.2939559199228495e-23,6252.956793118809
1.706215553908588,6.746084021756385e-07,8.020660619096753e-07,0.9990416940318714,-3.7026150094465393e-06,-3.7026150094465393e-06,1.0347420178717075e-06,8.02055546298067e-07,8.02055546298067e-07,9.295756200217938e-08,1.274576597340368e-07,1.2745765973403683e-07,0.9990441002300571,-4.943507618078381e-07,-4.943507618078381e-07,-2.646977960584448e-23,6224.46478991071
1.708518139001582,6.747350962556968e-07,8.019712208487012e-07,0.9990408615782519,-3.7030920593980088e-06,-3.7030920593980088e-06,1.0349361399646392e-06,8.019691023719542e-07,8.019691023719542e-07,9.211683554423549e-08,1.272361245930043e-07,1.2723612459300437e-07,0.9990432674919144,-4.95207176003204e-07,-4.95207176003204e-07,-7.940933880922064e-23,6196.101081113979
1.710820724094576,6.748606386094886e-07,8.018750589703621e-07,0.9990400318937345,-3.703602117544327e-06,-3.703602117544327e-06,1.035128454965195e-06,8.018803411212451e-07,8.018803411212451e-07,9.127797196988617e-08,1.2701442036087348e-07,1.2701442036087343e-07,0.9990424375189114,-4.961018816628788e-07,-4.961018816628788e-07,5.293955919928134e-23,6167.865106969057
1.7131233091875702,6.749850317461939e-07,8.017775802571332e-07,0.9990392049723171,-3.704140090247254e-06,-3.704140090247254e-06,1.035318966348638e-06,8.017892432653471e-07,8.017892432653471e-07,9.044096776744139e-08,1.2679254851093932e-07,1.2679254851093934e-07,0.9990416103050579,-4.970297692187212e-07,-4.970297692187212e-07,-2.6469779605791844e-23,6139.756309952407
1.7154258942805642,6.751082781705937e-07,8.016787886844096e-07,0.9990383808079875,-3.7047008487483307e-06,-3.7047008487483307e-06,1.035507677586992e-06,8.016957924218721e-07,8.016957924218721e-07,8.960581943289589e-08,1.2657051051381593e-07,1.2657051051381595e-07,0.9990407858443535,-4.979856940106922e-07,-4.979856940106922e-07,-2.646977960577442e-23,6111.774134770019
1.717728479373558,6.752303803830777e-07,8.015786882205053e-07,0.9990375593947228,-3.705279244088063e-06,-3.705279244088063e-06,1.035694592149036e-06,8.015999751291854e-07,8.015999751291854e-07,8.877252346990406e-08,1.2634830783742742e-07,1.2634830783742756e-07,0.9990399641307874,-4.989644912060419e-07,-4.989644912060419e-07,-1.323488980125446e-22,6083.918028350902
1.7200310644665522,6.753513408796518e-07,8.014772828266518e-07,0.9990367407264907,-3.7058701217824423e-06,-3.7058701217824423e-06,1.035879713500296e-06,8.015017808604766e-07,8.015017808604766e-07,8.794107638975589e-08,1.2612594194699988e-07,1.26125941947e-07,0.9990391451583392,-4.999609904758352e-07,-4.999609904758352e-07,-1.3234889801252733e-22,6056.187439840503
1.7223336495595463,6.75471162151945e-07,8.013745764569972e-07,0.9990359247972488,-3.7064683362198837e-06,-3.7064683362198837e-06,1.0360630451030367e-06,8.014012020294865e-07,8.014012020294865e-07,8.711147471135458e-08,1.2590341430505222e-07,1.2590341430505217e-07,0.9990383289209781,-5.009700303918949e-07,-5.009700303918949e-07,5.293955919936809e-23,6028.581820594258
1.7246362346525403,6.755898466872174e-07,8.012705730586051e-07,0.999035111600945,-3.7070687647434788e-06,-3.7070687647434788e-06,1.0362445904162535e-06,8.012982339880404e-07,8.012982339880404e-07,8.62837149611896e-08,1.2568072637138764e-07,1.2568072637138772e-07,0.9990375154126642,-5.019864725090584e-07,-5.019864725090584e-07,-7.940933880909919e-23,6001.100624170976
1.7269388197455344,6.757073969683671e-07,8.011652765714534e-07,0.9990343011315184,-3.7076663213854345e-06,-3.7076663213854345e-06,1.0364243528956664e-06,8.011928750155617e-07,8.011928750155617e-07,8.545779367331582e-08,1.2545787960308637e-07,1.254578796030863e-07,0.9990367046273481,-5.030052150996209e-07,-5.030052150996209e-07,7.940933880109922e-23,5973.743306326299
1.7292414048385285,6.758238154739382e-07,8.01058690928434e-07,0.9990334933828985,-3.708255970222533e-06,-3.708255970222533e-06,1.036602335993711e-06,8.010851263007537e-07,8.010851263007537e-07,8.463370738932861e-08,1.2523487545449582e-07,1.2523487545449582e-07,0.9990358965589713,-5.040212065087968e-07,-5.040212065087968e-07,-3.974403546862772e-33,5946.509325006125
1.7315439899315224,6.75939104678127e-07,8.009508200553515e-07,0.9990326883490062,-3.708832738323457e-06,-3.708832738323457e-06,1.0367785431595316e-06,8.009749919156631e-07,8.009749919156631e-07,8.381145265834036e-08,1.250117153772244e-07,1.2501171537722454e-07,0.9990350912014663,-5.050294581020507e-07,-5.050294581020507e-07,-1.3234889801244187e-22,5919.3981403400585
1.7338465750245164,6.760532670507909e-07,8.008416678709225e-07,0.9990318860237536,-3.709391728260912e-06,-3.709391728260912e-06,1.0369529778389745e-06,8.008624787823462e-07,8.008624787823462e-07,8.299102603695772e-08,1.247884008201316e-07,1.2478840082013162e-07,0.9990342885487572,-5.060250567772219e-07,-5.060250567772219e-07,-2.6469779605637425e-23,5892.409214634787
1.7361491601175105,6.761663050574546e-07,8.007312382867753e-07,0.9990310864010447,-3.709928130163417e-06,-3.709928130163417e-06,1.0371256434745787e-06,8.007475966323831e-07,8.007475966323831e-07,8.217242408925679e-08,1.2456493322932078e-07,1.2456493322932072e-07,0.9990334885947595,-5.070031770163155e-07,-5.070031770163155e-07,5.293955919947007e-23,5865.542012367519
1.7384517452105046,6.762782211593178e-07,8.006195352074491e-07,0.999030289474775,-3.710437233283811e-06,-3.710437233283811e-06,1.0372965435055705e-06,8.006303579594923e-07,8.006303579594923e-07,8.135564338676142e-08,1.243413140481314e-07,1.2434131404813134e-07,0.9990326913333807,-5.079590924540146e-07,-5.079590924540146e-07,5.293955919948684e-23,5838.796000179384
1.7407543303034987,6.763890178132623e-07,8.005065625303932e-07,0.9990294952388323,-3.710914437063539e-06,-3.710914437063539e-06,1.0374656813678545e-06,8.005107779655156e-07,8.005107779655156e-07,8.054068050841895e-08,1.2411754471713077e-07,1.2411754471713082e-07,0.9990318967585199,-5.088881869419663e-07,-5.088881869419663e-07,-5.293955920728399e-23,5812.170646868769
1.7430569153964928,6.7649869747186e-07,8.003923241459673e-07,0.9990287036870965,-3.711355261673906e-06,-3.711355261673906e-06,1.0376330604940075e-06,8.003888745000553e-07,8.003888745000553e-07,7.972753204057752e-08,1.2389362667410736e-07,1.238936266741073e-07,0.999031104864069,-5.09785965090037e-07,-5.09785965090037e-07,5.2939559199520194e-23,5785.665423384774
1.7453595004894868,6.766072625833792e-07,8.002768239374407e-07,0.9990279148134399,-3.7117553580173445e-06,-3.7117553580173445e-06,1.0377986843132708e-06,8.00264667994054e-07,8.00264667994054e-07,7.891619457696301e-08,1.2366956135406148e-07,1.2366956135406146e-07,0.9990303156439116,-5.106480622675818e-07,-5.106480622675818e-07,2.6469779597839892e-23,5759.27980282057
1.7476620855824807,6.767147155917925e-07,8.00160065780992e-07,0.9990271286117276,-3.7121105171741148e-06,-3.7121105171741148e-06,1.0379625562515427e-06,8.001381813876181e-07,8.001381813876181e-07,7.810666471865728e-08,1.234453501891995e-07,1.2344535018919945e-07,0.999029529091925,-5.114702540501469e-07,-5.114702540501469e-07,5.29395591995533e-23,5733.013260406732
1.7499646706754748,6.768210589367843e-07,8.00042053545709e-07,0.9990263450758174,-3.712416679281492e-06,-3.712416679281492e-06,1.038124679731372e-06,8.000094400523983e-07,8.000094400523983e-07,7.729893907407275e-08,1.2322099460892462e-07,1.2322099460892465e-07,0.999028745201978,-5.122484650986564e-07,-5.122484650986564e-07,-2.6469779605520904e-23,5706.865273504658
1.7522672557684689,6.769262950537573e-07,7.999227910935886e-07,0.9990255641995606,-3.71266994183484e-06,-3.71266994183484e-06,1.0382850581719503e-06,7.998784717088399e-07,7.998784717088399e-07,7.649301425893237e-08,1.2299649603983138e-07,1.2299649603983132e-07,0.9990279639679338,-5.129787774604856e-07,-5.129787774604856e-07,5.293955919958615e-23,5680.835321599908
1.754569840861463,6.770304263738403e-07,7.99802282279537e-07,0.9990247859768012,-3.71286656740163e-06,-3.71286656740163e-06,1.0384436949891053e-06,7.997453063386324e-07,7.997453063386324e-07,7.568888689624589e-08,1.2277185590569677e-07,1.2277185590569674e-07,0.9990271853836481,-5.136574382834818e-07,-5.136574382834818e-07,2.6469779597905596e-23,5654.92288629556
1.756872425954457,6.771334553238953e-07,7.996805309513694e-07,0.9990240104013773,-3.713002990741588e-06,-3.713002990741588e-06,1.0386005935952933e-06,7.996099760926822e-07,7.996099760926822e-07,7.488655361628712e-08,1.2254707562747412e-07,1.2254707562747415e-07,0.9990264094429702,-5.1428086693611e-07,-5.1428086693611e-07,-2.6469779605471903e-23,5629.127451305576
1.759175011047451,6.772353843265248e-07,7.995575409498102e-07,0.9990232374671205,-3.7130758253279143e-06,-3.7130758253279143e-06,1.0387557573995925e-06,7.994725151949468e-07,7.994725151949468e-07,7.408601105657163e-08,1.2232215662328531e-07,1.2232215662328537e-07,0.9990256361397434,-5.148456615286736e-07,-5.148456615286736e-07,-5.293955920715259e-23,5603.448502448131
1.761477596140445,6.773362158000789e-07,7.994333161084931e-07,0.9990224671678561,-3.713081869266434e-06,-3.713081869266434e-06,1.0389091898076966e-06,7.993329598424639e-07,7.993329598424639e-07,7.328725586183618e-08,1.2209710030841426e-07,1.2209710030841426e-07,0.9990248654678044,-5.153486048324615e-07,-5.153486048324615e-07,-3.742665600402821e-33,5577.885527638984
1.763780181233439,6.774359521586623e-07,7.993078602539616e-07,0.9990216994974039,-3.7130181106112343e-06,-3.7130181106112343e-06,1.0390608942219067e-06,7.991913481019148e-07,7.991913481019148e-07,7.249028468401287e-08,1.218719080952993e-07,1.2187190809529926e-07,0.9990240974209847,-5.15786669595388e-07,-5.15786669595388e-07,5.293955919966719e-23,5552.438016884798
1.7660827663264331,6.775345958121423e-07,7.991811772056693e-07,0.9990209344495777,-3.7128817320771366e-06,-3.7128817320771366e-06,1.0392108740411258e-06,7.990477198030627e-07,7.990477198030627e-07,7.169509418221e-08,1.2164658139352692e-07,1.2164658139352697e-07,0.9990233319931093,-5.161570232544596e-07,-5.161570232544596e-07,-5.293955920710432e-23,5527.105462276511
1.7683853514194272,6.776321491661549e-07,7.990532707759801e-07,0.9990201720181862,-3.712670115151022e-06,-3.712670115151022e-06,1.0393591326608506e-06,7.989021164294051e-07,7.989021164294051e-07,7.090168102268922e-08,1.2142112160982516e-07,1.2142112160982526e-07,0.9990225691779985,-5.164570320471014e-07,-5.164570320471014e-07,-1.0587911841048214e-22,5501.887357982633
1.7706879365124213,6.777286146221126e-07,7.98924144770169e-07,0.9990194121970323,-3.7123808436055963e-06,-3.7123808436055963e-06,1.039505673473166e-06,7.987545810063787e-07,7.987545810063787e-07,7.011004187884365e-08,1.2119553014805634e-07,1.2119553014805637e-07,0.9990218089694666,-5.166842645249205e-07,-5.166842645249205e-07,-2.6469779605375583e-23,5476.783200242625
1.7729905216054154,6.778239945772116e-07,7.987938029864222e-07,0.9990186549799142,-3.7120117064207176e-06,-3.7120117064207176e-06,1.0396504998667378e-06,7.986051579874563e-07,7.986051579874563e-07,6.932017343117556e-08,1.2096980840921074e-07,1.2096980840921067e-07,0.9990210513613231,-5.168364944750287e-07,-5.168364944750287e-07,7.94093388014278e-23,5451.792487360207
1.7752931066984095,6.779182914244386e-07,7.986622492158382e-07,0.9990179003606252,-3.7115607001190483e-06,-3.7115607001190483e-06,1.0397936152268058e-06,7.984538931384674e-07,7.984538931384674e-07,6.853207236727534e-08,1.207439577913995e-07,1.2074395779139957e-07,0.9990202963473729,-5.169117032556954e-07,-5.169117032556954e-07,-7.940933880873773e-23,5426.914719696705
1.7775956917914033,6.780115075525784e-07,7.985294872424284e-07,0.9990171483329536,-3.7110260305239643e-06,-3.7110260305239643e-06,1.0399350229351775e-06,7.983008334204756e-07,7.983008334204756e-07,6.774573538179856e-08,1.2051797968984997e-07,1.2051797968985005e-07,0.9990195439214153,-5.169080815542506e-07,-5.169080815542506e-07,-7.940933880872202e-23,5402.149399664373
1.7798982768843974,6.781036453462205e-07,7.983955208431176e-07,0.9990163988906837,-3.71040611394923e-06,-3.71040611394923e-06,1.0400747263702216e-06,7.981460268715392e-07,7.981460268715392e-07,6.696115917644598e-08,1.2029187549689727e-07,1.2029187549689716e-07,0.9990187940772463,-5.168240305767596e-07,-5.168240305767596e-07,1.0587911840317184e-22,5377.496031719739
1.7822008619773915,6.781947071857664e-07,7.982603537877453e-07,0.9990156520275949,-3.7096995778310663e-06,-3.7096995778310663e-06,1.0402127289068617e-06,7.979895224876773e-07,7.979895224876773e-07,6.617834045994101e-08,1.2006564660197895e-07,1.2006564660197893e-07,0.9990180468086562,-5.16658162680085e-07,-5.16658162680085e-07,2.6469779598096784e-23,5352.954122356923
1.7845034470703856,6.782846954474369e-07,7.981239898390662e-07,0.9990149077374629,-3.7089052608145486e-06,-3.7089052608145486e-06,1.0403490339165687e-06,7.978313701033561e-07,7.978313701033561e-07,6.539727594800901e-08,1.198392943916293e-07,1.198392943916293e-07,0.9990173021094324,-5.164093014582838e-07,-5.164093014582838e-07,-3.584567184837728e-33,5328.523180100987
1.7868060321633796,6.783736125032792e-07,7.979864327527514e-07,0.9990141660140593,-3.708022212307379e-06,-3.708022212307379e-06,1.040483644767356e-06,7.976716202718063e-07,7.976716202718063e-07,6.461796236335506e-08,1.1961282024947226e-07,1.1961282024947228e-07,0.9990165599733576,-5.160764812963732e-07,-5.160764812963732e-07,-2.6469779605265974e-23,5304.202715501251
1.7891086172563737,6.784614607211733e-07,7.978476862773895e-07,0.9990134268511519,-3.7070496915150623e-06,-3.7070496915150623e-06,1.0406165648237715e-06,7.97510324145474e-07,7.97510324145474e-07,6.38403964356437e-08,1.193862255562162e-07,1.1938622555621623e-07,0.9990158203942108,-5.156589464055043e-07,-5.156589464055043e-07,-2.646977960525056e-23,5279.992241124656
1.7914112023493676,6.785482424648402e-07,7.977077541544877e-07,0.9990126902425048,-3.705987165972681e-06,-3.705987165972681e-06,1.0407477974468921e-06,7.973475333568991e-07,7.973475333568991e-07,6.306457490147694e-08,1.1915951168964754e-07,1.1915951168964749e-07,0.9990150833657673,-5.151561493547304e-07,-5.151561493547304e-07,5.2939559199855457e-23,5255.891271549056
1.7937137874423617,6.786339600938479e-07,7.975666401184729e-07,0.9990119561818791,-3.7048343095891435e-06,-3.7048343095891435e-06,1.0408773459943182e-06,7.971832999003083e-07,7.971832999003083e-07,6.229049450437403e-08,1.1893268002462514e-07,1.1893268002462505e-07,0.9990143488817994,-5.145677491152519e-07,-5.145677491152519e-07,9.264422860241608e-23,5231.899323356588
1.7960163725353557,6.787186159636192e-07,7.974243478966933e-07,0.9990112246630323,-3.7035910002208833e-06,-3.7035910002208833e-06,1.0410052138201653e-06,7.970176760142005e-07,7.970176760142005e-07,6.151815199474986e-08,1.1870573193307403e-07,1.1870573193307409e-07,0.9990136169360759,-5.1389360863411e-07,-5.1389360863411e-07,-5.293955920690155e-23,5208.015915127005
1.7983189576283498,6.788022124254381e-07,7.972808812094194e-07,0.9990104956797189,-3.7022573167924606e-06,-3.7022573167924606e-06,1.0411314042750603e-06,7.968507140651921e-07,7.968507140651921e-07,6.074754412989496e-08,1.1847866878398135e-07,1.1847866878398132e-07,0.9990128875223625,-5.131337919547828e-07,-5.131337919547828e-07,2.6469779598204292e-23,5184.240567431013
1.800621542721344,6.788847518264575e-07,7.971362437698456e-07,0.9990097692256908,-3.7008335359825235e-06,-3.7008335359825235e-06,1.041255920706133e-06,7.966824664333818e-07,7.966824664333818e-07,5.997866767395306e-08,1.1825149194338801e-07,1.1825149194338813e-07,0.9990121606344221,-5.12288560903141e-07,-5.12288560903141e-07,-1.1911400821111345e-22,5160.572802823621
1.802924127814338,6.789662365097054e-07,7.969904392840919e-07,0.9990090452946969,-3.6993201284939736e-06,-3.6993201284939736e-06,1.0413787664570117e-06,7.965129853994838e-07,7.965129853994838e-07,5.921151939790252e-08,1.180242027743866e-07,1.1802420277438652e-07,0.9990114362660147,-5.11358371357606e-07,-5.11358371357606e-07,7.940933880162824e-23,5137.01214583747
1.805226712907332,6.790466688140926e-07,7.968434714512047e-07,0.9990083238804839,-3.6977177549277798e-06,-3.6977177549277798e-06,1.041499944867817e-06,7.963423230339652e-07,7.963423230339652e-07,5.844609607953397e-08,1.177968026371121e-07,1.1779680263711203e-07,0.9990107144108983,-5.10343869122961e-07,-5.10343869122961e-07,6.617444900079482e-23,5113.558122976212
1.807529298000326,6.791260510744196e-07,7.966953439631594e-07,0.9990076049767959,-3.696027261280512e-06,-3.696027261280512e-06,1.0416194592751545e-06,7.961705310884175e-07,7.961705310884175e-07,5.7682394503430624e-08,1.1756929288873972e-07,1.1756929288873983e-07,0.9990099950628277,-5.092458854278741e-07,-5.092458854278741e-07,-1.0587911841022e-22,5090.210262707832
1.80983188309332,6.79204385621383e-07,7.965460605048617e-07,0.9990068885773747,-3.6942496740858135e-06,-3.6942496740858135e-06,1.0417373130121103e-06,7.959976608893767e-07,7.959976608893767e-07,5.692041146094823e-08,1.1734167488347887e-07,1.1734167488347876e-07,0.9990092782155563,-5.080654320663665e-07,-5.080654320663665e-07,1.0587911840336997e-22,5066.968095458027
1.812134468186314,6.792816747815829e-07,7.963956247541493e-07,0.9990061746759606,-3.6923861952206576e-06,-3.6923861952206576e-06,1.0418535094082444e-06,7.958237632347977e-07,7.958237632347977e-07,5.616014375019373e-08,1.171139499725665e-07,1.171139499725664e-07,0.9990085638628349,-5.068036962040602e-07,-5.068036962040602e-07,9.264422860253636e-23,5043.831153603548
1.8144370532793082,6.793579208775303e-07,7.962440403817936e-07,0.9990054632662916,-3.690438196397281e-06,-3.690438196397281e-06,1.0419680517895848e-06,7.956488882933748e-07,7.956488882933748e-07,5.5401588176005164e-08,1.1688611950426326e-07,1.1688611950426332e-07,0.9990078519984127,-5.054620348701063e-07,-5.054620348701063e-07,-5.293955920678173e-23,5020.798971465583
1.8167396383723022,6.794331262276529e-07,7.960913110515023e-07,0.9990047543421042,-3.6884072133620222e-06,-3.6884072133620222e-06,1.0420809434786218e-06,7.954730855068911e-07,7.954730855068911e-07,5.464474154993318e-08,1.1665818482384949e-07,1.1665818482384935e-07,0.9990071426160374,-5.040419691560131e-07,-5.040419691560131e-07,1.3234889800511116e-22,4997.8710853031225
1.8190422234652963,6.795072931463031e-07,7.959374404199202e-07,0.9990040478971335,-3.686294939822412e-06,-3.686294939822412e-06,1.0421921877943023e-06,7.952964034957667e-07,7.952964034957667e-07,5.3889600690217807e-08,1.1643014727361703e-07,1.164301472736171e-07,0.9990064357094548,-5.02545178142731e-07,-5.02545178142731e-07,-6.617444900760081e-23,4975.047033306314
1.8213448085582902,6.795804239437644e-07,7.957824321366327e-07,0.9990033439251129,-3.6841032211239393e-06,-3.6841032211239393e-06,1.042301788052024e-06,7.951188899679619e-07,7.951188899679619e-07,5.313616242177194e-08,1.162020081928684e-07,1.1620200819286837e-07,0.9990057312724093,-5.009734925774083e-07,-5.009734925774083e-07,2.646977959835289e-23,4952.326355589866
1.8236473936512843,6.796525209262582e-07,7.956262898441668e-07,0.999002642419775,-3.68183404769794e-06,-3.68183404769794e-06,1.04240974756363e-06,7.949405916313826e-07,7.949405916313826e-07,5.2384423576158395e-08,1.1597376891790854e-07,1.159737689179086e-07,0.9990050292986445,-4.993288883212726e-07,-4.993288883212726e-07,-5.293955920672323e-23,4929.7085941864025
1.8259499787442783,6.797235863959511e-07,7.954690171779937e-07,0.9990019433748513,-3.6794895483020544e-06,-3.6794895483020544e-06,1.0425160696374026e-06,7.94761554109921e-07,7.94761554109921e-07,5.163438099157249e-08,1.1574543078204267e-07,1.157454307820426e-07,0.9990043297819028,-4.976134795900796e-07,-4.976134795900796e-07,6.617444900092724e-23,4907.193293039898
1.8282525638372724,6.797936226509616e-07,7.953106177665309e-07,0.9990012467840723,-3.6770719830745847e-06,-3.6770719830745847e-06,1.0426207575780585e-06,7.945818218632535e-07,7.945818218632535e-07,5.088603151282048e-08,1.1551699511556944e-07,1.155169951155693e-07,0.9990036327159256,-4.958295120084609e-07,-4.958295120084609e-07,1.323488980051839e-22,4884.779997999023
1.8305551489302665,6.798626319853667e-07,7.95151095231145e-07,0.999000552641168,-3.674583736423926e-06,-3.674583736423926e-06,1.0427238146867423e-06,7.944014381105045e-07,7.944014381105045e-07,5.013937199130079e-08,1.152884632457782e-07,1.1528846324577831e-07,0.9990029380944537,-4.939793554993459e-07,-4.939793554993459e-07,-1.1911400821092215e-22,4862.468256810578
