ln_a,zeta,u,delta_b,delta_gamma,delta_nu,theta_b,theta_gamma,theta_nu,alpha,Phi_N,Psi_N,delta_b_N,delta_gamma_N,delta_nu_N,slip_residual,canonical_denominator
1.160502886868999,6.282242343268247e-06,8.165252293816868e-06,0.9994708591142116,-4.108249036408572e-05,-4.108249036408572e-05,9.700608463970752e-06,8.186925702396476e-06,8.186925702396476e-06,4.831688310012419e-06,1.8830099505486204e-06,1.883009950548621e-06,0.9994953548710931,-8.421481188818249e-06,-8.421481188818249e-06,-6.352747104490691e-22,1444.7723045430018
1.1628054719619931,6.2888373662468144e-06,8.171632174908523e-06,0.999469575679573,-4.1132365008448595e-05,-4.1132365008448595e-05,9.711249456545597e-06,8.19283462598879e-06,8.19283462598879e-06,4.819096525560136e-06,1.8827948086617087e-06,1.8827948086617087e-06,0.9994940905760977,-8.445836308814502e-06,-8.445836308814502e-06,-8.31745946185026e-33,1436.910379148848
1.1651080570549872,6.295415166169055e-06,8.17797881550342e-06,0.9994682944942909,-4.1181542857594866e-05,-4.1181542857594866e-05,9.721855660415837e-06,8.198694847244218e-06,8.198694847244218e-06,4.8064495792918865e-06,1.8825636493343645e-06,1.8825636493343647e-06,0.9994928284307374,-8.469627595581186e-06,-8.469627595581186e-06,-2.117582368218662e-22,1429.1112087208328
1.1674106421479813,6.301975660116122e-06,8.184290488649224e-06,0.999467015564215,-4.12300121243203e-05,-4.12300121243203e-05,9.73242500101331e-06,8.204504888552187e-06,8.204504888552187e-06,4.793726865082104e-06,1.8823148285331024e-06,1.8823148285331028e-06,0.999491568435681,-8.492850169723405e-06,-8.492850169723405e-06,-4.23516473635415e-22,1421.381047781128
1.1697132272409754,6.3085187331894465e-06,8.190564837136816e-06,0.9994657388949317,-4.1277761360170294e-05,-4.1277761360170294e-05,9.742954657661589e-06,8.210262639125305e-06,8.210262639125305e-06,4.780899950510969e-06,1.8820461039473703e-06,1.88204610394737e-06,0.9994903105894432,-8.515502011623029e-06,-8.515502011623029e-06,4.235164736189116e-22,1413.7285901761843
1.1720158123339692,6.315044225858923e-06,8.196798585847809e-06,0.9994644644917011,-4.1324779395241894e-05,-4.1324779395241894e-05,9.7534407226743e-06,8.215965063259053e-06,8.215965063259053e-06,4.767928799211263e-06,1.881754359988885e-06,1.881754359988886e-06,0.9994890548874587,-8.537585051850658e-06,-8.537585051850658e-06,-1.0587911840760879e-21,1406.1661421235117
1.1743183974269633,6.321551915126765e-06,8.202987119893492e-06,0.9994631923593637,-4.1371055249171375e-05,-4.1371055249171375e-05,9.763877701354195e-06,8.221607772642662e-06,8.221607772642662e-06,4.754756109303098e-06,1.8814352047667271e-06,1.8814352047667271e-06,0.9994878013207233,-8.559106769597406e-06,-8.559106769597406e-06,-8.186388588752062e-33,1398.7113754450215
1.1766209825199574,6.328041486761121e-06,8.20912392452569e-06,0.9994619225022091,-4.141657800055068e-05,-4.141657800055068e-05,9.774257848366275e-06,8.227184458136183e-06,8.227184458136183e-06,4.741299562912608e-06,1.8810824377645696e-06,1.8810824377645686e-06,0.9994865498739827,-8.58008230244792e-06,-8.58008230244792e-06,1.0587911840597149e-21,1391.3897144513132
1.1789235676129515,6.334512496806225e-06,8.215200078270387e-06,0.9994606549238039,-4.146133660507538e-05,-4.146133660507538e-05,9.784570568616938e-06,8.232686372654498e-06,8.232686372654498e-06,4.727444281720119e-06,1.880687581464161e-06,1.8806875814641616e-06,0.9994853005240387,-8.600536291993831e-06,-8.600536291993831e-06,-6.352747104488598e-22,1384.2366170997461
1.1812261527059456,6.340964328423193e-06,8.221204644374154e-06,0.999459389626822,-4.150531968373762e-05,-4.150531968373762e-05,9.794802888582092e-06,8.238102713836497e-06,8.238102713836497e-06,4.7130466501999574e-06,1.8802403159509614e-06,1.8802403159509614e-06,0.9994840532407552,-8.620501106241004e-06,-8.620501106241004e-06,-8.108784351778002e-33,1377.2962286488523
1.1835287377989396,6.3473961756032075e-06,8.22712794306857e-06,0.9994581266130586,-4.154851540648483e-05,-4.154851540648483e-05,9.804943356861397e-06,8.24342390079889e-06,8.24342390079889e-06,4.6979771824942354e-06,1.8797317674653617e-06,1.879731767465363e-06,0.9994828079968877,-8.640003634210546e-06,-8.640003634210546e-06,-1.2705494208895336e-21,1370.6077676758632
1.1858313228919337,6.353807121150324e-06,8.232968516965602e-06,0.9994568658839477,-4.159091175159745e-05,-4.159091175159745e-05,9.814990335790585e-06,8.248648573968486e-06,8.248648573968486e-06,4.682216848217993e-06,1.8791613958152777e-06,1.879161395815278e-06,0.9994815647894986,-8.659037683735045e-06,-8.659037683735045e-06,-4.2351647363520795e-22,1364.17535986344
1.1881339079849276,6.360196334099722e-06,8.238736971383645e-06,0.9994556074416187,-4.1632497273033776e-05,-4.1632497273033776e-05,9.824956556446124e-06,8.253787489686327e-06,8.253787489686327e-06,4.665915396366891e-06,1.8785406372839223e-06,1.8785406372839227e-06,0.9994803236525328,-8.677549387499196e-06,-8.677549387499196e-06,-4.2351647363518265e-22,1357.950260520415
1.1904364930779217,6.3665632480112425e-06,8.244449141647139e-06,0.9994543512897083,-4.167326185274083e-05,-4.167326185274083e-05,9.834860952390444e-06,8.25885671362584e-06,8.25885671362584e-06,4.64930025086194e-06,1.8778858936358958e-06,1.8778858936358962e-06,0.9994790846371332,-8.695465286152276e-06,-8.695465286152276e-06,-4.235164736351574e-22,1351.8599956276692
1.1927390781709157,6.37290757308186e-06,8.250117164637713e-06,0.9994530974332638,-4.171319683090038e-05,-4.171319683090038e-05,9.844718010926354e-06,8.263868675675007e-06,8.263868675675007e-06,4.632549055103404e-06,1.8772095915558537e-06,1.8772095915558537e-06,0.9994778477847578,-8.712728172349526e-06,-8.712728172349526e-06,-7.982076090837736e-33,1345.8483398390147
1.1950416632639098,6.379229199732454e-06,8.255747569637944e-06,0.9994518458781589,-4.1752294693711216e-05,-4.1752294693711216e-05,9.854535506239621e-06,8.268830233854675e-06,8.268830233854675e-06,4.615758997068617e-06,1.8765183699054899e-06,1.8765183699054899e-06,0.9994766131208679,-8.729304415159439e-06,-8.729304415159439e-06,-7.956949106157472e-33,1339.8846188266632
1.197344248356904,6.38552810824218e-06,8.261343290004389e-06,0.9994505966306098,-4.179054875412691e-05,-4.179054875412691e-05,9.864316909475798e-06,8.273744668702666e-06,8.273744668702666e-06,4.598974082413164e-06,1.8758151817622088e-06,1.8758151817622083e-06,0.9994753806604798,-8.745175594109354e-06,-8.745175594109354e-06,4.2351647361921836e-22,1333.9549326144102
1.199646833449898,6.391804317785179e-06,8.266905553846829e-06,0.9994493496969198,-4.1827952965916585e-05,-4.1827952965916585e-05,9.874063650966763e-06,8.278613565658043e-06,8.278613565658043e-06,4.582212418472729e-06,1.8751012360616495e-06,1.8751012360616495e-06,0.9994741504135813,-8.76033075052927e-06,-8.76033075052927e-06,-7.906783995382388e-33,1328.0535160470324
1.2019494185428918,6.398057863182224e-06,8.272434880871109e-06,0.9994481050833699,-4.1864501836012644e-05,-4.1864501836012644e-05,9.88377631302621e-06,8.283437808265666e-06,8.283437808265666e-06,4.565481073354871e-06,1.8743770176888866e-06,1.8743770176888853e-06,0.9994729223880126,-8.774762312528207e-06,-8.774762312528207e-06,1.2705494208735687e-21,1322.1780599125975
1.204252003635886,6.4042887852771484e-06,8.277931514422225e-06,0.999446862796176,-4.190019038578034e-05,-4.190019038578034e-05,9.893455147077882e-06,8.2882180086068e-06,8.2882180086068e-06,4.548782698039456e-06,1.8736427291450784e-06,1.8736427291450769e-06,0.9994716965907193,-8.788464328091436e-06,-8.788464328091436e-06,1.4823076576871688e-21,1316.3276336971237
1.20655458872888,6.410497127144146e-06,8.283395593703857e-06,0.9994456228414723,-4.1935014133278434e-05,-4.1935014133278434e-05,9.903100279870026e-06,8.292954678727197e-06,8.292954678727197e-06,4.5321182373654085e-06,1.872898466559711e-06,1.8728984665597114e-06,0.9994704730282534,-8.801431758463006e-06,-8.801431758463006e-06,-4.235164736349819e-22,1310.501837958993
1.208857173821874,6.4166829326369165e-06,8.288827219576585e-06,0.9994443852253067,-4.19689690838177e-05,-4.19689690838177e-05,9.912711792294874e-06,8.29764829596881e-06,8.29764829596881e-06,4.515487993250617e-06,1.8721442869396687e-06,1.872144286939668e-06,0.9994692517069654,-8.81366020551136e-06,-8.81366020551136e-06,6.352747104329185e-22,1304.7004729091218
1.2111597589148682,6.422846245846125e-06,8.294226479012355e-06,0.999443149953638,-4.2002051723605334e-05,-4.2002051723605334e-05,9.922289748694638e-06,8.302299327081819e-06,8.302299327081819e-06,4.498892030404086e-06,1.8713802331662302e-06,1.8713802331662304e-06,0.999468032633075,-8.825145807555914e-06,-8.825145807555914e-06,-2.1175823682135695e-22,1298.9234123144427
1.2134623440078622,6.428987110900711e-06,8.299593453985667e-06,0.9994419170323371,-4.2034259014395426e-05,-4.2034259014395426e-05,9.931834207521256e-06,8.306908236822025e-06,8.306908236822025e-06,4.482330327789661e-06,1.8706063430849563e-06,1.8706063430849559e-06,0.999466815812699,-8.835885198452759e-06,-8.835885198452759e-06,4.235164736193932e-22,1293.1705565572263
1.2157649291008563,6.4351055718964976e-06,8.304928224643747e-06,0.9994406864671859,-4.206558838836007e-05,-4.206558838836007e-05,9.941345225138575e-06,8.31147549084617e-06,8.31147549084617e-06,4.465802834044759e-06,1.8698226527472477e-06,1.869822652747249e-06,0.9994656012518598,-8.845875489785087e-06,-8.845875489785087e-06,-1.2705494208891826e-21,1287.4418155095298
1.2180675141938502,6.441201672871102e-06,8.310230870413812e-06,0.9994394582638781,-4.2096037742887617e-05,-4.2096037742887617e-05,9.950822857150849e-06,8.31600155655285e-06,8.31600155655285e-06,4.449309487358256e-06,1.86902919754271e-06,1.8690291975427103e-06,0.9994643889564894,-8.855114261232368e-06,-8.855114261232368e-06,-2.1175823682128233e-22,1281.7371024086115
1.2203700992868443,6.447275457795321e-06,8.315501470382693e-06,0.9994382324280203,-4.212560543520612e-05,-4.212560543520612e-05,9.960267158858254e-06,8.320486903200335e-06,8.320486903200335e-06,4.432850222458885e-06,1.8682260125873706e-06,1.8682260125873717e-06,0.9994631789324314,-8.86359955367535e-06,-8.86359955367535e-06,-1.0587911840755577e-21,1276.0563317109963
1.2226726843798383,6.453326970570268e-06,8.320740103424533e-06,0.9994370089651311,-4.215429027680209e-05,-4.215429027680209e-05,9.969678185410074e-06,8.324932001775838e-06,8.324932001775838e-06,4.416424973022203e-06,1.8674131328542644e-06,1.8674131328542648e-06,0.9994619711854413,-8.871329863103958e-06,-8.871329863103958e-06,-4.235164736348078e-22,1270.3994183568202
1.2249752694728324,6.459356255026475e-06,8.325946848243205e-06,0.9994357878806427,-4.2182091527629026e-05,-4.2182091527629026e-05,9.979055991855457e-06,8.3293373247824e-06,8.3293373247824e-06,4.40003367248228e-06,1.8665905932167307e-06,1.8665905932167304e-06,0.9994607657211875,-8.878304134656206e-06,-8.878304134656206e-06,2.117582368059422e-22,1264.766277523853
1.2272778545658265,6.465363354923648e-06,8.331121783386363e-06,0.9994345691799008,-4.220900889011034e-05,-4.220900889011034e-05,9.988400633160112e-06,8.333703346000346e-06,8.333703346000346e-06,4.3836762542995215e-06,1.8657584284627148e-06,1.865758428462715e-06,0.9994595625452509,-8.884521756564892e-06,-8.884521756564892e-06,-2.1175823682118326e-22,1259.156824548057
1.2295804396588206,6.471348313950651e-06,8.336264987250317e-06,0.9994333528681651,-4.223504250294429e-05,-4.223504250294429e-05,9.997712164211989e-06,8.338030540242519e-06,8.338030540242519e-06,4.367352652046933e-06,1.8649166732996656e-06,1.8649166732996662e-06,0.9994583616631268,-8.889982553943022e-06,-8.889982553943022e-06,-6.352747104483087e-22,1253.5709748995162
1.2318830247518144,6.477311175725543e-06,8.341376538081965e-06,0.9994321389506101,-4.226019293471959e-05,-4.226019293471959e-05,1.0006990639823405e-05,8.342319383109648e-06,8.342319383109648e-06,4.351062799437243e-06,1.8640653623564217e-06,1.8640653623564213e-06,0.9994571630802244,-8.894686782391733e-06,-8.894686782391733e-06,4.235164736195913e-22,1248.008644176378
1.2341856098448085,6.483251983795652e-06,8.346456513979823e-06,0.9994309274323249,-4.228446117735062e-05,-4.228446117735062e-05,1.0016236114732096e-05,8.346570350747984e-06,8.346570350747984e-06,4.334806630331052e-06,1.8632045301841707e-06,1.8632045301841707e-06,0.9994559668018668,-8.898635121431327e-06,-8.898635121431327e-06,-7.534220414619996e-33,1242.469748104492
1.2364881949378026,6.489170781637645e-06,8.351504992894759e-06,0.9994297183183141,-4.2307848639341275e-05,-4.2307848639341275e-05,1.002544864360192e-05,8.350783919609927e-06,8.350783919609927e-06,4.318584078739155e-06,1.8623342112571144e-06,1.862334211257114e-06,0.9994547728332928,-8.901828667762239e-06,-8.901828667762239e-06,4.2351647361964055e-22,1236.9542025388077
1.2387907800307967,6.495067612657606e-06,8.356522052630643e-06,0.9994285116134983,-4.233035713888632e-05,-4.233035713888632e-05,1.0034628281023455e-05,8.35496056621794e-06,8.35496056621794e-06,4.302395078823014e-06,1.8614544399730383e-06,1.8614544399730379e-06,0.9994535811796562,-8.904268928363744e-06,-8.904268928363744e-06,4.2351647361966514e-22,1231.4619234652705
1.2410933651237908,6.500942520191113e-06,8.36150777084497e-06,0.9994273073227143,-4.235198889681926e-05,-4.235198889681926e-05,1.0043775081514558e-05,8.359100766931934e-06,8.359100766931934e-06,4.286239564894729e-06,1.8605652506538569e-06,1.8605652506538573e-06,0.9994523918460269,-8.905957813439378e-06,-8.905957813439378e-06,-4.235164736346108e-22,1225.9928270028336
1.2433959502167848,6.506795547503316e-06,8.366462225049445e-06,0.9994261054507158,-4.237274652941533e-05,-4.237274652941533e-05,1.0052889099520906e-05,8.363204997720177e-06,8.363204997720177e-06,4.270117471416839e-06,1.8596666775461307e-06,1.8596666775461299e-06,0.9994512048373909,-8.90689762921755e-06,-8.90689762921755e-06,8.470329472468643e-22,1220.546829405501
1.2456985353097787,6.512626737789017e-06,8.371385492610594e-06,0.9994249060021734,-4.239263304105842e-05,-4.239263304105842e-05,1.0061970389416536e-05,8.367273733933894e-06,8.367273733933894e-06,4.254028733002102e-06,1.8587587548215762e-06,1.858758754821577e-06,0.9994500201586513,-8.907091070616043e-06,-8.907091070616043e-06,-8.47032947261712e-22,1215.1238470643286
1.2480011204027728,6.518436134172749e-06,8.376277650750331e-06,0.9994237089816757,-4.2411651816780344e-05,-4.2411651816780344e-05,1.0071019005504365e-05,8.371307450085571e-06,8.371307450085571e-06,4.2379732844132165e-06,1.857841516577582e-06,1.857841516577582e-06,0.9994488378146279,-8.90654121377902e-06,-8.90654121377902e-06,-7.387223514895089e-33,1209.723796509398
1.2503037054957669,6.524223779708852e-06,8.381138776546532e-06,0.9994225143937291,-4.242980661468108e-05,-4.242980661468108e-05,1.0080035002016707e-05,8.375306619631088e-06,8.375306619631088e-06,4.221951060562588e-06,1.8569149968376797e-06,1.8569149968376797e-06,0.9994476578100587,-8.90525150849495e-06,-8.90525150849495e-06,-7.362847868405359e-33,1204.3465944117654
1.252606290588761,6.529989717381556e-06,8.385968946933607e-06,0.9994213222427589,-4.2447101558238106e-05,-4.2447101558238106e-05,1.0089018433115775e-05,8.379271714755754e-06,8.379271714755754e-06,4.205961996512042e-06,1.8559792295520504e-06,1.8559792295520508e-06,0.9994464801495997,-8.903225770503678e-06,-8.903225770503678e-06,-4.235164736344886e-22,1198.9921575853666
1.254908875681755,6.53573399010506e-06,8.390768238703046e-06,0.999420132533109,-4.2463541128513224e-05,-4.2463541128513224e-05,1.009796935289419e-05,8.383203206164283e-06,8.383203206164283e-06,4.19000602747258e-06,1.8550342485979864e-06,1.8550342485979864e-06,0.9994453048378251,-8.90046817370104e-06,-8.90046817370104e-06,-7.314206307195949e-33,1193.6604029888915
1.257211460774749,6.5414566407236095e-06,8.395536728503974e-06,0.9994189452690431,-4.2479130156264745e-05,-4.2479130156264745e-05,1.010688781537546e-05,8.387101562874809e-06,8.387101562874809e-06,4.174083088804113e-06,1.8540800877803647e-06,1.8540800877803647e-06,0.9994441318792285,-8.896983242248848e-06,-8.896983242248848e-06,-7.289941160580149e-33,1188.3512477276208
1.2595140458677432,6.547157712011582e-06,8.400274492843685e-06,0.9994177604547446,-4.2493873813973207e-05,-4.2493873813973207e-05,1.011577387451447e-05,8.390967252016986e-06,8.390967252016986e-06,4.158193116015181e-06,1.8531167808321025e-06,1.8531167808321027e-06,0.9994429612782232,-8.892775842598468e-06,-8.892775842598468e-06,-2.117582368208408e-22,1183.0646090552366
1.261816630960737,6.552837246673566e-06,8.404981608088176e-06,0.9994165780943173,-4.250777760778826e-05,-4.250777760778826e-05,1.0124627584197961e-05,8.394800738634224e-06,8.394800738634224e-06,4.142336044762692e-06,1.8521443614146107e-06,1.8521443614146107e-06,0.9994417930391415,-8.887851175435552e-06,-8.887851175435552e-06,-7.241524013381993e-33,1177.800404375596
1.2641192160537311,6.558495287344441e-06,8.409658150462672e-06,0.9994153981917857,-4.25208473694044e-05,-4.25208473694044e-05,1.0133448998244988e-05,8.398602485490134e-06,8.398602485490134e-06,4.126511810851649e-06,1.8511628631182308e-06,1.8511628631182312e-06,0.999440627166237,-8.88221476755371e-06,-8.88221476755371e-06,-4.235164736343675e-22,1172.5585512444686
1.2664218011467252,6.564131876589462e-06,8.414304196052138e-06,0.9994142207510956,-4.253308924787331e-05,-4.253308924787331e-05,1.0142238170407382e-05,8.402372952879207e-06,8.402372952879207e-06,4.110720350234873e-06,1.8501723194626752e-06,1.8501723194626762e-06,0.9994394636636839,-8.875872463664755e-06,-8.875872463664755e-06,-1.0587911840750687e-21,1167.3389673712497
1.2687243862397193,6.569747056904334e-06,8.418919820801794e-06,0.9994130457761146,-4.254450970135984e-05,-4.254450970135984e-05,1.0150995154370207e-05,8.406112598441786e-06,8.406112598441786e-06,4.094961599012749e-06,1.8491727638974585e-06,1.8491727638974598e-06,0.999438302535577,-8.868830418152662e-06,-8.868830418152662e-06,-1.2705494208886197e-21,1162.1415706206349
1.2710269713327134,6.575340870715306e-06,8.423505100517605e-06,0.9994118732706321,-4.2555115488849205e-05,-4.2555115488849205e-05,1.0159720003752204e-05,8.409821876983357e-06,8.409821876983357e-06,4.0792354934329174e-06,1.8481642298022978e-06,1.8481642298022987e-06,0.9994371437859336,-8.861095086778785e-06,-8.861095086778785e-06,-8.470329472614455e-22,1156.9662790142647
1.2733295564257074,6.580913360379245e-06,8.428060110866788e-06,0.9994107032383606,-4.25649136618123e-05,-4.25649136618123e-05,1.0168412772106217e-05,8.413501240298213e-06,8.413501240298213e-06,4.063541969890021e-06,1.8471467504875437e-06,1.8471467504875429e-06,0.9994359874186932,-8.852673218345148e-06,-8.852673218345148e-06,8.470329472471792e-22,1151.8130107323407
1.2756321415187013,6.586464568183719e-06,8.432584927378284e-06,0.9994095356829351,-4.257391155583624e-05,-4.257391155583624e-05,1.0177073512919638e-05,8.41715113699751e-06,8.41715113699751e-06,4.047880964925407e-06,1.8461203591945642e-06,1.846120359194565e-06,0.9994348334377172,-8.843571846323105e-06,-8.843571846323105e-06,-8.470329472613975e-22,1146.6816841152067
1.2779347266116954,6.5919945363470855e-06,8.43707962544325e-06,0.9994083706079143,-4.258211678222667e-05,-4.258211678222667e-05,1.0185702279614826e-05,8.420772012341738e-06,8.420772012341738e-06,4.032252415226854e-06,1.8450850890961646e-06,1.8450850890961644e-06,0.9994336818467906,-8.83379828045367e-06,-8.83379828045367e-06,2.1175823680650183e-22,1141.5722176649022
1.2802373117046895,6.597503307018572e-06,8.44154428031552e-06,0.999407208016781,-4.258953721958896e-05,-4.258953721958896e-05,1.0194299125549513e-05,8.424364308077653e-06,8.424364308077653e-06,4.01665625762829e-06,1.8440409732969485e-06,1.8440409732969485e-06,0.999432532649622,-8.823360098326876e-06,-8.823360098326876e-06,-7.049416514624131e-33,1136.4845300466848
1.2825398967976835,6.602990922278358e-06,8.445978967112078e-06,0.9994060479129419,-4.259618100539422e-05,-4.259618100539422e-05,1.0202864104017221e-05,8.427928462279662e-06,8.427928462279662e-06,4.0010924291095155e-06,1.8429880448337212e-06,1.8429880448337204e-06,0.9994313858498431,-8.81226513694591e-06,-8.81226513694591e-06,8.470329472472747e-22,1131.4185400905246
1.2848424818906776,6.608457424137659e-06,8.450383760813509e-06,0.9994048902997288,-4.260205652753689e-05,-4.260205652753689e-05,1.0211397268247669e-05,8.431464909195698e-06,8.431464909195698e-06,3.985560866795895e-06,1.8419263366758496e-06,1.84192633667585e-06,0.9994302414510112,-8.800521484282857e-06,-8.800521484282857e-06,-4.23516473634152e-22,1126.3741667925642
1.2871450669836717,6.613902854538815e-06,8.454758736264457e-06,0.9994037351803988,-4.2607172415889956e-05,-4.2607172415889956e-05,1.0219898671407152e-05,8.434974079097594e-06,8.434974079097594e-06,3.970061507958086e-06,1.840855881725643e-06,1.840855881725642e-06,0.9994290994566076,-8.788137470832126e-06,-8.788137470832126e-06,8.470329472473223e-22,1121.351329316559
1.2894476520766656,6.6193272553553724e-06,8.459103968174066e-06,0.9994025825581346,-4.261153753386382e-05,-4.261153753386382e-05,1.0228368366598942e-05,8.438456398135957e-06,8.438456398135957e-06,3.954594290011758e-06,1.8397767128186941e-06,1.8397767128186937e-06,0.9994279598700392,-8.775121661167553e-06,-8.775121661167553e-06,4.235164736201958e-22,1116.3499469952726
1.2917502371696596,6.624730668392168e-06,8.463419531116415e-06,0.999401432436045,-4.261516096997468e-05,-4.261516096997468e-05,1.0236806406863672e-05,8.441912288199564e-06,8.441912288199564e-06,3.939159150517267e-06,1.838688862724248e-06,1.8386888627242474e-06,0.9994268226946383,-8.761482845509018e-06,-8.761482845509018e-06,6.352747104337946e-22,1111.3699393318634
1.2940528222626537,6.6301131353854146e-06,8.467705499530958e-06,0.9994002848171653,-4.2618052029428215e-05,-4.2618052029428215e-05,1.0245212845179693e-05,8.445342166779266e-06,8.445342166779266e-06,3.9237560271794146e-06,1.8375923641455425e-06,1.837592364145543e-06,0.9994256879336638,-8.747230031304385e-06,-8.747230031304385e-06,-4.235164736340572e-22,1106.4112260012303
1.2963554073556478,6.635474698002788e-06,8.471961947722936e-06,0.9993991397044578,-4.2620220225724066e-05,-4.2620220225724066e-05,1.0253587734463462e-05,8.448746446836405e-06,8.448746446836405e-06,3.908384857847105e-06,1.8364872497201482e-06,1.8364872497201482e-06,0.999424555590301,-8.73237243483232e-06,-8.73237243483232e-06,-6.88347075632067e-33,1101.4737268513331
1.2986579924486419,6.640815397843511e-06,8.476188949863815e-06,0.9993979971008126,-4.262167527228654e-05,-4.262167527228654e-05,1.0261931127569898e-05,8.452125536675757e-06,8.452125536675757e-06,3.893045580513084e-06,1.8353735520203034e-06,1.8353735520203043e-06,0.9994234256676622,-8.716919472831277e-06,-8.716919472831277e-06,-8.470329472611603e-22,1096.5573619044842
1.300960577541636,6.646135276438438e-06,8.480386579991676e-06,0.9993968570090472,-4.262242707412671e-05,-4.262242707412671e-05,1.027024307729273e-05,8.455479839822967e-06,8.455479839822967e-06,3.877738133313637e-06,1.834251303553239e-06,1.8342513035532383e-06,0.9994222981687872,-8.700880754160001e-06,-8.700880754160001e-06,6.352747104338888e-22,1091.6620513586206
1.30326316263463,6.651434375250145e-06,8.484554912011642e-06,0.9993957194319079,-4.262248571954125e-05,-4.262248571954125e-05,1.0278523636364857e-05,8.458809754906487e-06,8.458809754906487e-06,3.862462454528292e-06,1.8331205367614973e-06,1.8331205367614973e-06,0.9994211730966439,-8.684266071494678e-06,-8.684266071494678e-06,-6.812992724062622e-33,1086.7877155885387
1.305565747727624,6.656712735673013e-06,8.488694019696266e-06,0.9993945843720693,-4.262186147185246e-05,-4.262186147185246e-05,1.0286772857458684e-05,8.462115675543993e-06,8.462115675543993e-06,3.847218482579501e-06,1.8319812840232539e-06,1.8319812840232535e-06,0.9994200504541284,-8.667085393067397e-06,-8.667085393067397e-06,4.2351647362036056e-22,1081.934275147109
1.307868332820618,6.661970399033316e-06,8.492803976685928e-06,0.9993934518321356,-4.2620564761194796e-05,-4.2620564761194796e-05,1.0294990793186468e-05,8.46539799023328e-06,8.46539799023328e-06,3.832006156032373e-06,1.8308335776526123e-06,1.8308335776526123e-06,0.9994189302440656,-8.649348854451082e-06,-8.649348854451082e-06,-6.766226914570347e-33,1077.101650766466
1.310170917913612,6.667207406589306e-06,8.49688485648923e-06,0.9993923218146404,-4.261860617635216e-05,-4.261860617635216e-05,1.0303177496100638e-05,8.468657082247602e-06,8.468657082247602e-06,3.816825413594356e-06,1.829677449899923e-06,1.8296774498999237e-06,0.9994178124692099,-8.631066750395243e-06,-8.631066750395243e-06,-6.352747104474681e-22,1072.289763359163
1.3124735030066061,6.672423799531301e-06,8.500936732483366e-06,0.9993911943220476,-4.261599645665045e-05,-4.261599645665045e-05,1.031133301869413e-05,8.471893329535432e-06,8.471893329535432e-06,3.8016761941149354e-06,1.8285129329520645e-06,1.8285129329520653e-06,0.999416697132245,-8.612249526716989e-06,-8.612249526716989e-06,-8.4703294726102e-22,1067.4985340193157
1.3147760880996002,6.677619618981774e-06,8.504959677914519e-06,0.9993900693567515,-4.261274648390983e-05,-4.261274648390983e-05,1.0319457413400704e-05,8.475107104624658e-06,8.475107104624658e-06,3.786558436585359e-06,1.8273400589327447e-06,1.8273400589327447e-06,0.9994155842357852,-8.592907772251759e-06,-8.592907772251759e-06,-6.696412854782971e-33,1062.7278840237057
1.3170786731925943,6.682794905995438e-06,8.508953765898213e-06,0.9993889469210772,-4.260886727446068e-05,-4.260886727446068e-05,1.0327550732595251e-05,8.478298774531128e-06,8.478298774531128e-06,3.7714720801382796e-06,1.8261588599027753e-06,1.8261588599027757e-06,0.9994144737823748,-8.573052210867825e-06,-8.573052210867825e-06,-4.235164736338234e-22,1057.977734832869
1.3193812582855882,6.687949701559333e-06,8.512919069419691e-06,0.9993878270172812,-4.2604369971227354e-05,-4.2604369971227354e-05,1.0335613028594115e-05,8.48146870067157e-06,8.48146870067157e-06,3.756417064047508e-06,1.8249693678603577e-06,1.8249693678603583e-06,0.9994133657744895,-8.55269369354859e-06,-8.55269369354859e-06,-6.352747104473754e-22,1053.248008092159
1.3216838433785822,6.693084046592921e-06,8.516855661334279e-06,0.9993867096475523,-4.259926583588353e-05,-4.259926583588353e-05,1.0343644353655384e-05,8.484617238780837e-06,8.484617238780837e-06,3.7413933277276664e-06,1.8237716147413583e-06,1.823771614741358e-06,0.9994122602145363,-8.531843190546414e-06,-8.531843190546414e-06,4.2351647362052316e-22,1048.5386256327765
1.3239864284715763,6.698197981948163e-06,8.52076361436773e-06,0.9993855948140109,-4.2593566241082794e-05,-4.2593566241082794e-05,1.0351644759979192e-05,8.48774473883343e-06,8.48774473883343e-06,3.726400810733911e-06,1.8225656324195676e-06,1.8225656324195676e-06,0.999411157104854,-8.510511783611873e-06,-8.510511783611873e-06,-6.603962770588317e-33,1043.8495094727896
1.3262890135645704,6.703291548409615e-06,8.524643001116583e-06,0.9993844825187106,-4.258728266276819e-05,-4.258728266276819e-05,1.0359614299708012e-05,8.49085154496928e-06,8.49085154496928e-06,3.711439452761622e-06,1.8213514527069683e-06,1.8213514527069681e-06,0.999410056447714,-8.488710658301856e-06,-8.488710658301856e-06,2.1175823680699413e-22,1039.180581818116
1.3285915986575645,6.708364786694518e-06,8.528493894048508e-06,0.9993833727636376,-4.258042667256378e-05,-4.258042667256378e-05,1.0367553024926936e-05,8.493937995423766e-06,8.493937995423766e-06,3.696509193646071e-06,1.8201291073539892e-06,1.8201291073539899e-06,0.9994089582453198,-8.466451096369747e-06,-8.466451096369747e-06,-6.352747104472832e-22,1034.5317650634936
